
Time_us,Position,Speed_rad_per_s
1907008,224310,-28.180466
1912008,224282,-29.224186
1917008,224255,-28.180466
1922008,224227,-29.224186
1927008,224199,-29.224186
1932008,224172,-28.180466
1937008,224144,-29.224186
1942008,224117,-28.180466
1947008,224089,-29.224186
1952008,224062,-28.180466
1957008,224034,-29.224186
1962008,224007,-28.180466
1967008,223979,-29.224186
1972008,223952,-28.180466
1977008,223924,-29.224186
1982008,223897,-28.180466
1987008,223869,-29.224186
1992008,223842,-28.180466
1997008,223814,-29.224186
2002008,223787,-28.180466
2007008,223759,-29.224186
2012008,223732,-28.180466
2017008,223704,-29.224186
2022008,223677,-28.180466
2027008,223649,-29.224186
2032008,223622,-28.180466
2037008,223594,-29.224186
2042008,223567,-28.180466
2047008,223539,-29.224186
2052008,223512,-28.180466
2057008,223484,-29.224186
2062008,223457,-28.180466
2067008,223429,-29.224186
2072008,223402,-28.180466
2077008,223374,-29.224186
2082008,223347,-28.180466
2087008,223319,-29.224186
2092008,223292,-28.180466
2097008,223264,-29.224186
2102008,223236,-29.224186
2107008,223209,-28.180466
2112008,223182,-28.180466
2117008,223154,-29.224186
2122008,223126,-29.224186
2127008,223099,-28.180466
2132008,223071,-29.224186
2137008,223044,-28.180466
2142008,223016,-29.224186
2147008,222989,-28.180466
2152008,222961,-29.224186
2157008,222934,-28.180466
2162008,222906,-29.224186
2167008,222878,-29.224186
2172008,222851,-28.180466
2177008,222823,-29.224186
2182008,222796,-28.180466
2187008,222768,-29.224186
2192008,222741,-28.180466
2197008,222713,-29.224186
2202008,222686,-28.180466
2207008,222658,-29.224186
2212008,222630,-29.224186
2217008,222603,-28.180466
2222008,222575,-29.224186
2227008,222548,-28.180466
2232008,222520,-29.224186
2237008,222493,-28.180466
2242008,222465,-29.224186
2247008,222438,-28.180466
2252008,222410,-29.224186
2257008,222383,-28.180466
2262008,222355,-29.224186
2267008,222328,-28.180466
2272008,222300,-29.224186
2277008,222273,-28.180466
2282008,222245,-29.224186
2287008,222218,-28.180466
2292008,222190,-29.224186
2297008,222163,-28.180466
2302008,222135,-29.224186
2307008,222108,-28.180466
2312008,222080,-29.224186
2317008,222052,-29.224186
2322008,222025,-28.180466
2327008,221997,-29.224186
2332008,221970,-28.180466
2337008,221942,-29.224186
2342008,221915,-28.180466
2347008,221887,-29.224186
2352008,221859,-29.224186
2357008,221832,-28.180466
2362008,221804,-29.224186
2367008,221776,-29.224186
2372008,221749,-28.180466
2377008,221721,-29.224186
2382008,221694,-28.180466
2387008,221666,-29.224186
2392008,221638,-29.224186
2397008,221611,-28.180466
2402008,221583,-29.224186
2407008,221556,-28.180466
2412008,221528,-29.224186
2417008,221500,-29.224186
2422008,221473,-28.180466
2427008,221445,-29.224186
2432008,221418,-28.180466
2437008,221390,-29.224186
2442008,221362,-29.224186
2447008,221335,-28.180466
2452008,221307,-29.224186
2457008,221279,-29.224186
2462008,221252,-28.180466
2467008,221224,-29.224186
2472008,221196,-29.224186
2477008,221169,-28.180466
2482008,221141,-29.224186
2487008,221114,-28.180466
2492008,221086,-29.224186
2497008,221058,-29.224186
2502008,221031,-28.180466
2507008,221003,-29.224186
2512008,220975,-29.224186
2517008,220948,-28.180466
2522008,220920,-29.224186
2527008,220892,-29.224186
2532008,220865,-28.180466
2537008,220837,-29.224186
2542008,220809,-29.224186
2547008,220782,-28.180466
2552008,220754,-29.224186
2557008,220726,-29.224186
2562008,220699,-28.180466
2567008,220671,-29.224186
2572008,220643,-29.224186
2577008,220616,-28.180466
2582008,220588,-29.224186
2587008,220560,-29.224186
2592008,220533,-28.180466
2597008,220505,-29.224186
2602008,220478,-28.180466
2607008,220450,-29.224186
2612008,220423,-28.180466
2617008,220395,-29.224186
2622008,220367,-29.224186
2627008,220340,-28.180466
2632008,220312,-29.224186
2637008,220285,-28.180466
2642008,220257,-29.224186
2647008,220230,-28.180466
2652008,220202,-29.224186
2657008,220175,-28.180466
2662008,220147,-29.224186
2667008,220119,-29.224186
2672008,220092,-28.180466
2677008,220064,-29.224186
2682008,220037,-28.180466
2687008,220009,-29.224186
2692008,219982,-28.180466
2697008,219954,-29.224186
2702008,219927,-28.180466
2707008,219899,-29.224186
2712008,219872,-28.180466
2717008,219844,-29.224186
2722008,219817,-28.180466
2727008,219789,-29.224186
2732008,219762,-28.180466
2737008,219734,-29.224186
2742008,219707,-28.180466
2747008,219679,-29.224186
2752008,219651,-29.224186
2757008,219624,-28.180466
2762008,219596,-29.224186
2767008,219569,-28.180466
2772008,219541,-29.224186
2777008,219514,-28.180466
2782008,219486,-29.224186
2787008,219459,-28.180466
2792008,219431,-29.224186
2797008,219404,-28.180466
2802008,219376,-29.224186
2807008,219349,-28.180466
2812008,219321,-29.224186
2817008,219294,-28.180466
2822008,219266,-29.224186
2827008,219239,-28.180466
2832008,219211,-29.224186
2837008,219183,-29.224186
2842008,219156,-28.180466
2847008,219128,-29.224186
2852008,219101,-28.180466
2857008,219073,-29.224186
2862008,219046,-28.180466
2867008,219018,-29.224186
2872008,218991,-28.180466
2877008,218963,-29.224186
2882008,218936,-28.180466
2887008,218908,-29.224186
2892008,218880,-29.224186
2897008,218853,-28.180466
2902008,218825,-29.224186
2907008,218798,-28.180466
2912008,218770,-29.224186
2917008,218743,-28.180466
2922008,218715,-29.224186
2927008,218688,-28.180466
2932008,218660,-29.224186
2937008,218633,-28.180466
2942008,218605,-29.224186
2947008,218577,-29.224186
2952008,218550,-28.180466
2957008,218522,-29.224186
2962008,218495,-28.180466
2967008,218467,-29.224186
2972008,218440,-28.180466
2977008,218412,-29.224186
2982008,218385,-28.180466
2987008,218357,-29.224186
2992008,218330,-28.180466
2997008,218302,-29.224186
3002008,218274,-29.224186
3007008,218247,-28.180466
3012008,218219,-29.224186
3017008,218192,-28.180466
3022008,218164,-29.224186
3027008,218137,-28.180466
3032008,218109,-29.224186
3037008,218082,-28.180466
3042008,218054,-29.224186
3047008,218026,-29.224186
3052008,217999,-28.180466
3057008,217971,-29.224186
3062008,217944,-28.180466
3067008,217916,-29.224186
3072008,217889,-28.180466
3077008,217861,-29.224186
3082008,217834,-28.180466
3087008,217806,-29.224186
3092008,217779,-28.180466
3097008,217751,-29.224186
3102008,217723,-29.224186
3107008,217696,-28.180466
3112008,217668,-29.224186
3117008,217641,-28.180466
3122008,217613,-29.224186
3127008,217586,-28.180466
3132008,217558,-29.224186
3137008,217531,-28.180466
3142008,217503,-29.224186
3147008,217476,-28.180466
3152008,217448,-29.224186
3157008,217421,-28.180466
3162008,217393,-29.224186
3167008,217365,-29.224186
3172008,217338,-28.180466
3177008,217310,-29.224186
3182008,217283,-28.180466
3187008,217255,-29.224186
3192008,217228,-28.180466
3197008,217200,-29.224186
3202008,217173,-28.180466
3207008,217145,-29.224186
3212008,217118,-28.180466
3217008,217090,-29.224186
3222008,217063,-28.180466
3227008,217035,-29.224186
3232008,217007,-29.224186
3237008,216980,-28.180466
3242008,216952,-29.224186
3247008,216925,-28.180466
3252008,216897,-29.224186
3257008,216870,-28.180466
3262008,216842,-29.224186
3267008,216815,-28.180466
3272008,216787,-29.224186
3277008,216760,-28.180466
3282008,216732,-29.224186
3287008,216705,-28.180466
3292008,216677,-29.224186
3297008,216650,-28.180466
3302008,216622,-29.224186
3307008,216594,-29.224186
3312008,216567,-28.180466
3317008,216539,-29.224186
3322008,216512,-28.180466
3327008,216484,-29.224186
3332008,216457,-28.180466
3337008,216429,-29.224186
3342008,216402,-28.180466
3347008,216374,-29.224186
3352008,216347,-28.180466
3357008,216319,-29.224186
3362008,216291,-29.224186
3367008,216264,-28.180466
3372008,216236,-29.224186
3377008,216209,-28.180466
3382008,216181,-29.224186
3387008,216154,-28.180466
3392008,216126,-29.224186
3397008,216099,-28.180466
3402008,216071,-29.224186
3407008,216044,-28.180466
3412008,216016,-29.224186
3417008,215989,-28.180466
3422008,215961,-29.224186
3427008,215934,-28.180466
3432008,215906,-29.224186
3437008,215879,-28.180466
3442008,215851,-29.224186
3447008,215824,-28.180466
3452008,215796,-29.224186
3457008,215769,-28.180466
3462008,215741,-29.224186
3467008,215714,-28.180466
3472008,215686,-29.224186
3477008,215658,-29.224186
3482008,215631,-28.180466
3487008,215603,-29.224186
3492008,215576,-28.180466
3497008,215548,-29.224186
3502008,215521,-28.180466
3507008,215493,-29.224186
3512008,215466,-28.180466
3517008,215438,-29.224186
3522008,215411,-28.180466
3527008,215383,-29.224186
3532008,215356,-28.180466
3537008,215328,-29.224186
3542008,215301,-28.180466
3547008,215273,-29.224186
3552008,215246,-28.180466
3557008,215218,-29.224186
3562008,215191,-28.180466
3567008,215163,-29.224186
3572008,215136,-28.180466
3577008,215108,-29.224186
3582008,215081,-28.180466
3587008,215053,-29.224186
3592008,215025,-29.224186
3597008,214998,-28.180466
3602008,214970,-29.224186
3607008,214943,-28.180466
3612008,214915,-29.224186
3617008,214888,-28.180466
3622008,214860,-29.224186
3627008,214833,-28.180466
3632008,214805,-29.224186
3637008,214778,-28.180466
3642008,214750,-29.224186
3647008,214723,-28.180466
3652008,214695,-29.224186
3657008,214668,-28.180466
3662008,214640,-29.224186
3667008,214613,-28.180466
3672008,214585,-29.224186
3677008,214558,-28.180466
3682008,214530,-29.224186
3687008,214503,-28.180466
3692008,214475,-29.224186
3697008,214448,-28.180466
3702008,214420,-29.224186
3707008,214393,-28.180466
3712008,214365,-29.224186
3717008,214338,-28.180466
3722008,214310,-29.224186
3727008,214282,-29.224186
3732008,214255,-28.180466
3737008,214227,-29.224186
3742008,214200,-28.180466
3747008,214172,-29.224186
3752008,214145,-28.180466
3757008,214117,-29.224186
3762008,214090,-28.180466
3767008,214062,-29.224186
3772008,214035,-28.180466
3777008,214007,-29.224186
3782008,213980,-28.180466
3787008,213952,-29.224186
3792008,213925,-28.180466
3797008,213897,-29.224186
3802008,213869,-29.224186
3807008,213842,-28.180466
3812008,213814,-29.224186
3817008,213787,-28.180466
3822008,213759,-29.224186
3827008,213732,-28.180466
3832008,213704,-29.224186
3837008,213677,-28.180466
3842008,213649,-29.224186
3847008,213622,-28.180466
3852008,213594,-29.224186
3857008,213566,-29.224186
3862008,213539,-28.180466
3867008,213511,-29.224186
3872008,213484,-28.180466
3877008,213456,-29.224186
3882008,213429,-28.180466
3887008,213401,-29.224186
3892008,213374,-28.180466
3897008,213346,-29.224186
3902008,213318,-29.224186
3907008,213291,-28.180466
3912008,213263,-29.224186
3917008,213236,-28.180466
3922008,213208,-29.224186
3927008,213181,-28.180466
3932008,213153,-29.224186
3937008,213126,-28.180466
3942008,213098,-29.224186
3947008,213070,-29.224186
3952008,213043,-28.180466
3957008,213015,-29.224186
3962008,212988,-28.180466
3967008,212960,-29.224186
3972008,212933,-28.180466
3977008,212905,-29.224186
3982008,212878,-28.180466
3987008,212850,-29.224186
3992008,212823,-28.180466
3997008,212795,-29.224186
4002008,212768,-28.180466
4007008,212740,-29.224186
4012008,212712,-29.224186
4017008,212685,-28.180466
4022008,212657,-29.224186
4027008,212630,-28.180466
4032008,212602,-29.224186
4037008,212575,-28.180466
4042008,212547,-29.224186
4047008,212520,-28.180466
4052008,212492,-29.224186
4057008,212465,-28.180466
4062008,212437,-29.224186
4067008,212410,-28.180466
4072008,212382,-29.224186
4077008,212355,-28.180466
4082008,212327,-29.224186
4087008,212300,-28.180466
4092008,212272,-29.224186
4097008,212244,-29.224186
4102008,212217,-28.180466
4107008,212189,-29.224186
4112008,212162,-28.180466
4117008,212134,-29.224186
4122008,212107,-28.180466
4127008,212079,-29.224186
4132008,212052,-28.180466
4137008,212024,-29.224186
4142008,211997,-28.180466
4147008,211969,-29.224186
4152008,211941,-29.224186
4157008,211914,-28.180466
4162008,211886,-29.224186
4167008,211859,-28.180466
4172008,211831,-29.224186
4177008,211804,-28.180466
4182008,211776,-29.224186
4187008,211748,-29.224186
4192008,211721,-28.180466
4197008,211693,-29.224186
4202008,211666,-28.180466
4207008,211638,-29.224186
4212008,211611,-28.180466
4217008,211583,-29.224186
4222008,211555,-29.224186
4227008,211528,-28.180466
4232008,211500,-29.224186
4237008,211473,-28.180466
4242008,211445,-29.224186
4247008,211418,-28.180466
4252008,211390,-29.224186
4257008,211362,-29.224186
4262008,211335,-28.180466
4267008,211307,-29.224186
4272008,211280,-28.180466
4277008,211252,-29.224186
4282008,211225,-28.180466
4287008,211197,-29.224186
4292008,211170,-28.180466
4297008,211142,-29.224186
4302008,211114,-29.224186
4307008,211087,-28.180466
4312008,211059,-29.224186
4317008,211032,-28.180466
4322008,211004,-29.224186
4327008,210976,-29.224186
4332008,210949,-28.180466
4337008,210921,-29.224186
4342008,210894,-28.180466
4347008,210866,-29.224186
4352008,210839,-28.180466
4357008,210811,-29.224186
4362008,210783,-29.224186
4367008,210756,-28.180466
4372008,210728,-29.224186
4377008,210701,-28.180466
4382008,210673,-29.224186
4387008,210646,-28.180466
4392008,210618,-29.224186
4397008,210591,-28.180466
4402008,210563,-29.224186
4407008,210535,-29.224186
4412008,210508,-28.180466
4417008,210480,-29.224186
4422008,210453,-28.180466
4427008,210425,-29.224186
4432008,210398,-28.180466
4437008,210370,-29.224186
4442008,210343,-28.180466
4447008,210315,-29.224186
4452008,210287,-29.224186
4457008,210260,-28.180466
4462008,210232,-29.224186
4467008,210205,-28.180466
4472008,210177,-29.224186
4477008,210150,-28.180466
4482008,210122,-29.224186
4487008,210095,-28.180466
4492008,210067,-29.224186
4497008,210039,-29.224186
4502008,210012,-28.180466
4507008,209984,-29.224186
4512008,209957,-28.180466
4517008,209929,-29.224186
4522008,209902,-28.180466
4527008,209874,-29.224186
4532008,209846,-29.224186
4537008,209819,-28.180466
4542008,209791,-29.224186
4547008,209764,-28.180466
4552008,209736,-29.224186
4557008,209708,-29.224186
4562008,209681,-28.180466
4567008,209653,-29.224186
4572008,209626,-28.180466
4577008,209598,-29.224186
4582008,209571,-28.180466
4587008,209543,-29.224186
4592008,209515,-29.224186
4597008,209488,-28.180466
4602008,209460,-29.224186
4607008,209433,-28.180466
4612008,209405,-29.224186
4617008,209377,-29.224186
4622008,209350,-28.180466
4627008,209322,-29.224186
4632008,209295,-28.180466
4637008,209267,-29.224186
4642008,209240,-28.180466
4647008,209212,-29.224186
4652008,209184,-29.224186
4657008,209157,-28.180466
4662008,209129,-29.224186
4667008,209102,-28.180466
4672008,209074,-29.224186
4677008,209046,-29.224186
4682008,209019,-28.180466
4687008,208991,-29.224186
4692008,208964,-28.180466
4697008,208936,-29.224186
4702008,208908,-29.224186
4707008,208881,-28.180466
4712008,208853,-29.224186
4717008,208826,-28.180466
4722008,208798,-29.224186
4727008,208770,-29.224186
4732008,208743,-28.180466
4737008,208715,-29.224186
4742008,208688,-28.180466
4747008,208660,-29.224186
4752008,208633,-28.180466
4757008,208605,-29.224186
4762008,208577,-29.224186
4767008,208550,-28.180466
4772008,208522,-29.224186
4777008,208495,-28.180466
4782008,208467,-29.224186
4787008,208440,-28.180466
4792008,208412,-29.224186
4797008,208384,-29.224186
4802008,208357,-28.180466
4807008,208329,-29.224186
4812008,208302,-28.180466
4817008,208274,-29.224186
4822008,208247,-28.180466
4827008,208219,-29.224186
4832008,208191,-29.224186
4837008,208164,-28.180466
4842008,208136,-29.224186
4847008,208109,-28.180466
4852008,208081,-29.224186
4857008,208054,-28.180466
4862008,208026,-29.224186
4867008,207999,-28.180466
4872008,207971,-29.224186
4877008,207944,-28.180466
4882008,207916,-29.224186
4887008,207888,-29.224186
4892008,207861,-28.180466
4897008,207833,-29.224186
4902008,207806,-28.180466
4907008,207778,-29.224186
4912008,207751,-28.180466
4917008,207723,-29.224186
4922008,207696,-28.180466
4927008,207668,-29.224186
4932008,207640,-29.224186
4937008,207613,-28.180466
4942008,207585,-29.224186
4947008,207558,-28.180466
4952008,207530,-29.224186
4957008,207503,-28.180466
4962008,207475,-29.224186
4967008,207448,-28.180466
4972008,207420,-29.224186
4977008,207393,-28.180466
4982008,207365,-29.224186
4987008,207338,-28.180466
4992008,207310,-29.224186
4997008,207282,-29.224186
5002008,207255,-28.180466
5007008,207227,-29.224186
5012008,207200,-28.180466
5017008,207172,-29.224186
5022008,207145,-28.180466
5027008,207117,-29.224186
5032008,207090,-28.180466
5037008,207062,-29.224186
5042008,207035,-28.180466
5047008,207007,-29.224186
5052008,206979,-29.224186
5057008,206952,-28.180466
5062008,206924,-29.224186
5067008,206897,-28.180466
5072008,206869,-29.224186
5077008,206842,-28.180466
5082008,206814,-29.224186
5087008,206787,-28.180466
5092008,206759,-29.224186
5097008,206732,-28.180466
5102008,206704,-29.224186
5107008,206676,-29.224186
5112008,206649,-28.180466
5117008,206621,-29.224186
5122008,206594,-28.180466
5127008,206566,-29.224186
5132008,206539,-28.180466
5137008,206511,-29.224186
5142008,206483,-29.224186
5147008,206456,-28.180466
5152008,206428,-29.224186
5157008,206401,-28.180466
5162008,206373,-29.224186
5167008,206346,-28.180466
5172008,206318,-29.224186
5177008,206290,-29.224186
5182008,206263,-28.180466
5187008,206235,-29.224186
5192008,206208,-28.180466
5197008,206180,-29.224186
5202008,206153,-28.180466
5207008,206125,-29.224186
5212008,206098,-28.180466
5217008,206070,-29.224186
5222008,206042,-29.224186
5227008,206015,-28.180466
5232008,205987,-29.224186
5237008,205960,-28.180466
5242008,205932,-29.224186
5247008,205905,-28.180466
5252008,205877,-29.224186
5257008,205849,-29.224186
5262008,205822,-28.180466
5267008,205794,-29.224186
5272008,205767,-28.180466
5277008,205739,-29.224186
5282008,205712,-28.180466
5287008,205684,-29.224186
5292008,205656,-29.224186
5297008,205629,-28.180466
5302008,205601,-29.224186
5307008,205574,-28.180466
5312008,205546,-29.224186
5317008,205518,-29.224186
5322008,205491,-28.180466
5327008,205463,-29.224186
5332008,205436,-28.180466
5337008,205408,-29.224186
5342008,205381,-28.180466
5347008,205353,-29.224186
5352008,205325,-29.224186
5357008,205298,-28.180466
5362008,205270,-29.224186
5367008,205243,-28.180466
5372008,205215,-29.224186
5377008,205187,-29.224186
5382008,205160,-28.180466
5387008,205132,-29.224186
5392008,205105,-28.180466
5397008,205077,-29.224186
5402008,205050,-28.180466
5407008,205022,-29.224186
5412008,204994,-29.224186
5417008,204967,-28.180466
5422008,204939,-29.224186
5427008,204912,-28.180466
5432008,204884,-29.224186
5437008,204856,-29.224186
5442008,204829,-28.180466
5447008,204801,-29.224186
5452008,204774,-28.180466
5457008,204746,-29.224186
5462008,204719,-28.180466
5467008,204691,-29.224186
5472008,204663,-29.224186
5477008,204636,-28.180466
5482008,204608,-29.224186
5487008,204581,-28.180466
5492008,204553,-29.224186
5497008,204526,-28.180466
5502008,204498,-29.224186
5507008,204470,-29.224186
5512008,204443,-28.180466
5517008,204415,-29.224186
5522008,204388,-28.180466
5527008,204360,-29.224186
5532008,204333,-28.180466
5537008,204305,-29.224186
5542008,204278,-28.180466
5547008,204250,-29.224186
5552008,204222,-29.224186
5557008,204195,-28.180466
5562008,204167,-29.224186
5567008,204140,-28.180466
5572008,204112,-29.224186
5577008,204085,-28.180466
5582008,204057,-29.224186
5587008,204029,-29.224186
5592008,204002,-28.180466
5597008,203974,-29.224186
5602008,203947,-28.180466
5607008,203919,-29.224186
5612008,203892,-28.180466
5617008,203864,-29.224186
5622008,203836,-29.224186
5627008,203809,-28.180466
5632008,203781,-29.224186
5637008,203754,-28.180466
5642008,203726,-29.224186
5647008,203698,-29.224186
5652008,203671,-28.180466
5657008,203643,-29.224186
5662008,203616,-28.180466
5667008,203588,-29.224186
5672008,203561,-28.180466
5677008,203533,-29.224186
5682008,203505,-29.224186
5687008,203478,-28.180466
5692008,203450,-29.224186
5697008,203423,-28.180466
5702008,203395,-29.224186
5707008,203367,-29.224186
5712008,203340,-28.180466
5717008,203312,-29.224186
5722008,203285,-28.180466
5727008,203257,-29.224186
5732008,203229,-29.224186
5737008,203202,-28.180466
5742008,203174,-29.224186
5747008,203147,-28.180466
5752008,203119,-29.224186
5757008,203091,-29.224186
5762008,203064,-28.180466
5767008,203036,-29.224186
5772008,203009,-28.180466
5777008,202981,-29.224186
5782008,202954,-28.180466
5787008,202926,-29.224186
5792008,202898,-29.224186
5797008,202871,-28.180466
5802008,202843,-29.224186
5807008,202816,-28.180466
5812008,202788,-29.224186
5817008,202761,-28.180466
5822008,202733,-29.224186
5827008,202705,-29.224186
5832008,202678,-28.180466
5837008,202650,-29.224186
5842008,202623,-28.180466
5847008,202595,-29.224186
5852008,202568,-28.180466
5857008,202540,-29.224186
5862008,202512,-29.224186
5867008,202485,-28.180466
5872008,202457,-29.224186
5877008,202430,-28.180466
5882008,202402,-29.224186
5887008,202374,-29.224186
5892008,202347,-28.180466
5897008,202319,-29.224186
5902008,202292,-28.180466
5907008,202264,-29.224186
5912008,202237,-28.180466
5917008,202209,-29.224186
5922008,202182,-28.180466
5927008,202154,-29.224186
5932008,202126,-29.224186
5937008,202099,-28.180466
5942008,202071,-29.224186
5947008,202044,-28.180466
5952008,202016,-29.224186
5957008,201988,-29.224186
5962008,201961,-28.180466
5967008,201933,-29.224186
5972008,201906,-28.180466
5977008,201878,-29.224186
5982008,201851,-28.180466
5987008,201823,-29.224186
5992008,201795,-29.224186
5997008,201768,-28.180466
6002008,201740,-29.224186
6007008,201713,-28.180466
6012008,201685,-29.224186
6017008,201658,-28.180466
6022008,201630,-29.224186
6027008,201602,-29.224186
6032008,201575,-28.180466
6037008,201547,-29.224186
6042008,201520,-28.180466
6047008,201492,-29.224186
6052008,201465,-28.180466
6057008,201437,-29.224186
6062008,201410,-28.180466
6067008,201382,-29.224186
6072008,201354,-29.224186
6077008,201327,-28.180466
6082008,201299,-29.224186
6087008,201272,-28.180466
6092008,201244,-29.224186
6097008,201217,-28.180466
6102008,201189,-29.224186
6107008,201162,-28.180466
6112008,201134,-29.224186
6117008,201106,-29.224186
6122008,201079,-28.180466
6127008,201051,-29.224186
6132008,201024,-28.180466
6137008,200996,-29.224186
6142008,200969,-28.180466
6147008,200941,-29.224186
6152008,200913,-29.224186
6157008,200886,-28.180466
6162008,200858,-29.224186
6167008,200831,-28.180466
6172008,200803,-29.224186
6177008,200776,-28.180466
6182008,200748,-29.224186
6187008,200720,-29.224186
6192008,200693,-28.180466
6197008,200665,-29.224186
6202008,200638,-28.180466
6207008,200610,-29.224186
6212008,200583,-28.180466
6217008,200555,-29.224186
6222008,200527,-29.224186
6227008,200500,-28.180466
6232008,200472,-29.224186
6237008,200445,-28.180466
6242008,200417,-29.224186
6247008,200390,-28.180466
6252008,200362,-29.224186
6257008,200334,-29.224186
6262008,200307,-28.180466
6267008,200279,-29.224186
6272008,200252,-28.180466
6277008,200224,-29.224186
6282008,200196,-29.224186
6287008,200169,-28.180466
6292008,200141,-29.224186
6297008,200114,-28.180466
6302008,200086,-29.224186
6307008,200059,-28.180466
6312008,200031,-29.224186
6317008,200003,-29.224186
6322008,199976,-28.180466
6327008,199948,-29.224186
6332008,199921,-28.180466
6337008,199893,-29.224186
6342008,199866,-28.180466
6347008,199838,-29.224186
6352008,199810,-29.224186
6357008,199783,-28.180466
6362008,199755,-29.224186
6367008,199728,-28.180466
6372008,199700,-29.224186
6377008,199672,-29.224186
6382008,199645,-28.180466
6387008,199617,-29.224186
6392008,199590,-28.180466
6397008,199562,-29.224186
6402008,199534,-29.224186
6407008,199507,-28.180466
6412008,199479,-29.224186
6417008,199452,-28.180466
6422008,199424,-29.224186
6427008,199396,-29.224186
6432008,199369,-28.180466
6437008,199341,-29.224186
6442008,199314,-28.180466
6447008,199286,-29.224186
6452008,199258,-29.224186
6457008,199231,-28.180466
6462008,199203,-29.224186
6467008,199176,-28.180466
6472008,199148,-29.224186
6477008,199121,-28.180466
6482008,199093,-29.224186
6487008,199065,-29.224186
6492008,199038,-28.180466
6497008,199010,-29.224186
6502008,198983,-28.180466
6507008,198955,-29.224186
6512008,198927,-29.224186
6517008,198900,-28.180466
6522008,198872,-29.224186
6527008,198845,-28.180466
6532008,198817,-29.224186
6537008,198789,-29.224186
6542008,198762,-28.180466
6547008,198734,-29.224186
6552008,198707,-28.180466
6557008,198679,-29.224186
6562008,198651,-29.224186
6567008,198624,-28.180466
6572008,198596,-29.224186
6577008,198569,-28.180466
6582008,198541,-29.224186
6587008,198513,-29.224186
6592008,198486,-28.180466
6597008,198458,-29.224186
6602008,198431,-28.180466
6607008,198403,-29.224186
6612008,198375,-29.224186
6617008,198348,-28.180466
6622008,198320,-29.224186
6627008,198293,-28.180466
6632008,198265,-29.224186
6637008,198238,-28.180466
6642008,198210,-29.224186
6647008,198182,-29.224186
6652008,198155,-28.180466
6657008,198127,-29.224186
6662008,198100,-28.180466
6667008,198072,-29.224186
6672008,198044,-29.224186
