
Time_us,Position,Speed_rad_per_s
2207010,18049,31.311628
2212010,18079,31.311628
2217010,18108,30.267906
2222010,18138,31.311628
2227010,18168,31.311628
2232010,18197,30.267906
2237010,18227,31.311628
2242010,18257,31.311628
2247010,18286,30.267906
2252010,18316,31.311628
2257010,18346,31.311628
2262010,18375,30.267906
2267010,18405,31.311628
2272010,18435,31.311628
2277010,18464,30.267906
2282010,18494,31.311628
2287010,18524,31.311628
2292010,18553,30.267906
2297010,18583,31.311628
2302010,18613,31.311628
2307010,18642,30.267906
2312010,18672,31.311628
2317010,18702,31.311628
2322010,18731,30.267906
2327010,18761,31.311628
2332010,18791,31.311628
2337010,18820,30.267906
2342010,18850,31.311628
2347010,18880,31.311628
2352010,18909,30.267906
2357010,18939,31.311628
2362010,18969,31.311628
2367010,18998,30.267906
2372010,19028,31.311628
2377010,19058,31.311628
2382010,19087,30.267906
2387010,19117,31.311628
2392010,19147,31.311628
2397010,19176,30.267906
2402010,19206,31.311628
2407010,19236,31.311628
2412010,19265,30.267906
2417010,19295,31.311628
2422010,19325,31.311628
2427010,19354,30.267906
2432010,19384,31.311628
2437010,19414,31.311628
2442010,19443,30.267906
2447010,19473,31.311628
2452010,19503,31.311628
2457010,19532,30.267906
2462010,19562,31.311628
2467010,19591,30.267906
2472010,19621,31.311628
2477010,19651,31.311628
2482010,19680,30.267906
2487010,19710,31.311628
2492010,19740,31.311628
2497010,19769,30.267906
2502010,19799,31.311628
2507010,19829,31.311628
2512010,19858,30.267906
2517010,19888,31.311628
2522010,19918,31.311628
2527010,19948,31.311628
2532010,19977,30.267906
2537010,20007,31.311628
2542010,20037,31.311628
2547010,20066,30.267906
2552010,20096,31.311628
2557010,20126,31.311628
2562010,20155,30.267906
2567010,20185,31.311628
2572010,20215,31.311628
2577010,20244,30.267906
2582010,20274,31.311628
2587010,20304,31.311628
2592010,20334,31.311628
2597010,20363,30.267906
2602010,20393,31.311628
2607010,20423,31.311628
2612010,20453,31.311628
2617010,20482,30.267906
2622010,20512,31.311628
2627010,20542,31.311628
2632010,20571,30.267906
2637010,20601,31.311628
2642010,20631,31.311628
2647010,20661,31.311628
2652010,20690,30.267906
2657010,20720,31.311628
2662010,20750,31.311628
2667010,20779,30.267906
2672010,20809,31.311628
2677010,20839,31.311628
2682010,20869,31.311628
2687010,20898,30.267906
2692010,20928,31.311628
2697010,20958,31.311628
2702010,20988,31.311628
2707010,21017,30.267906
2712010,21047,31.311628
2717010,21077,31.311628
2722010,21107,31.311628
2727010,21136,30.267906
2732010,21166,31.311628
2737010,21196,31.311628
2742010,21225,30.267906
2747010,21255,31.311628
2752010,21285,31.311628
2757010,21314,30.267906
2762010,21344,31.311628
2767010,21374,31.311628
2772010,21404,31.311628
2777010,21433,30.267906
2782010,21463,31.311628
2787010,21493,31.311628
2792010,21522,30.267906
2797010,21552,31.311628
2802010,21582,31.311628
2807010,21612,31.311628
2812010,21642,31.311628
2817010,21671,30.267906
2822010,21701,31.311628
2827010,21731,31.311628
2832010,21760,30.267906
2837010,21790,31.311628
2842010,21820,31.311628
2847010,21850,31.311628
2852010,21879,30.267906
2857010,21909,31.311628
2862010,21939,31.311628
2867010,21968,30.267906
2872010,21998,31.311628
2877010,22028,31.311628
2882010,22058,31.311628
2887010,22087,30.267906
2892010,22117,31.311628
2897010,22147,31.311628
2902010,22177,31.311628
2907010,22206,30.267906
2912010,22236,31.311628
2917010,22266,31.311628
2922010,22296,31.311628
2927010,22325,30.267906
2932010,22355,31.311628
2937010,22385,31.311628
2942010,22415,31.311628
2947010,22444,30.267906
2952010,22474,31.311628
2957010,22504,31.311628
2962010,22534,31.311628
2967010,22563,30.267906
2972010,22593,31.311628
2977010,22623,31.311628
2982010,22652,30.267906
2987010,22682,31.311628
2992010,22712,31.311628
2997010,22742,31.311628
3002010,22771,30.267906
3007010,22801,31.311628
3012010,22831,31.311628
3017010,22861,31.311628
3022010,22890,30.267906
3027010,22920,31.311628
3032010,22950,31.311628
3037010,22980,31.311628
3042010,23009,30.267906
3047010,23039,31.311628
3052010,23069,31.311628
3057010,23099,31.311628
3062010,23128,30.267906
3067010,23158,31.311628
3072010,23188,31.311628
3077010,23218,31.311628
3082010,23247,30.267906
3087010,23277,31.311628
3092010,23307,31.311628
3097010,23336,30.267906
3102010,23366,31.311628
3107010,23396,31.311628
3112010,23426,31.311628
3117010,23455,30.267906
3122010,23485,31.311628
3127010,23515,31.311628
3132010,23544,30.267906
3137010,23574,31.311628
3142010,23604,31.311628
3147010,23634,31.311628
3152010,23663,30.267906
3157010,23693,31.311628
3162010,23723,31.311628
3167010,23753,31.311628
3172010,23782,30.267906
3177010,23812,31.311628
3182010,23842,31.311628
3187010,23872,31.311628
3192010,23901,30.267906
3197010,23931,31.311628
3202010,23961,31.311628
3207010,23990,30.267906
3212010,24020,31.311628
3217010,24050,31.311628
3222010,24079,30.267906
3227010,24109,31.311628
3232010,24139,31.311628
3237010,24169,31.311628
3242010,24198,30.267906
3247010,24228,31.311628
3252010,24258,31.311628
3257010,24288,31.311628
3262010,24317,30.267906
3267010,24347,31.311628
3272010,24377,31.311628
3277010,24407,31.311628
3282010,24436,30.267906
3287010,24466,31.311628
3292010,24496,31.311628
3297010,24526,31.311628
3302010,24555,30.267906
3307010,24585,31.311628
3312010,24615,31.311628
3317010,24644,30.267906
3322010,24674,31.311628
3327010,24704,31.311628
3332010,24734,31.311628
3337010,24763,30.267906
3342010,24793,31.311628
3347010,24823,31.311628
3352010,24852,30.267906
3357010,24882,31.311628
3362010,24912,31.311628
3367010,24942,31.311628
3372010,24971,30.267906
3377010,25001,31.311628
3382010,25031,31.311628
3387010,25060,30.267906
3392010,25090,31.311628
3397010,25120,31.311628
3402010,25150,31.311628
3407010,25179,30.267906
3412010,25209,31.311628
3417010,25239,31.311628
3422010,25268,30.267906
3427010,25298,31.311628
3432010,25328,31.311628
3437010,25357,30.267906
3442010,25387,31.311628
3447010,25417,31.311628
3452010,25447,31.311628
3457010,25476,30.267906
3462010,25506,31.311628
3467010,25536,31.311628
3472010,25566,31.311628
3477010,25595,30.267906
3482010,25625,31.311628
3487010,25655,31.311628
3492010,25684,30.267906
3497010,25714,31.311628
3502010,25744,31.311628
3507010,25773,30.267906
3512010,25803,31.311628
3517010,25833,31.311628
3522010,25863,31.311628
3527010,25892,30.267906
3532010,25922,31.311628
3537010,25952,31.311628
3542010,25981,30.267906
3547010,26011,31.311628
3552010,26041,31.311628
3557010,26071,31.311628
3562010,26100,30.267906
3567010,26130,31.311628
3572010,26160,31.311628
3577010,26190,31.311628
3582010,26219,30.267906
3587010,26249,31.311628
3592010,26279,31.311628
3597010,26308,30.267906
3602010,26338,31.311628
3607010,26368,31.311628
3612010,26398,31.311628
3617010,26427,30.267906
3622010,26457,31.311628
3627010,26487,31.311628
3632010,26516,30.267906
3637010,26546,31.311628
3642010,26576,31.311628
3647010,26606,31.311628
3652010,26635,30.267906
3657010,26665,31.311628
3662010,26695,31.311628
3667010,26725,31.311628
3672010,26754,30.267906
3677010,26784,31.311628
3682010,26814,31.311628
3687010,26844,31.311628
3692010,26873,30.267906
3697010,26903,31.311628
3702010,26933,31.311628
3707010,26963,31.311628
3712010,26992,30.267906
3717010,27022,31.311628
3722010,27052,31.311628
3727010,27081,30.267906
3732010,27111,31.311628
3737010,27141,31.311628
3742010,27170,30.267906
3747010,27200,31.311628
3752010,27230,31.311628
3757010,27260,31.311628
3762010,27289,30.267906
3767010,27319,31.311628
3772010,27349,31.311628
3777010,27379,31.311628
3782010,27408,30.267906
3787010,27438,31.311628
3792010,27468,31.311628
3797010,27498,31.311628
3802010,27527,30.267906
3807010,27557,31.311628
3812010,27587,31.311628
3817010,27617,31.311628
3822010,27646,30.267906
3827010,27676,31.311628
3832010,27706,31.311628
3837010,27735,30.267906
3842010,27765,31.311628
3847010,27795,31.311628
3852010,27825,31.311628
3857010,27854,30.267906
3862010,27884,31.311628
3867010,27914,31.311628
3872010,27943,30.267906
3877010,27973,31.311628
3882010,28003,31.311628
3887010,28033,31.311628
3892010,28062,30.267906
3897010,28092,31.311628
3902010,28122,31.311628
3907010,28152,31.311628
3912010,28181,30.267906
3917010,28211,31.311628
3922010,28241,31.311628
3927010,28271,31.311628
3932010,28300,30.267906
3937010,28330,31.311628
3942010,28360,31.311628
3947010,28389,30.267906
3952010,28419,31.311628
3957010,28449,31.311628
3962010,28478,30.267906
3967010,28508,31.311628
3972010,28538,31.311628
3977010,28568,31.311628
3982010,28597,30.267906
3987010,28627,31.311628
3992010,28657,31.311628
3997010,28686,30.267906
4002010,28716,31.311628
4007010,28746,31.311628
4012010,28776,31.311628
4017010,28806,31.311628
4022010,28835,30.267906
4027010,28865,31.311628
4032010,28895,31.311628
4037010,28924,30.267906
4042010,28954,31.311628
4047010,28984,31.311628
4052010,29014,31.311628
4057010,29043,30.267906
4062010,29073,31.311628
4067010,29103,31.311628
4072010,29132,30.267906
4077010,29162,31.311628
4082010,29192,31.311628
4087010,29221,30.267906
4092010,29251,31.311628
4097010,29281,31.311628
4102010,29311,31.311628
4107010,29340,30.267906
4112010,29370,31.311628
4117010,29400,31.311628
4122010,29430,31.311628
4127010,29459,30.267906
4132010,29489,31.311628
4137010,29519,31.311628
4142010,29548,30.267906
4147010,29578,31.311628
4152010,29608,31.311628
4157010,29638,31.311628
4162010,29667,30.267906
4167010,29697,31.311628
4172010,29727,31.311628
4177010,29756,30.267906
4182010,29786,31.311628
4187010,29816,31.311628
4192010,29846,31.311628
4197010,29875,30.267906
4202010,29905,31.311628
4207010,29935,31.311628
4212010,29964,30.267906
4217010,29994,31.311628
4222010,30024,31.311628
4227010,30054,31.311628
4232010,30084,31.311628
4237010,30113,30.267906
4242010,30143,31.311628
4247010,30173,31.311628
4252010,30202,30.267906
4257010,30232,31.311628
4262010,30262,31.311628
4267010,30292,31.311628
4272010,30321,30.267906
4277010,30351,31.311628
4282010,30381,31.311628
4287010,30410,30.267906
4292010,30440,31.311628
4297010,30470,31.311628
4302010,30500,31.311628
4307010,30529,30.267906
4312010,30559,31.311628
4317010,30589,31.311628
4322010,30618,30.267906
4327010,30648,31.311628
4332010,30678,31.311628
4337010,30708,31.311628
4342010,30737,30.267906
4347010,30767,31.311628
4352010,30797,31.311628
4357010,30827,31.311628
4362010,30856,30.267906
4367010,30886,31.311628
4372010,30916,31.311628
4377010,30945,30.267906
4382010,30975,31.311628
4387010,31005,31.311628
4392010,31034,30.267906
4397010,31064,31.311628
4402010,31094,31.311628
4407010,31123,30.267906
4412010,31153,31.311628
4417010,31183,31.311628
4422010,31213,31.311628
4427010,31242,30.267906
4432010,31272,31.311628
4437010,31302,31.311628
4442010,31332,31.311628
4447010,31361,30.267906
4452010,31391,31.311628
4457010,31421,31.311628
4462010,31450,30.267906
4467010,31480,31.311628
4472010,31510,31.311628
4477010,31540,31.311628
4482010,31569,30.267906
4487010,31599,31.311628
4492010,31629,31.311628
4497010,31658,30.267906
4502010,31688,31.311628
4507010,31718,31.311628
4512010,31747,30.267906
4517010,31777,31.311628
4522010,31807,31.311628
4527010,31837,31.311628
4532010,31866,30.267906
4537010,31896,31.311628
4542010,31926,31.311628
4547010,31956,31.311628
4552010,31985,30.267906
4557010,32015,31.311628
4562010,32045,31.311628
4567010,32075,31.311628
4572010,32104,30.267906
4577010,32134,31.311628
4582010,32164,31.311628
4587010,32193,30.267906
4592010,32223,31.311628
4597010,32253,31.311628
4602010,32283,31.311628
4607010,32312,30.267906
4612010,32342,31.311628
4617010,32372,31.311628
4622010,32401,30.267906
4627010,32431,31.311628
4632010,32461,31.311628
4637010,32491,31.311628
4642010,32520,30.267906
4647010,32550,31.311628
4652010,32580,31.311628
4657010,32610,31.311628
4662010,32639,30.267906
4667010,32669,31.311628
4672010,32699,31.311628
4677010,32729,31.311628
4682010,32758,30.267906
4687010,32788,31.311628
4692010,32818,31.311628
4697010,32847,30.267906
4702010,32877,31.311628
4707010,32907,31.311628
4712010,32937,31.311628
4717010,32966,30.267906
4722010,32996,31.311628
4727010,33026,31.311628
4732010,33055,30.267906
4737010,33085,31.311628
4742010,33115,31.311628
4747010,33145,31.311628
4752010,33174,30.267906
4757010,33204,31.311628
4762010,33234,31.311628
4767010,33264,31.311628
4772010,33293,30.267906
4777010,33323,31.311628
4782010,33353,31.311628
4787010,33382,30.267906
4792010,33412,31.311628
4797010,33442,31.311628
4802010,33472,31.311628
4807010,33501,30.267906
4812010,33531,31.311628
4817010,33561,31.311628
4822010,33590,30.267906
4827010,33620,31.311628
4832010,33650,31.311628
4837010,33679,30.267906
4842010,33709,31.311628
4847010,33739,31.311628
4852010,33769,31.311628
4857010,33798,30.267906
4862010,33828,31.311628
4867010,33858,31.311628
4872010,33888,31.311628
4877010,33917,30.267906
4882010,33947,31.311628
4887010,33977,31.311628
4892010,34007,31.311628
4897010,34036,30.267906
4902010,34066,31.311628
4907010,34096,31.311628
4912010,34125,30.267906
4917010,34155,31.311628
4922010,34185,31.311628
4927010,34214,30.267906
4932010,34244,31.311628
4937010,34274,31.311628
4942010,34304,31.311628
4947010,34333,30.267906
4952010,34363,31.311628
4957010,34393,31.311628
4962010,34422,30.267906
4967010,34452,31.311628
4972010,34482,31.311628
4977010,34512,31.311628
4982010,34541,30.267906
4987010,34571,31.311628
4992010,34601,31.311628
4997010,34631,31.311628
5002010,34660,30.267906
5007010,34690,31.311628
5012010,34720,31.311628
5017010,34749,30.267906
5022010,34779,31.311628
5027010,34809,31.311628
5032010,34839,31.311628
5037010,34868,30.267906
5042010,34898,31.311628
5047010,34928,31.311628
5052010,34957,30.267906
5057010,34987,31.311628
5062010,35017,31.311628
5067010,35047,31.311628
5072010,35076,30.267906
5077010,35106,31.311628
5082010,35136,31.311628
5087010,35166,31.311628
5092010,35195,30.267906
5097010,35225,31.311628
5102010,35255,31.311628
5107010,35284,30.267906
5112010,35314,31.311628
5117010,35344,31.311628
5122010,35373,30.267906
5127010,35403,31.311628
5132010,35433,31.311628
5137010,35462,30.267906
5142010,35492,31.311628
5147010,35522,31.311628
5152010,35552,31.311628
5157010,35581,30.267906
5162010,35611,31.311628
5167010,35641,31.311628
5172010,35670,30.267906
5177010,35700,31.311628
5182010,35730,31.311628
5187010,35760,31.311628
5192010,35789,30.267906
5197010,35819,31.311628
5202010,35849,31.311628
5207010,35878,30.267906
5212010,35908,31.311628
5217010,35938,31.311628
5222010,35967,30.267906
5227010,35997,31.311628
5232010,36027,31.311628
5237010,36056,30.267906
5242010,36086,31.311628
5247010,36116,31.311628
5252010,36145,30.267906
5257010,36175,31.311628
5262010,36205,31.311628
5267010,36235,31.311628
5272010,36264,30.267906
5277010,36294,31.311628
5282010,36324,31.311628
5287010,36353,30.267906
5292010,36383,31.311628
5297010,36413,31.311628
5302010,36442,30.267906
5307010,36472,31.311628
5312010,36502,31.311628
5317010,36531,30.267906
5322010,36561,31.311628
5327010,36591,31.311628
5332010,36621,31.311628
5337010,36650,30.267906
5342010,36680,31.311628
5347010,36710,31.311628
5352010,36739,30.267906
5357010,36769,31.311628
5362010,36799,31.311628
5367010,36828,30.267906
5372010,36858,31.311628
5377010,36888,31.311628
5382010,36918,31.311628
5387010,36947,30.267906
5392010,36977,31.311628
5397010,37007,31.311628
5402010,37037,31.311628
5407010,37066,30.267906
5412010,37096,31.311628
5417010,37126,31.311628
5422010,37155,30.267906
5427010,37185,31.311628
5432010,37215,31.311628
5437010,37245,31.311628
5442010,37274,30.267906
5447010,37304,31.311628
5452010,37334,31.311628
5457010,37363,30.267906
5462010,37393,31.311628
5467010,37423,31.311628
5472010,37453,31.311628
5477010,37482,30.267906
5482010,37512,31.311628
5487010,37542,31.311628
5492010,37572,31.311628
5497010,37601,30.267906
5502010,37631,31.311628
5507010,37661,31.311628
5512010,37691,31.311628
5517010,37720,30.267906
5522010,37750,31.311628
5527010,37780,31.311628
5532010,37809,30.267906
5537010,37839,31.311628
5542010,37869,31.311628
5547010,37899,31.311628
5552010,37928,30.267906
5557010,37958,31.311628
5562010,37988,31.311628
5567010,38017,30.267906
5572010,38047,31.311628
5577010,38077,31.311628
5582010,38106,30.267906
5587010,38136,31.311628
5592010,38166,31.311628
5597010,38196,31.311628
5602010,38225,30.267906
5607010,38255,31.311628
5612010,38285,31.311628
5617010,38315,31.311628
5622010,38344,30.267906
5627010,38374,31.311628
5632010,38404,31.311628
5637010,38433,30.267906
5642010,38463,31.311628
5647010,38493,31.311628
5652010,38522,30.267906
5657010,38552,31.311628
5662010,38582,31.311628
5667010,38612,31.311628
5672010,38641,30.267906
5677010,38671,31.311628
5682010,38701,31.311628
5687010,38731,31.311628
5692010,38760,30.267906
5697010,38790,31.311628
5702010,38820,31.311628
5707010,38850,31.311628
5712010,38879,30.267906
5717010,38909,31.311628
5722010,38939,31.311628
5727010,38969,31.311628
5732010,38998,30.267906
5737010,39028,31.311628
5742010,39058,31.311628
5747010,39087,30.267906
5752010,39117,31.311628
5757010,39147,31.311628
5762010,39177,31.311628
5767010,39206,30.267906
5772010,39236,31.311628
5777010,39266,31.311628
5782010,39296,31.311628
5787010,39325,30.267906
5792010,39355,31.311628
5797010,39385,31.311628
5802010,39415,31.311628
5807010,39444,30.267906
5812010,39474,31.311628
5817010,39504,31.311628
5822010,39534,31.311628
5827010,39564,31.311628
5832010,39593,30.267906
5837010,39623,31.311628
5842010,39653,31.311628
5847010,39683,31.311628
5852010,39712,30.267906
5857010,39742,31.311628
5862010,39772,31.311628
5867010,39802,31.311628
5872010,39831,30.267906
5877010,39861,31.311628
5882010,39891,31.311628
5887010,39920,30.267906
5892010,39950,31.311628
5897010,39980,31.311628
5902010,40010,31.311628
5907010,40040,31.311628
5912010,40069,30.267906
5917010,40099,31.311628
5922010,40129,31.311628
5927010,40159,31.311628
5932010,40188,30.267906
5937010,40218,31.311628
5942010,40248,31.311628
5947010,40278,31.311628
5952010,40308,31.311628
5957010,40337,30.267906
5962010,40367,31.311628
5967010,40397,31.311628
5972010,40427,31.311628
5977010,40456,30.267906
5982010,40486,31.311628
5987010,40516,31.311628
5992010,40546,31.311628
5997010,40575,30.267906
6002010,40605,31.311628
6007010,40635,31.311628
6012010,40665,31.311628
6017010,40694,30.267906
6022010,40724,31.311628
6027010,40754,31.311628
6032010,40784,31.311628
6037010,40813,30.267906
6042010,40843,31.311628
6047010,40873,31.311628
6052010,40903,31.311628
6057010,40933,31.311628
6062010,40962,30.267906
6067010,40992,31.311628
6072010,41022,31.311628
6077010,41052,31.311628
6082010,41082,31.311628
6087010,41111,30.267906
6092010,41141,31.311628
6097010,41171,31.311628
6102010,41200,30.267906
6107010,41230,31.311628
6112010,41260,31.311628
6117010,41290,31.311628
6122010,41319,30.267906
6127010,41349,31.311628
6132010,41379,31.311628
6137010,41409,31.311628
6142010,41438,30.267906
6147010,41468,31.311628
6152010,41498,31.311628
6157010,41528,31.311628
6162010,41557,30.267906
6167010,41587,31.311628
6172010,41617,31.311628
6177010,41647,31.311628
6182010,41676,30.267906
6187010,41706,31.311628
6192010,41736,31.311628
6197010,41766,31.311628
6202010,41796,31.311628
6207010,41825,30.267906
6212010,41855,31.311628
6217010,41885,31.311628
6222010,41915,31.311628
6227010,41944,30.267906
6232010,41974,31.311628
6237010,42004,31.311628
6242010,42034,31.311628
6247010,42063,30.267906
6252010,42093,31.311628
6257010,42123,31.311628
6262010,42152,30.267906
6267010,42182,31.311628
6272010,42212,31.311628
6277010,42242,31.311628
6282010,42272,31.311628
6287010,42301,30.267906
6292010,42331,31.311628
6297010,42361,31.311628
6302010,42391,31.311628
6307010,42420,30.267906
6312010,42450,31.311628
6317010,42480,31.311628
6322010,42510,31.311628
6327010,42539,30.267906
6332010,42569,31.311628
6337010,42599,31.311628
6342010,42629,31.311628
6347010,42658,30.267906
6352010,42688,31.311628
6357010,42718,31.311628
6362010,42748,31.311628
6367010,42777,30.267906
6372010,42807,31.311628
6377010,42837,31.311628
6382010,42867,31.311628
6387010,42896,30.267906
6392010,42926,31.311628
6397010,42956,31.311628
6402010,42986,31.311628
6407010,43015,30.267906
6412010,43045,31.311628
6417010,43075,31.311628
6422010,43105,31.311628
6427010,43135,31.311628
6432010,43164,30.267906
6437010,43194,31.311628
6442010,43224,31.311628
6447010,43254,31.311628
6452010,43284,31.311628
6457010,43314,31.311628
6462010,43343,30.267906
6467010,43373,31.311628
6472010,43403,31.311628
6477010,43433,31.311628
6482010,43462,30.267906
6487010,43492,31.311628
6492010,43522,31.311628
6497010,43552,31.311628
6502010,43581,30.267906
6507010,43611,31.311628
6512010,43641,31.311628
6517010,43671,31.311628
6522010,43700,30.267906
6527010,43730,31.311628
6532010,43760,31.311628
6537010,43790,31.311628
6542010,43820,31.311628
6547010,43849,30.267906
6552010,43879,31.311628
6557010,43909,31.311628
6562010,43939,31.311628
6567010,43969,31.311628
6572010,43998,30.267906
6577010,44028,31.311628
6582010,44058,31.311628
6587010,44088,31.311628
6592010,44118,31.311628
6597010,44148,31.311628
6602010,44177,30.267906
6607010,44207,31.311628
6612010,44237,31.311628
6617010,44267,31.311628
6622010,44297,31.311628
6627010,44326,30.267906
6632010,44356,31.311628
6637010,44386,31.311628
6642010,44416,31.311628
6647010,44446,31.311628
6652010,44475,30.267906
6657010,44505,31.311628
6662010,44535,31.311628
6667010,44565,31.311628
6672010,44594,30.267906
6677010,44624,31.311628
6682010,44654,31.311628
6687010,44684,31.311628
6692010,44714,31.311628
6697010,44743,30.267906
6702010,44773,31.311628
6707010,44803,31.311628
6712010,44833,31.311628
6717010,44863,31.311628
6722010,44893,31.311628
6727010,44922,30.267906
6732010,44952,31.311628
6737010,44982,31.311628
6742010,45012,31.311628
6747010,45042,31.311628
6752010,45072,31.311628
6757010,45102,31.311628
6762010,45132,31.311628
6767010,45161,30.267906
6772010,45191,31.311628
6777010,45221,31.311628
6782010,45251,31.311628
6787010,45281,31.311628
6792010,45310,30.267906
6797010,45340,31.311628
6802010,45370,31.311628
6807010,45400,31.311628
6812010,45430,31.311628
6817010,45459,30.267906
6822010,45489,31.311628
6827010,45519,31.311628
6832010,45549,31.311628
6837010,45578,30.267906
6842010,45608,31.311628
6847010,45638,31.311628
6852010,45668,31.311628
6857010,45698,31.311628
6862010,45728,31.311628
6867010,45757,30.267906
6872010,45787,31.311628
6877010,45817,31.311628
6882010,45847,31.311628
6887010,45877,31.311628
6892010,45906,30.267906
6897010,45936,31.311628
6902010,45966,31.311628
6907010,45996,31.311628
6912010,46026,31.311628
6917010,46056,31.311628
6922010,46086,31.311628
6927010,46115,30.267906
6932010,46145,31.311628
6937010,46175,31.311628
6942010,46205,31.311628
6947010,46234,30.267906
6952010,46264,31.311628
6957010,46294,31.311628
6962010,46324,31.311628
6967010,46353,30.267906
6972010,46383,31.311628
6977010,46413,31.311628
6982010,46443,31.311628
6987010,46472,30.267906
6992010,46502,31.311628
6997010,46532,31.311628
7002010,46562,31.311628
7007010,46591,30.267906
7012010,46621,31.311628
7017010,46651,31.311628
7022010,46681,31.311628
7027010,46711,31.311628
7032010,46740,30.267906
7037010,46770,31.311628
7042010,46800,31.311628
7047010,46830,31.311628
7052010,46860,31.311628
7057010,46890,31.311628
7062010,46919,30.267906
7067010,46949,31.311628
7072010,46979,31.311628
7077010,47009,31.311628
7082010,47038,30.267906
7087010,47068,31.311628
7092010,47098,31.311628
7097010,47128,31.311628
7102010,47158,31.311628
7107010,47187,30.267906
7112010,47217,31.311628
7117010,47247,31.311628
7122010,47277,31.311628
