
Time_us,Position,Speed_rad_per_s
2662009,266020,-30.267906
2667009,265991,-30.267906
2672009,265961,-31.311628
2677009,265932,-30.267906
2682009,265903,-30.267906
2687009,265874,-30.267906
2692009,265844,-31.311628
2697009,265815,-30.267906
2702009,265786,-30.267906
2707009,265757,-30.267906
2712009,265728,-30.267906
2717009,265698,-31.311628
2722009,265669,-30.267906
2727009,265640,-30.267906
2732009,265611,-30.267906
2737009,265581,-31.311628
2742009,265552,-30.267906
2747009,265523,-30.267906
2752009,265494,-30.267906
2757009,265465,-30.267906
2762009,265435,-31.311628
2767009,265406,-30.267906
2772009,265377,-30.267906
2777009,265348,-30.267906
2782009,265319,-30.267906
2787009,265289,-31.311628
2792009,265260,-30.267906
2797009,265231,-30.267906
2802009,265202,-30.267906
2807009,265173,-30.267906
2812009,265143,-31.311628
2817009,265114,-30.267906
2822009,265085,-30.267906
2827009,265056,-30.267906
2832009,265027,-30.267906
2837009,264998,-30.267906
2842009,264968,-31.311628
2847009,264939,-30.267906
2852009,264910,-30.267906
2857009,264881,-30.267906
2862009,264852,-30.267906
2867009,264823,-30.267906
2872009,264793,-31.311628
2877009,264764,-30.267906
2882009,264735,-30.267906
2887009,264706,-30.267906
2892009,264677,-30.267906
2897009,264647,-31.311628
2902009,264618,-30.267906
2907009,264589,-30.267906
2912009,264560,-30.267906
2917009,264531,-30.267906
2922009,264501,-31.311628
2927009,264472,-30.267906
2932009,264443,-30.267906
2937009,264414,-30.267906
2942009,264385,-30.267906
2947009,264355,-31.311628
2952009,264326,-30.267906
2957009,264297,-30.267906
2962009,264268,-30.267906
2967009,264239,-30.267906
2972009,264209,-31.311628
2977009,264180,-30.267906
2982009,264151,-30.267906
2987009,264122,-30.267906
2992009,264093,-30.267906
2997009,264063,-31.311628
3002009,264034,-30.267906
3007009,264005,-30.267906
3012009,263976,-30.267906
3017009,263947,-30.267906
3022009,263917,-31.311628
3027009,263888,-30.267906
3032009,263859,-30.267906
3037009,263830,-30.267906
3042009,263801,-30.267906
3047009,263771,-31.311628
3052009,263742,-30.267906
3057009,263713,-30.267906
3062009,263684,-30.267906
3067009,263655,-30.267906
3072009,263625,-31.311628
3077009,263596,-30.267906
3082009,263567,-30.267906
3087009,263538,-30.267906
3092009,263508,-31.311628
3097009,263479,-30.267906
3102009,263450,-30.267906
3107009,263421,-30.267906
3112009,263391,-31.311628
3117009,263362,-30.267906
3122009,263333,-30.267906
3127009,263304,-30.267906
3132009,263275,-30.267906
3137009,263245,-31.311628
3142009,263216,-30.267906
3147009,263187,-30.267906
3152009,263158,-30.267906
3157009,263129,-30.267906
3162009,263099,-31.311628
3167009,263070,-30.267906
3172009,263041,-30.267906
3177009,263012,-30.267906
3182009,262982,-31.311628
3187009,262953,-30.267906
3192009,262924,-30.267906
3197009,262895,-30.267906
3202009,262865,-31.311628
3207009,262836,-30.267906
3212009,262807,-30.267906
3217009,262778,-30.267906
3222009,262748,-31.311628
3227009,262719,-30.267906
3232009,262690,-30.267906
3237009,262661,-30.267906
3242009,262631,-31.311628
3247009,262602,-30.267906
3252009,262573,-30.267906
3257009,262544,-30.267906
3262009,262514,-31.311628
3267009,262485,-30.267906
3272009,262456,-30.267906
3277009,262427,-30.267906
3282009,262397,-31.311628
3287009,262368,-30.267906
3292009,262339,-30.267906
3297009,262310,-30.267906
3302009,262281,-30.267906
3307009,262251,-31.311628
3312009,262222,-30.267906
3317009,262193,-30.267906
3322009,262164,-30.267906
3327009,262134,-31.311628
3332009,262105,-30.267906
3337009,262076,-30.267906
3342009,262047,-30.267906
3347009,262017,-31.311628
3352009,261988,-30.267906
3357009,261959,-30.267906
3362009,261930,-30.267906
3367009,261901,-30.267906
3372009,261871,-31.311628
3377009,261842,-30.267906
3382009,261813,-30.267906
3387009,261784,-30.267906
3392009,261755,-30.267906
3397009,261725,-31.311628
3402009,261696,-30.267906
3407009,261667,-30.267906
3412009,261638,-30.267906
3417009,261609,-30.267906
3422009,261579,-31.311628
3427009,261550,-30.267906
3432009,261521,-30.267906
3437009,261492,-30.267906
3442009,261463,-30.267906
3447009,261433,-31.311628
3452009,261404,-30.267906
3457009,261375,-30.267906
3462009,261346,-30.267906
3467009,261317,-30.267906
3472009,261288,-30.267906
3477009,261258,-31.311628
3482009,261229,-30.267906
3487009,261200,-30.267906
3492009,261171,-30.267906
3497009,261142,-30.267906
3502009,261113,-30.267906
3507009,261083,-31.311628
3512009,261054,-30.267906
3517009,261025,-30.267906
3522009,260996,-30.267906
3527009,260967,-30.267906
3532009,260937,-31.311628
3537009,260908,-30.267906
3542009,260879,-30.267906
3547009,260850,-30.267906
3552009,260821,-30.267906
3557009,260791,-31.311628
3562009,260762,-30.267906
3567009,260733,-30.267906
3572009,260704,-30.267906
3577009,260674,-31.311628
3582009,260645,-30.267906
3587009,260616,-30.267906
3592009,260587,-30.267906
3597009,260558,-30.267906
3602009,260528,-31.311628
3607009,260499,-30.267906
3612009,260470,-30.267906
3617009,260441,-30.267906
3622009,260411,-31.311628
3627009,260382,-30.267906
3632009,260353,-30.267906
3637009,260324,-30.267906
3642009,260295,-30.267906
3647009,260265,-31.311628
3652009,260236,-30.267906
3657009,260207,-30.267906
3662009,260178,-30.267906
3667009,260148,-31.311628
3672009,260119,-30.267906
3677009,260090,-30.267906
3682009,260061,-30.267906
3687009,260031,-31.311628
3692009,260002,-30.267906
3697009,259973,-30.267906
3702009,259944,-30.267906
3707009,259915,-30.267906
3712009,259885,-31.311628
3717009,259856,-30.267906
3722009,259827,-30.267906
3727009,259798,-30.267906
3732009,259769,-30.267906
3737009,259739,-31.311628
3742009,259710,-30.267906
3747009,259681,-30.267906
3752009,259652,-30.267906
3757009,259623,-30.267906
3762009,259593,-31.311628
3767009,259564,-30.267906
3772009,259535,-30.267906
3777009,259506,-30.267906
3782009,259477,-30.267906
3787009,259447,-31.311628
3792009,259418,-30.267906
3797009,259389,-30.267906
3802009,259360,-30.267906
3807009,259331,-30.267906
3812009,259301,-31.311628
3817009,259272,-30.267906
3822009,259243,-30.267906
3827009,259214,-30.267906
3832009,259185,-30.267906
3837009,259155,-31.311628
3842009,259126,-30.267906
3847009,259097,-30.267906
3852009,259068,-30.267906
3857009,259039,-30.267906
3862009,259009,-31.311628
3867009,258980,-30.267906
3872009,258951,-30.267906
3877009,258922,-30.267906
3882009,258893,-30.267906
3887009,258864,-30.267906
3892009,258834,-31.311628
3897009,258805,-30.267906
3902009,258776,-30.267906
3907009,258747,-30.267906
3912009,258718,-30.267906
3917009,258688,-31.311628
3922009,258659,-30.267906
3927009,258630,-30.267906
3932009,258601,-30.267906
3937009,258572,-30.267906
3942009,258542,-31.311628
3947009,258513,-30.267906
3952009,258484,-30.267906
3957009,258455,-30.267906
3962009,258426,-30.267906
3967009,258397,-30.267906
3972009,258367,-31.311628
3977009,258338,-30.267906
3982009,258309,-30.267906
3987009,258280,-30.267906
3992009,258250,-31.311628
3997009,258221,-30.267906
4002009,258192,-30.267906
4007009,258163,-30.267906
4012009,258134,-30.267906
4017009,258105,-30.267906
4022009,258075,-31.311628
4027009,258046,-30.267906
4032009,258017,-30.267906
4037009,257988,-30.267906
4042009,257959,-30.267906
4047009,257929,-31.311628
4052009,257900,-30.267906
4057009,257871,-30.267906
4062009,257842,-30.267906
4067009,257813,-30.267906
4072009,257783,-31.311628
4077009,257754,-30.267906
4082009,257725,-30.267906
4087009,257696,-30.267906
4092009,257667,-30.267906
4097009,257638,-30.267906
4102009,257608,-31.311628
4107009,257579,-30.267906
4112009,257550,-30.267906
4117009,257521,-30.267906
4122009,257492,-30.267906
4127009,257462,-31.311628
4132009,257433,-30.267906
4137009,257404,-30.267906
4142009,257375,-30.267906
4147009,257346,-30.267906
4152009,257316,-31.311628
4157009,257287,-30.267906
4162009,257258,-30.267906
4167009,257229,-30.267906
4172009,257200,-30.267906
4177009,257170,-31.311628
4182009,257141,-30.267906
4187009,257112,-30.267906
4192009,257083,-30.267906
4197009,257054,-30.267906
4202009,257025,-30.267906
4207009,256995,-31.311628
4212009,256966,-30.267906
4217009,256937,-30.267906
4222009,256908,-30.267906
4227009,256879,-30.267906
4232009,256849,-31.311628
4237009,256820,-30.267906
4242009,256791,-30.267906
4247009,256762,-30.267906
4252009,256733,-30.267906
4257009,256703,-31.311628
4262009,256674,-30.267906
4267009,256645,-30.267906
4272009,256616,-30.267906
4277009,256586,-31.311628
4282009,256557,-30.267906
4287009,256528,-30.267906
4292009,256499,-30.267906
4297009,256469,-31.311628
4302009,256440,-30.267906
4307009,256411,-30.267906
4312009,256382,-30.267906
4317009,256353,-30.267906
4322009,256323,-31.311628
4327009,256294,-30.267906
4332009,256265,-30.267906
4337009,256236,-30.267906
4342009,256206,-31.311628
4347009,256177,-30.267906
4352009,256148,-30.267906
4357009,256119,-30.267906
4362009,256090,-30.267906
4367009,256060,-31.311628
4372009,256031,-30.267906
4377009,256002,-30.267906
4382009,255973,-30.267906
4387009,255944,-30.267906
4392009,255914,-31.311628
4397009,255885,-30.267906
4402009,255856,-30.267906
4407009,255827,-30.267906
4412009,255797,-31.311628
4417009,255768,-30.267906
4422009,255739,-30.267906
4427009,255710,-30.267906
4432009,255681,-30.267906
4437009,255651,-31.311628
4442009,255622,-30.267906
4447009,255593,-30.267906
4452009,255564,-30.267906
4457009,255535,-30.267906
4462009,255505,-31.311628
4467009,255476,-30.267906
4472009,255447,-30.267906
4477009,255418,-30.267906
4482009,255389,-30.267906
4487009,255359,-31.311628
4492009,255330,-30.267906
4497009,255301,-30.267906
4502009,255272,-30.267906
4507009,255243,-30.267906
4512009,255213,-31.311628
4517009,255184,-30.267906
4522009,255155,-30.267906
4527009,255126,-30.267906
4532009,255096,-31.311628
4537009,255067,-30.267906
4542009,255038,-30.267906
4547009,255009,-30.267906
4552009,254979,-31.311628
4557009,254950,-30.267906
4562009,254921,-30.267906
4567009,254892,-30.267906
4572009,254863,-30.267906
4577009,254833,-31.311628
4582009,254804,-30.267906
4587009,254775,-30.267906
4592009,254746,-30.267906
4597009,254717,-30.267906
4602009,254687,-31.311628
4607009,254658,-30.267906
4612009,254629,-30.267906
4617009,254600,-30.267906
4622009,254571,-30.267906
4627009,254541,-31.311628
4632009,254512,-30.267906
4637009,254483,-30.267906
4642009,254454,-30.267906
4647009,254425,-30.267906
4652009,254395,-31.311628
4657009,254366,-30.267906
4662009,254337,-30.267906
4667009,254308,-30.267906
4672009,254279,-30.267906
4677009,254249,-31.311628
4682009,254220,-30.267906
4687009,254191,-30.267906
4692009,254162,-30.267906
4697009,254133,-30.267906
4702009,254103,-31.311628
4707009,254074,-30.267906
4712009,254045,-30.267906
4717009,254016,-30.267906
4722009,253986,-31.311628
4727009,253957,-30.267906
4732009,253928,-30.267906
4737009,253899,-30.267906
4742009,253869,-31.311628
4747009,253840,-30.267906
4752009,253811,-30.267906
4757009,253782,-30.267906
4762009,253752,-31.311628
4767009,253723,-30.267906
4772009,253694,-30.267906
4777009,253665,-30.267906
4782009,253635,-31.311628
4787009,253606,-30.267906
4792009,253577,-30.267906
4797009,253548,-30.267906
4802009,253519,-30.267906
4807009,253489,-31.311628
4812009,253460,-30.267906
4817009,253431,-30.267906
4822009,253402,-30.267906
4827009,253372,-31.311628
4832009,253343,-30.267906
4837009,253314,-30.267906
4842009,253285,-30.267906
4847009,253255,-31.311628
4852009,253226,-30.267906
4857009,253197,-30.267906
4862009,253168,-30.267906
4867009,253139,-30.267906
4872009,253109,-31.311628
4877009,253080,-30.267906
4882009,253051,-30.267906
4887009,253022,-30.267906
4892009,252992,-31.311628
4897009,252963,-30.267906
4902009,252934,-30.267906
4907009,252905,-30.267906
4912009,252876,-30.267906
4917009,252846,-31.311628
4922009,252817,-30.267906
4927009,252788,-30.267906
4932009,252759,-30.267906
4937009,252729,-31.311628
4942009,252700,-30.267906
4947009,252671,-30.267906
4952009,252642,-30.267906
4957009,252613,-30.267906
4962009,252583,-31.311628
4967009,252554,-30.267906
4972009,252525,-30.267906
4977009,252496,-30.267906
4982009,252466,-31.311628
4987009,252437,-30.267906
4992009,252408,-30.267906
4997009,252379,-30.267906
5002009,252350,-30.267906
5007009,252320,-31.311628
5012009,252291,-30.267906
5017009,252262,-30.267906
5022009,252233,-30.267906
5027009,252203,-31.311628
5032009,252174,-30.267906
5037009,252145,-30.267906
5042009,252116,-30.267906
5047009,252087,-30.267906
5052009,252057,-31.311628
5057009,252028,-30.267906
5062009,251999,-30.267906
5067009,251969,-31.311628
5072009,251940,-30.267906
5077009,251911,-30.267906
5082009,251882,-30.267906
5087009,251852,-31.311628
5092009,251823,-30.267906
5097009,251794,-30.267906
5102009,251765,-30.267906
5107009,251735,-31.311628
5112009,251706,-30.267906
5117009,251677,-30.267906
5122009,251648,-30.267906
5127009,251618,-31.311628
5132009,251589,-30.267906
5137009,251560,-30.267906
5142009,251531,-30.267906
5147009,251501,-31.311628
5152009,251472,-30.267906
5157009,251443,-30.267906
5162009,251414,-30.267906
5167009,251384,-31.311628
5172009,251355,-30.267906
5177009,251326,-30.267906
5182009,251297,-30.267906
5187009,251267,-31.311628
5192009,251238,-30.267906
5197009,251209,-30.267906
5202009,251180,-30.267906
5207009,251151,-30.267906
5212009,251121,-31.311628
5217009,251092,-30.267906
5222009,251063,-30.267906
5227009,251034,-30.267906
5232009,251004,-31.311628
5237009,250975,-30.267906
5242009,250946,-30.267906
5247009,250917,-30.267906
5252009,250887,-31.311628
5257009,250858,-30.267906
5262009,250829,-30.267906
5267009,250800,-30.267906
5272009,250770,-31.311628
5277009,250741,-30.267906
5282009,250712,-30.267906
5287009,250683,-30.267906
5292009,250653,-31.311628
5297009,250624,-30.267906
5302009,250595,-30.267906
5307009,250566,-30.267906
5312009,250537,-30.267906
5317009,250507,-31.311628
5322009,250478,-30.267906
5327009,250449,-30.267906
5332009,250420,-30.267906
5337009,250390,-31.311628
5342009,250361,-30.267906
5347009,250332,-30.267906
5352009,250303,-30.267906
5357009,250273,-31.311628
5362009,250244,-30.267906
5367009,250215,-30.267906
5372009,250186,-30.267906
5377009,250156,-31.311628
5382009,250127,-30.267906
5387009,250098,-30.267906
5392009,250069,-30.267906
5397009,250039,-31.311628
5402009,250010,-30.267906
5407009,249981,-30.267906
5412009,249952,-30.267906
5417009,249922,-31.311628
5422009,249893,-30.267906
5427009,249864,-30.267906
5432009,249835,-30.267906
5437009,249805,-31.311628
5442009,249776,-30.267906
5447009,249747,-30.267906
5452009,249718,-30.267906
5457009,249688,-31.311628
5462009,249659,-30.267906
5467009,249630,-30.267906
5472009,249601,-30.267906
5477009,249571,-31.311628
5482009,249542,-30.267906
5487009,249513,-30.267906
5492009,249484,-30.267906
5497009,249454,-31.311628
5502009,249425,-30.267906
5507009,249396,-30.267906
5512009,249367,-30.267906
5517009,249337,-31.311628
5522009,249308,-30.267906
5527009,249279,-30.267906
5532009,249250,-30.267906
5537009,249220,-31.311628
5542009,249191,-30.267906
5547009,249162,-30.267906
5552009,249133,-30.267906
5557009,249103,-31.311628
5562009,249074,-30.267906
5567009,249045,-30.267906
5572009,249015,-31.311628
5577009,248986,-30.267906
5582009,248957,-30.267906
5587009,248928,-30.267906
5592009,248898,-31.311628
5597009,248869,-30.267906
5602009,248840,-30.267906
5607009,248810,-31.311628
5612009,248781,-30.267906
5617009,248752,-30.267906
5622009,248723,-30.267906
5627009,248693,-31.311628
5632009,248664,-30.267906
5637009,248635,-30.267906
5642009,248605,-31.311628
5647009,248576,-30.267906
5652009,248547,-30.267906
5657009,248518,-30.267906
5662009,248488,-31.311628
5667009,248459,-30.267906
5672009,248430,-30.267906
5677009,248401,-30.267906
5682009,248371,-31.311628
5687009,248342,-30.267906
5692009,248313,-30.267906
5697009,248283,-31.311628
5702009,248254,-30.267906
5707009,248225,-30.267906
5712009,248196,-30.267906
5717009,248166,-31.311628
5722009,248137,-30.267906
5727009,248108,-30.267906
5732009,248078,-31.311628
5737009,248049,-30.267906
5742009,248020,-30.267906
5747009,247991,-30.267906
5752009,247961,-31.311628
5757009,247932,-30.267906
5762009,247903,-30.267906
5767009,247874,-30.267906
5772009,247844,-31.311628
5777009,247815,-30.267906
5782009,247786,-30.267906
5787009,247756,-31.311628
5792009,247727,-30.267906
5797009,247698,-30.267906
5802009,247669,-30.267906
5807009,247639,-31.311628
5812009,247610,-30.267906
5817009,247581,-30.267906
5822009,247551,-31.311628
5827009,247522,-30.267906
5832009,247493,-30.267906
5837009,247463,-31.311628
5842009,247434,-30.267906
5847009,247405,-30.267906
5852009,247375,-31.311628
5857009,247346,-30.267906
5862009,247317,-30.267906
5867009,247288,-30.267906
5872009,247258,-31.311628
5877009,247229,-30.267906
5882009,247200,-30.267906
5887009,247170,-31.311628
5892009,247141,-30.267906
5897009,247112,-30.267906
5902009,247083,-30.267906
5907009,247053,-31.311628
5912009,247024,-30.267906
5917009,246995,-30.267906
5922009,246965,-31.311628
5927009,246936,-30.267906
5932009,246907,-30.267906
5937009,246878,-30.267906
5942009,246848,-31.311628
5947009,246819,-30.267906
5952009,246790,-30.267906
5957009,246761,-30.267906
5962009,246731,-31.311628
5967009,246702,-30.267906
5972009,246673,-30.267906
5977009,246643,-31.311628
5982009,246614,-30.267906
5987009,246585,-30.267906
5992009,246556,-30.267906
5997009,246526,-31.311628
6002009,246497,-30.267906
6007009,246468,-30.267906
6012009,246438,-31.311628
6017009,246409,-30.267906
6022009,246380,-30.267906
6027009,246351,-30.267906
6032009,246321,-31.311628
6037009,246292,-30.267906
6042009,246263,-30.267906
6047009,246233,-31.311628
6052009,246204,-30.267906
6057009,246175,-30.267906
6062009,246146,-30.267906
6067009,246116,-31.311628
6072009,246087,-30.267906
6077009,246058,-30.267906
6082009,246029,-30.267906
6087009,245999,-31.311628
6092009,245970,-30.267906
6097009,245941,-30.267906
6102009,245911,-31.311628
6107009,245882,-30.267906
6112009,245853,-30.267906
6117009,245824,-30.267906
6122009,245794,-31.311628
6127009,245765,-30.267906
6132009,245736,-30.267906
6137009,245707,-30.267906
6142009,245677,-31.311628
6147009,245648,-30.267906
6152009,245619,-30.267906
6157009,245590,-30.267906
6162009,245560,-31.311628
6167009,245531,-30.267906
6172009,245502,-30.267906
6177009,245473,-30.267906
6182009,245443,-31.311628
6187009,245414,-30.267906
6192009,245385,-30.267906
6197009,245356,-30.267906
6202009,245326,-31.311628
6207009,245297,-30.267906
6212009,245268,-30.267906
6217009,245239,-30.267906
6222009,245209,-31.311628
6227009,245180,-30.267906
6232009,245151,-30.267906
6237009,245122,-30.267906
6242009,245092,-31.311628
6247009,245063,-30.267906
6252009,245034,-30.267906
6257009,245004,-31.311628
6262009,244975,-30.267906
6267009,244946,-30.267906
6272009,244917,-30.267906
6277009,244887,-31.311628
6282009,244858,-30.267906
6287009,244829,-30.267906
6292009,244799,-31.311628
6297009,244770,-30.267906
6302009,244741,-30.267906
6307009,244712,-30.267906
6312009,244682,-31.311628
6317009,244653,-30.267906
6322009,244624,-30.267906
6327009,244595,-30.267906
6332009,244565,-31.311628
6337009,244536,-30.267906
6342009,244507,-30.267906
6347009,244477,-31.311628
6352009,244448,-30.267906
6357009,244419,-30.267906
6362009,244390,-30.267906
6367009,244360,-31.311628
6372009,244331,-30.267906
6377009,244302,-30.267906
6382009,244272,-31.311628
6387009,244243,-30.267906
6392009,244214,-30.267906
6397009,244184,-31.311628
6402009,244155,-30.267906
6407009,244126,-30.267906
6412009,244096,-31.311628
6417009,244067,-30.267906
6422009,244038,-30.267906
6427009,244008,-31.311628
6432009,243979,-30.267906
6437009,243950,-30.267906
6442009,243920,-31.311628
6447009,243891,-30.267906
6452009,243862,-30.267906
6457009,243832,-31.311628
6462009,243803,-30.267906
6467009,243774,-30.267906
6472009,243744,-31.311628
6477009,243715,-30.267906
6482009,243686,-30.267906
6487009,243656,-31.311628
6492009,243627,-30.267906
6497009,243597,-31.311628
6502009,243568,-30.267906
6507009,243539,-30.267906
6512009,243509,-31.311628
6517009,243480,-30.267906
6522009,243451,-30.267906
6527009,243421,-31.311628
6532009,243392,-30.267906
6537009,243363,-30.267906
6542009,243333,-31.311628
6547009,243304,-30.267906
6552009,243274,-31.311628
6557009,243245,-30.267906
6562009,243216,-30.267906
6567009,243186,-31.311628
6572009,243157,-30.267906
6577009,243127,-31.311628
6582009,243098,-30.267906
6587009,243069,-30.267906
6592009,243039,-31.311628
6597009,243010,-30.267906
6602009,242980,-31.311628
6607009,242951,-30.267906
6612009,242922,-30.267906
6617009,242892,-31.311628
6622009,242863,-30.267906
6627009,242833,-31.311628
6632009,242804,-30.267906
6637009,242775,-30.267906
6642009,242745,-31.311628
6647009,242716,-30.267906
6652009,242686,-31.311628
6657009,242657,-30.267906
6662009,242628,-30.267906
6667009,242598,-31.311628
6672009,242569,-30.267906
