
Time_us,Position,Speed_rad_per_s
3252011,325990,-22.961861
3257011,325968,-22.961861
3262011,325946,-22.961861
3267011,325924,-22.961861
3272011,325902,-22.961861
3277011,325880,-22.961861
3282011,325858,-22.961861
3287011,325836,-22.961861
3292011,325815,-21.918139
3297011,325793,-22.961861
3302011,325771,-22.961861
3307011,325749,-22.961861
3312011,325727,-22.961861
3317011,325705,-22.961861
3322011,325683,-22.961861
3327011,325661,-22.961861
3332011,325639,-22.961861
3337011,325618,-21.918139
3342011,325596,-22.961861
3347011,325574,-22.961861
3352011,325552,-22.961861
3357011,325530,-22.961861
3362011,325508,-22.961861
3367011,325486,-22.961861
3372011,325464,-22.961861
3377011,325442,-22.961861
3382011,325420,-22.961861
3387011,325399,-21.918139
3392011,325377,-22.961861
3397011,325355,-22.961861
3402011,325333,-22.961861
3407011,325311,-22.961861
3412011,325289,-22.961861
3417011,325267,-22.961861
3422011,325245,-22.961861
3427011,325224,-21.918139
3432011,325202,-22.961861
3437011,325180,-22.961861
3442011,325158,-22.961861
3447011,325136,-22.961861
3452011,325114,-22.961861
3457011,325092,-22.961861
3462011,325070,-22.961861
3467011,325049,-21.918139
3472011,325027,-22.961861
3477011,325005,-22.961861
3482011,324983,-22.961861
3487011,324961,-22.961861
3492011,324939,-22.961861
3497011,324917,-22.961861
3502011,324895,-22.961861
3507011,324873,-22.961861
3512011,324851,-22.961861
3517011,324830,-21.918139
3522011,324808,-22.961861
3527011,324786,-22.961861
3532011,324764,-22.961861
3537011,324742,-22.961861
3542011,324720,-22.961861
3547011,324698,-22.961861
3552011,324676,-22.961861
3557011,324654,-22.961861
3562011,324632,-22.961861
3567011,324610,-22.961861
3572011,324588,-22.961861
3577011,324567,-21.918139
3582011,324545,-22.961861
3587011,324523,-22.961861
3592011,324501,-22.961861
3597011,324479,-22.961861
3602011,324457,-22.961861
3607011,324435,-22.961861
3612011,324413,-22.961861
3617011,324391,-22.961861
3622011,324369,-22.961861
3627011,324347,-22.961861
3632011,324325,-22.961861
3637011,324303,-22.961861
3642011,324282,-21.918139
3647011,324260,-22.961861
3652011,324238,-22.961861
3657011,324216,-22.961861
3662011,324194,-22.961861
3667011,324172,-22.961861
3672011,324150,-22.961861
3677011,324128,-22.961861
3682011,324106,-22.961861
3687011,324084,-22.961861
3692011,324062,-22.961861
3697011,324040,-22.961861
3702011,324018,-22.961861
3707011,323996,-22.961861
3712011,323975,-21.918139
3717011,323953,-22.961861
3722011,323931,-22.961861
3727011,323909,-22.961861
3732011,323887,-22.961861
3737011,323865,-22.961861
3742011,323843,-22.961861
3747011,323821,-22.961861
3752011,323799,-22.961861
3757011,323777,-22.961861
3762011,323755,-22.961861
3767011,323733,-22.961861
3772011,323711,-22.961861
3777011,323689,-22.961861
3782011,323667,-22.961861
3787011,323646,-21.918139
3792011,323624,-22.961861
3797011,323602,-22.961861
3802011,323580,-22.961861
3807011,323558,-22.961861
3812011,323536,-22.961861
3817011,323514,-22.961861
3822011,323492,-22.961861
3827011,323470,-22.961861
3832011,323448,-22.961861
3837011,323426,-22.961861
3842011,323404,-22.961861
3847011,323382,-22.961861
3852011,323360,-22.961861
3857011,323338,-22.961861
3862011,323316,-22.961861
3867011,323294,-22.961861
3872011,323272,-22.961861
3877011,323250,-22.961861
3882011,323228,-22.961861
3887011,323206,-22.961861
3892011,323184,-22.961861
3897011,323162,-22.961861
3902011,323140,-22.961861
3907011,323118,-22.961861
3912011,323096,-22.961861
3917011,323074,-22.961861
3922011,323052,-22.961861
3927011,323030,-22.961861
3932011,323008,-22.961861
3937011,322986,-22.961861
3942011,322964,-22.961861
3947011,322942,-22.961861
3952011,322920,-22.961861
3957011,322898,-22.961861
3962011,322876,-22.961861
3967011,322854,-22.961861
3972011,322832,-22.961861
3977011,322810,-22.961861
3982011,322788,-22.961861
3987011,322766,-22.961861
3992011,322744,-22.961861
3997011,322722,-22.961861
4002011,322700,-22.961861
4007011,322678,-22.961861
4012011,322656,-22.961861
4017011,322634,-22.961861
4022011,322612,-22.961861
4027011,322590,-22.961861
4032011,322569,-21.918139
4037011,322547,-22.961861
4042011,322525,-22.961861
4047011,322503,-22.961861
4052011,322481,-22.961861
4057011,322459,-22.961861
4062011,322437,-22.961861
4067011,322415,-22.961861
4072011,322393,-22.961861
4077011,322371,-22.961861
4082011,322349,-22.961861
4087011,322327,-22.961861
4092011,322305,-22.961861
4097011,322283,-22.961861
4102011,322261,-22.961861
4107011,322239,-22.961861
4112011,322217,-22.961861
4117011,322195,-22.961861
4122011,322173,-22.961861
4127011,322151,-22.961861
4132011,322129,-22.961861
4137011,322107,-22.961861
4142011,322085,-22.961861
4147011,322063,-22.961861
4152011,322041,-22.961861
4157011,322019,-22.961861
4162011,321997,-22.961861
4167011,321975,-22.961861
4172011,321953,-22.961861
4177011,321931,-22.961861
4182011,321909,-22.961861
4187011,321887,-22.961861
4192011,321865,-22.961861
4197011,321843,-22.961861
4202011,321821,-22.961861
4207011,321799,-22.961861
4212011,321777,-22.961861
4217011,321755,-22.961861
4222011,321733,-22.961861
4227011,321711,-22.961861
4232011,321689,-22.961861
4237011,321667,-22.961861
4242011,321645,-22.961861
4247011,321623,-22.961861
4252011,321601,-22.961861
4257011,321579,-22.961861
4262011,321557,-22.961861
4267011,321535,-22.961861
4272011,321513,-22.961861
4277011,321491,-22.961861
4282011,321469,-22.961861
4287011,321447,-22.961861
4292011,321425,-22.961861
4297011,321403,-22.961861
4302011,321381,-22.961861
4307011,321359,-22.961861
4312011,321337,-22.961861
4317011,321315,-22.961861
4322011,321293,-22.961861
4327011,321271,-22.961861
4332011,321249,-22.961861
4337011,321226,-24.005581
4342011,321204,-22.961861
4347011,321182,-22.961861
4352011,321160,-22.961861
4357011,321138,-22.961861
4362011,321116,-22.961861
4367011,321094,-22.961861
4372011,321072,-22.961861
4377011,321050,-22.961861
4382011,321028,-22.961861
4387011,321006,-22.961861
4392011,320984,-22.961861
4397011,320962,-22.961861
4402011,320940,-22.961861
4407011,320918,-22.961861
4412011,320896,-22.961861
4417011,320874,-22.961861
4422011,320852,-22.961861
4427011,320831,-21.918139
4432011,320808,-24.005581
4437011,320787,-21.918139
4442011,320765,-22.961861
4447011,320743,-22.961861
4452011,320721,-22.961861
4457011,320699,-22.961861
4462011,320677,-22.961861
4467011,320655,-22.961861
4472011,320633,-22.961861
4477011,320611,-22.961861
4482011,320589,-22.961861
4487011,320567,-22.961861
4492011,320545,-22.961861
4497011,320523,-22.961861
4502011,320501,-22.961861
4507011,320479,-22.961861
4512011,320457,-22.961861
4517011,320435,-22.961861
4522011,320413,-22.961861
4527011,320391,-22.961861
4532011,320368,-24.005581
4537011,320346,-22.961861
4542011,320324,-22.961861
4547011,320302,-22.961861
4552011,320280,-22.961861
4557011,320258,-22.961861
4562011,320236,-22.961861
4567011,320214,-22.961861
4572011,320192,-22.961861
4577011,320170,-22.961861
4582011,320148,-22.961861
4587011,320126,-22.961861
4592011,320104,-22.961861
4597011,320081,-24.005581
4602011,320059,-22.961861
4607011,320037,-22.961861
4612011,320015,-22.961861
4617011,319993,-22.961861
4622011,319971,-22.961861
4627011,319948,-24.005581
4632011,319926,-22.961861
4637011,319904,-22.961861
4642011,319882,-22.961861
4647011,319860,-22.961861
4652011,319838,-22.961861
4657011,319816,-22.961861
4662011,319794,-22.961861
4667011,319771,-24.005581
4672011,319749,-22.961861
4677011,319727,-22.961861
4682011,319705,-22.961861
4687011,319683,-22.961861
4692011,319661,-22.961861
4697011,319638,-24.005581
4702011,319616,-22.961861
4707011,319594,-22.961861
4712011,319572,-22.961861
4717011,319550,-22.961861
4722011,319528,-22.961861
4727011,319506,-22.961861
4732011,319483,-24.005581
4737011,319461,-22.961861
4742011,319439,-22.961861
4747011,319417,-22.961861
4752011,319395,-22.961861
4757011,319373,-22.961861
4762011,319351,-22.961861
4767011,319328,-24.005581
4772011,319306,-22.961861
4777011,319284,-22.961861
4782011,319262,-22.961861
4787011,319240,-22.961861
4792011,319218,-22.961861
4797011,319196,-22.961861
4802011,319173,-24.005581
4807011,319151,-22.961861
4812011,319129,-22.961861
4817011,319107,-22.961861
4822011,319085,-22.961861
4827011,319063,-22.961861
4832011,319041,-22.961861
4837011,319019,-22.961861
4842011,318997,-22.961861
4847011,318974,-24.005581
4852011,318952,-22.961861
4857011,318930,-22.961861
4862011,318908,-22.961861
4867011,318886,-22.961861
4872011,318864,-22.961861
4877011,318842,-22.961861
4882011,318820,-22.961861
4887011,318798,-22.961861
4892011,318776,-22.961861
4897011,318754,-22.961861
4902011,318731,-24.005581
4907011,318709,-22.961861
4912011,318687,-22.961861
4917011,318665,-22.961861
4922011,318643,-22.961861
4927011,318621,-22.961861
4932011,318599,-22.961861
4937011,318577,-22.961861
4942011,318555,-22.961861
4947011,318533,-22.961861
4952011,318511,-22.961861
4957011,318489,-22.961861
4962011,318467,-22.961861
4967011,318445,-22.961861
4972011,318423,-22.961861
4977011,318400,-24.005581
4982011,318378,-22.961861
4987011,318356,-22.961861
4992011,318334,-22.961861
4997011,318312,-22.961861
5002011,318290,-22.961861
5007011,318268,-22.961861
5012011,318246,-22.961861
5017011,318224,-22.961861
5022011,318202,-22.961861
5027011,318179,-24.005581
5032011,318157,-22.961861
5037011,318135,-22.961861
5042011,318113,-22.961861
5047011,318091,-22.961861
5052011,318069,-22.961861
5057011,318047,-22.961861
5062011,318025,-22.961861
5067011,318003,-22.961861
5072011,317981,-22.961861
5077011,317958,-24.005581
5082011,317936,-22.961861
5087011,317914,-22.961861
5092011,317892,-22.961861
5097011,317870,-22.961861
5102011,317848,-22.961861
5107011,317826,-22.961861
5112011,317804,-22.961861
5117011,317782,-22.961861
5122011,317760,-22.961861
5127011,317738,-22.961861
5132011,317716,-22.961861
5137011,317694,-22.961861
5142011,317672,-22.961861
5147011,317650,-22.961861
5152011,317628,-22.961861
5157011,317606,-22.961861
5162011,317583,-24.005581
5167011,317561,-22.961861
5172011,317539,-22.961861
5177011,317517,-22.961861
5182011,317495,-22.961861
5187011,317473,-22.961861
5192011,317451,-22.961861
5197011,317429,-22.961861
5202011,317407,-22.961861
5207011,317385,-22.961861
5212011,317362,-24.005581
5217011,317340,-22.961861
5222011,317318,-22.961861
5227011,317296,-22.961861
5232011,317274,-22.961861
5237011,317252,-22.961861
5242011,317230,-22.961861
5247011,317208,-22.961861
5252011,317185,-24.005581
5257011,317163,-22.961861
5262011,317141,-22.961861
5267011,317119,-22.961861
5272011,317097,-22.961861
5277011,317075,-22.961861
5282011,317053,-22.961861
5287011,317031,-22.961861
5292011,317009,-22.961861
5297011,316986,-24.005581
5302011,316964,-22.961861
5307011,316942,-22.961861
5312011,316920,-22.961861
5317011,316898,-22.961861
5322011,316876,-22.961861
5327011,316854,-22.961861
5332011,316832,-22.961861
5337011,316810,-22.961861
5342011,316787,-24.005581
5347011,316765,-22.961861
5352011,316743,-22.961861
5357011,316721,-22.961861
5362011,316699,-22.961861
5367011,316677,-22.961861
5372011,316655,-22.961861
5377011,316633,-22.961861
5382011,316611,-22.961861
5387011,316589,-22.961861
5392011,316566,-24.005581
5397011,316544,-22.961861
5402011,316522,-22.961861
5407011,316500,-22.961861
5412011,316478,-22.961861
5417011,316456,-22.961861
5422011,316434,-22.961861
5427011,316412,-22.961861
5432011,316390,-22.961861
5437011,316368,-22.961861
5442011,316346,-22.961861
5447011,316323,-24.005581
5452011,316301,-22.961861
5457011,316279,-22.961861
5462011,316257,-22.961861
5467011,316235,-22.961861
5472011,316213,-22.961861
5477011,316191,-22.961861
5482011,316169,-22.961861
5487011,316147,-22.961861
5492011,316125,-22.961861
5497011,316103,-22.961861
5502011,316081,-22.961861
5507011,316059,-22.961861
5512011,316037,-22.961861
5517011,316015,-22.961861
5522011,315993,-22.961861
5527011,315970,-24.005581
5532011,315948,-22.961861
5537011,315926,-22.961861
5542011,315904,-22.961861
5547011,315882,-22.961861
5552011,315860,-22.961861
5557011,315838,-22.961861
5562011,315816,-22.961861
5567011,315794,-22.961861
5572011,315772,-22.961861
5577011,315750,-22.961861
5582011,315728,-22.961861
5587011,315706,-22.961861
5592011,315684,-22.961861
5597011,315661,-24.005581
5602011,315639,-22.961861
5607011,315617,-22.961861
5612011,315595,-22.961861
5617011,315573,-22.961861
5622011,315551,-22.961861
5627011,315529,-22.961861
5632011,315507,-22.961861
5637011,315485,-22.961861
5642011,315463,-22.961861
5647011,315441,-22.961861
5652011,315419,-22.961861
5657011,315397,-22.961861
5662011,315374,-24.005581
5667011,315352,-22.961861
5672011,315330,-22.961861
5677011,315308,-22.961861
5682011,315286,-22.961861
5687011,315264,-22.961861
5692011,315242,-22.961861
5697011,315219,-24.005581
5702011,315197,-22.961861
5707011,315175,-22.961861
5712011,315153,-22.961861
5717011,315131,-22.961861
5722011,315109,-22.961861
5727011,315087,-22.961861
5732011,315065,-22.961861
5737011,315042,-24.005581
5742011,315020,-22.961861
5747011,314998,-22.961861
5752011,314976,-22.961861
5757011,314954,-22.961861
5762011,314932,-22.961861
5767011,314910,-22.961861
5772011,314888,-22.961861
5777011,314865,-24.005581
5782011,314843,-22.961861
5787011,314821,-22.961861
5792011,314799,-22.961861
5797011,314777,-22.961861
5802011,314755,-22.961861
5807011,314733,-22.961861
5812011,314711,-22.961861
5817011,314689,-22.961861
5822011,314666,-24.005581
5827011,314644,-22.961861
5832011,314622,-22.961861
5837011,314600,-22.961861
5842011,314578,-22.961861
5847011,314556,-22.961861
5852011,314534,-22.961861
5857011,314512,-22.961861
5862011,314490,-22.961861
5867011,314467,-24.005581
5872011,314445,-22.961861
5877011,314423,-22.961861
5882011,314401,-22.961861
5887011,314379,-22.961861
5892011,314357,-22.961861
5897011,314335,-22.961861
5902011,314313,-22.961861
5907011,314290,-24.005581
5912011,314268,-22.961861
5917011,314246,-22.961861
5922011,314224,-22.961861
5927011,314202,-22.961861
5932011,314180,-22.961861
5937011,314157,-24.005581
5942011,314135,-22.961861
5947011,314113,-22.961861
5952011,314091,-22.961861
5957011,314069,-22.961861
5962011,314046,-24.005581
5967011,314024,-22.961861
5972011,314002,-22.961861
5977011,313980,-22.961861
5982011,313958,-22.961861
5987011,313936,-22.961861
5992011,313914,-22.961861
5997011,313891,-24.005581
6002011,313869,-22.961861
6007011,313847,-22.961861
6012011,313825,-22.961861
6017011,313803,-22.961861
6022011,313781,-22.961861
6027011,313759,-22.961861
6032011,313737,-22.961861
6037011,313715,-22.961861
6042011,313692,-24.005581
6047011,313670,-22.961861
6052011,313648,-22.961861
6057011,313626,-22.961861
6062011,313604,-22.961861
6067011,313582,-22.961861
6072011,313560,-22.961861
6077011,313538,-22.961861
6082011,313516,-22.961861
6087011,313494,-22.961861
6092011,313472,-22.961861
6097011,313450,-22.961861
6102011,313428,-22.961861
6107011,313406,-22.961861
6112011,313384,-22.961861
6117011,313362,-22.961861
6122011,313340,-22.961861
6127011,313318,-22.961861
6132011,313296,-22.961861
6137011,313273,-24.005581
6142011,313251,-22.961861
6147011,313229,-22.961861
6152011,313207,-22.961861
6157011,313185,-22.961861
6162011,313163,-22.961861
6167011,313141,-22.961861
6172011,313119,-22.961861
6177011,313097,-22.961861
6182011,313075,-22.961861
6187011,313052,-24.005581
6192011,313030,-22.961861
6197011,313008,-22.961861
6202011,312986,-22.961861
6207011,312964,-22.961861
6212011,312942,-22.961861
6217011,312920,-22.961861
6222011,312898,-22.961861
6227011,312876,-22.961861
6232011,312853,-24.005581
6237011,312831,-22.961861
6242011,312809,-22.961861
6247011,312787,-22.961861
6252011,312765,-22.961861
6257011,312743,-22.961861
6262011,312721,-22.961861
6267011,312699,-22.961861
6272011,312677,-22.961861
6277011,312655,-22.961861
6282011,312633,-22.961861
6287011,312611,-22.961861
6292011,312589,-22.961861
6297011,312567,-22.961861
6302011,312545,-22.961861
6307011,312522,-24.005581
6312011,312500,-22.961861
6317011,312478,-22.961861
6322011,312456,-22.961861
6327011,312434,-22.961861
6332011,312412,-22.961861
6337011,312390,-22.961861
6342011,312368,-22.961861
6347011,312346,-22.961861
6352011,312324,-22.961861
6357011,312302,-22.961861
6362011,312280,-22.961861
6367011,312258,-22.961861
6372011,312236,-22.961861
6377011,312214,-22.961861
6382011,312192,-22.961861
6387011,312170,-22.961861
6392011,312148,-22.961861
6397011,312125,-24.005581
6402011,312103,-22.961861
6407011,312081,-22.961861
6412011,312059,-22.961861
6417011,312037,-22.961861
6422011,312015,-22.961861
6427011,311993,-22.961861
6432011,311971,-22.961861
6437011,311949,-22.961861
6442011,311927,-22.961861
6447011,311904,-24.005581
6452011,311882,-22.961861
6457011,311860,-22.961861
6462011,311838,-22.961861
6467011,311816,-22.961861
6472011,311794,-22.961861
6477011,311772,-22.961861
6482011,311750,-22.961861
6487011,311728,-22.961861
6492011,311706,-22.961861
6497011,311684,-22.961861
6502011,311661,-24.005581
6507011,311639,-22.961861
6512011,311617,-22.961861
6517011,311595,-22.961861
6522011,311573,-22.961861
6527011,311551,-22.961861
6532011,311529,-22.961861
6537011,311507,-22.961861
6542011,311485,-22.961861
6547011,311463,-22.961861
6552011,311440,-24.005581
6557011,311418,-22.961861
6562011,311396,-22.961861
6567011,311374,-22.961861
6572011,311352,-22.961861
6577011,311330,-22.961861
6582011,311308,-22.961861
6587011,311286,-22.961861
6592011,311263,-24.005581
6597011,311241,-22.961861
6602011,311219,-22.961861
6607011,311197,-22.961861
6612011,311175,-22.961861
6617011,311153,-22.961861
6622011,311131,-22.961861
6627011,311109,-22.961861
6632011,311087,-22.961861
6637011,311064,-24.005581
6642011,311042,-22.961861
6647011,311020,-22.961861
6652011,310998,-22.961861
6657011,310976,-22.961861
6662011,310954,-22.961861
6667011,310932,-22.961861
6672011,310910,-22.961861
