
Time_us,Position,Speed_rad_per_s
1792008,166922,-27.136744
1797008,166896,-27.136744
1802008,166871,-26.093023
1807008,166845,-27.136744
1812008,166819,-27.136744
1817008,166793,-27.136744
1822008,166767,-27.136744
1827008,166742,-26.093023
1832008,166716,-27.136744
1837008,166690,-27.136744
1842008,166664,-27.136744
1847008,166639,-26.093023
1852008,166613,-27.136744
1857008,166587,-27.136744
1862008,166561,-27.136744
1867008,166535,-27.136744
1872008,166510,-26.093023
1877008,166484,-27.136744
1882008,166458,-27.136744
1887008,166432,-27.136744
1892008,166406,-27.136744
1897008,166380,-27.136744
1902008,166355,-26.093023
1907008,166329,-27.136744
1912008,166303,-27.136744
1917008,166277,-27.136744
1922008,166251,-27.136744
1927008,166225,-27.136744
1932008,166200,-26.093023
1937008,166174,-27.136744
1942008,166148,-27.136744
1947008,166122,-27.136744
1952008,166096,-27.136744
1957008,166070,-27.136744
1962008,166045,-26.093023
1967008,166019,-27.136744
1972008,165993,-27.136744
1977008,165967,-27.136744
1982008,165941,-27.136744
1987008,165915,-27.136744
1992008,165889,-27.136744
1997008,165864,-26.093023
2002008,165838,-27.136744
2007008,165812,-27.136744
2012008,165786,-27.136744
2017008,165760,-27.136744
2022008,165734,-27.136744
2027008,165708,-27.136744
2032008,165683,-26.093023
2037008,165657,-27.136744
2042008,165631,-27.136744
2047008,165605,-27.136744
2052008,165579,-27.136744
2057008,165553,-27.136744
2062008,165527,-27.136744
2067008,165501,-27.136744
2072008,165476,-26.093023
2077008,165450,-27.136744
2082008,165424,-27.136744
2087008,165398,-27.136744
2092008,165372,-27.136744
2097008,165346,-27.136744
2102008,165320,-27.136744
2107008,165295,-26.093023
2112008,165269,-27.136744
2117008,165243,-27.136744
2122008,165217,-27.136744
2127008,165191,-27.136744
2132008,165165,-27.136744
2137008,165139,-27.136744
2142008,165113,-27.136744
2147008,165088,-26.093023
2152008,165062,-27.136744
2157008,165036,-27.136744
2162008,165010,-27.136744
2167008,164984,-27.136744
2172008,164958,-27.136744
2177008,164932,-27.136744
2182008,164907,-26.093023
2187008,164881,-27.136744
2192008,164855,-27.136744
2197008,164829,-27.136744
2202008,164803,-27.136744
2207008,164777,-27.136744
2212008,164751,-27.136744
2217008,164725,-27.136744
2222008,164700,-26.093023
2227008,164674,-27.136744
2232008,164648,-27.136744
2237008,164622,-27.136744
2242008,164596,-27.136744
2247008,164570,-27.136744
2252008,164544,-27.136744
2257008,164518,-27.136744
2262008,164493,-26.093023
2267008,164467,-27.136744
2272008,164441,-27.136744
2277008,164415,-27.136744
2282008,164389,-27.136744
2287008,164363,-27.136744
2292008,164337,-27.136744
2297008,164311,-27.136744
2302008,164285,-27.136744
2307008,164259,-27.136744
2312008,164234,-26.093023
2317008,164208,-27.136744
2322008,164182,-27.136744
2327008,164156,-27.136744
2332008,164130,-27.136744
2337008,164104,-27.136744
2342008,164078,-27.136744
2347008,164052,-27.136744
2352008,164026,-27.136744
2357008,164000,-27.136744
2362008,163974,-27.136744
2367008,163949,-26.093023
2372008,163923,-27.136744
2377008,163897,-27.136744
2382008,163871,-27.136744
2387008,163845,-27.136744
2392008,163819,-27.136744
2397008,163793,-27.136744
2402008,163767,-27.136744
2407008,163741,-27.136744
2412008,163715,-27.136744
2417008,163689,-27.136744
2422008,163664,-26.093023
2427008,163638,-27.136744
2432008,163612,-27.136744
2437008,163586,-27.136744
2442008,163560,-27.136744
2447008,163534,-27.136744
2452008,163508,-27.136744
2457008,163482,-27.136744
2462008,163456,-27.136744
2467008,163430,-27.136744
2472008,163405,-26.093023
2477008,163379,-27.136744
2482008,163353,-27.136744
2487008,163327,-27.136744
2492008,163301,-27.136744
2497008,163275,-27.136744
2502008,163249,-27.136744
2507008,163223,-27.136744
2512008,163197,-27.136744
2517008,163171,-27.136744
2522008,163145,-27.136744
2527008,163120,-26.093023
2532008,163094,-27.136744
2537008,163068,-27.136744
2542008,163042,-27.136744
2547008,163016,-27.136744
2552008,162990,-27.136744
2557008,162964,-27.136744
2562008,162938,-27.136744
2567008,162912,-27.136744
2572008,162886,-27.136744
2577008,162860,-27.136744
2582008,162835,-26.093023
2587008,162809,-27.136744
2592008,162783,-27.136744
2597008,162757,-27.136744
2602008,162731,-27.136744
2607008,162705,-27.136744
2612008,162679,-27.136744
2617008,162653,-27.136744
2622008,162627,-27.136744
2627008,162601,-27.136744
2632008,162575,-27.136744
2637008,162549,-27.136744
2642008,162524,-26.093023
2647008,162498,-27.136744
2652008,162472,-27.136744
2657008,162446,-27.136744
2662008,162420,-27.136744
2667008,162394,-27.136744
2672008,162368,-27.136744
2677008,162342,-27.136744
2682008,162316,-27.136744
2687008,162290,-27.136744
2692008,162264,-27.136744
2697008,162238,-27.136744
2702008,162213,-26.093023
2707008,162187,-27.136744
2712008,162161,-27.136744
2717008,162135,-27.136744
2722008,162109,-27.136744
2727008,162083,-27.136744
2732008,162057,-27.136744
2737008,162031,-27.136744
2742008,162005,-27.136744
2747008,161979,-27.136744
2752008,161953,-27.136744
2757008,161927,-27.136744
2762008,161902,-26.093023
2767008,161876,-27.136744
2772008,161850,-27.136744
2777008,161824,-27.136744
2782008,161798,-27.136744
2787008,161772,-27.136744
2792008,161746,-27.136744
2797008,161720,-27.136744
2802008,161694,-27.136744
2807008,161668,-27.136744
2812008,161642,-27.136744
2817008,161617,-26.093023
2822008,161591,-27.136744
2827008,161565,-27.136744
2832008,161539,-27.136744
2837008,161513,-27.136744
2842008,161487,-27.136744
2847008,161461,-27.136744
2852008,161435,-27.136744
2857008,161409,-27.136744
2862008,161383,-27.136744
2867008,161357,-27.136744
2872008,161332,-26.093023
2877008,161306,-27.136744
2882008,161280,-27.136744
2887008,161254,-27.136744
2892008,161228,-27.136744
2897008,161202,-27.136744
2902008,161176,-27.136744
2907008,161150,-27.136744
2912008,161125,-26.093023
2917008,161099,-27.136744
2922008,161073,-27.136744
2927008,161047,-27.136744
2932008,161021,-27.136744
2937008,160995,-27.136744
2942008,160969,-27.136744
2947008,160943,-27.136744
2952008,160917,-27.136744
2957008,160891,-27.136744
2962008,160865,-27.136744
2967008,160840,-26.093023
2972008,160814,-27.136744
2977008,160788,-27.136744
2982008,160762,-27.136744
2987008,160736,-27.136744
2992008,160710,-27.136744
2997008,160684,-27.136744
3002008,160658,-27.136744
3007008,160632,-27.136744
3012008,160606,-27.136744
3017008,160581,-26.093023
3022008,160555,-27.136744
3027008,160529,-27.136744
3032008,160503,-27.136744
3037008,160477,-27.136744
3042008,160451,-27.136744
3047008,160425,-27.136744
3052008,160399,-27.136744
3057008,160373,-27.136744
3062008,160347,-27.136744
3067008,160322,-26.093023
3072008,160296,-27.136744
3077008,160270,-27.136744
3082008,160244,-27.136744
3087008,160218,-27.136744
3092008,160192,-27.136744
3097008,160166,-27.136744
3102008,160140,-27.136744
3107008,160114,-27.136744
3112008,160088,-27.136744
3117008,160063,-26.093023
3122008,160037,-27.136744
3127008,160011,-27.136744
3132008,159985,-27.136744
3137008,159959,-27.136744
3142008,159933,-27.136744
3147008,159907,-27.136744
3152008,159881,-27.136744
3157008,159855,-27.136744
3162008,159829,-27.136744
3167008,159803,-27.136744
3172008,159778,-26.093023
3177008,159752,-27.136744
3182008,159726,-27.136744
3187008,159700,-27.136744
3192008,159674,-27.136744
3197008,159648,-27.136744
3202008,159622,-27.136744
3207008,159596,-27.136744
3212008,159570,-27.136744
3217008,159544,-27.136744
3222008,159518,-27.136744
3227008,159493,-26.093023
3232008,159467,-27.136744
3237008,159441,-27.136744
3242008,159415,-27.136744
3247008,159389,-27.136744
3252008,159363,-27.136744
3257008,159337,-27.136744
3262008,159311,-27.136744
3267008,159285,-27.136744
3272008,159259,-27.136744
3277008,159233,-27.136744
3282008,159207,-27.136744
3287008,159182,-26.093023
3292008,159156,-27.136744
3297008,159130,-27.136744
3302008,159104,-27.136744
3307008,159078,-27.136744
3312008,159052,-27.136744
3317008,159026,-27.136744
3322008,159000,-27.136744
3327008,158974,-27.136744
3332008,158948,-27.136744
3337008,158922,-27.136744
3342008,158897,-26.093023
3347008,158871,-27.136744
3352008,158845,-27.136744
3357008,158819,-27.136744
3362008,158793,-27.136744
3367008,158767,-27.136744
3372008,158741,-27.136744
3377008,158715,-27.136744
3382008,158689,-27.136744
3387008,158663,-27.136744
3392008,158637,-27.136744
3397008,158612,-26.093023
3402008,158586,-27.136744
3407008,158560,-27.136744
3412008,158534,-27.136744
3417008,158508,-27.136744
3422008,158482,-27.136744
3427008,158456,-27.136744
3432008,158430,-27.136744
3437008,158404,-27.136744
3442008,158379,-26.093023
3447008,158353,-27.136744
3452008,158327,-27.136744
3457008,158301,-27.136744
3462008,158275,-27.136744
3467008,158249,-27.136744
3472008,158223,-27.136744
3477008,158197,-27.136744
3482008,158171,-27.136744
3487008,158146,-26.093023
3492008,158120,-27.136744
3497008,158094,-27.136744
3502008,158068,-27.136744
3507008,158042,-27.136744
3512008,158016,-27.136744
3517008,157990,-27.136744
3522008,157964,-27.136744
3527008,157939,-26.093023
3532008,157913,-27.136744
3537008,157887,-27.136744
3542008,157861,-27.136744
3547008,157835,-27.136744
3552008,157809,-27.136744
3557008,157783,-27.136744
3562008,157757,-27.136744
3567008,157732,-26.093023
3572008,157706,-27.136744
3577008,157680,-27.136744
3582008,157654,-27.136744
3587008,157628,-27.136744
3592008,157602,-27.136744
3597008,157577,-26.093023
3602008,157551,-27.136744
3607008,157525,-27.136744
3612008,157499,-27.136744
3617008,157473,-27.136744
3622008,157447,-27.136744
3627008,157421,-27.136744
3632008,157395,-27.136744
3637008,157369,-27.136744
3642008,157344,-26.093023
3647008,157318,-27.136744
3652008,157292,-27.136744
3657008,157266,-27.136744
3662008,157240,-27.136744
3667008,157214,-27.136744
3672008,157188,-27.136744
3677008,157162,-27.136744
3682008,157137,-26.093023
3687008,157111,-27.136744
3692008,157085,-27.136744
3697008,157059,-27.136744
3702008,157033,-27.136744
3707008,157007,-27.136744
3712008,156981,-27.136744
3717008,156955,-27.136744
3722008,156929,-27.136744
3727008,156904,-26.093023
3732008,156878,-27.136744
3737008,156852,-27.136744
3742008,156826,-27.136744
3747008,156800,-27.136744
3752008,156774,-27.136744
3757008,156748,-27.136744
3762008,156722,-27.136744
3767008,156697,-26.093023
3772008,156671,-27.136744
3777008,156645,-27.136744
3782008,156619,-27.136744
3787008,156593,-27.136744
3792008,156567,-27.136744
3797008,156541,-27.136744
3802008,156515,-27.136744
3807008,156490,-26.093023
3812008,156464,-27.136744
3817008,156438,-27.136744
3822008,156412,-27.136744
3827008,156386,-27.136744
3832008,156360,-27.136744
3837008,156334,-27.136744
3842008,156308,-27.136744
3847008,156283,-26.093023
3852008,156257,-27.136744
3857008,156231,-27.136744
3862008,156205,-27.136744
3867008,156179,-27.136744
3872008,156153,-27.136744
3877008,156127,-27.136744
3882008,156101,-27.136744
3887008,156076,-26.093023
3892008,156050,-27.136744
3897008,156024,-27.136744
3902008,155998,-27.136744
3907008,155972,-27.136744
3912008,155946,-27.136744
3917008,155920,-27.136744
3922008,155895,-26.093023
3927008,155869,-27.136744
3932008,155843,-27.136744
3937008,155817,-27.136744
3942008,155791,-27.136744
3947008,155765,-27.136744
3952008,155739,-27.136744
3957008,155713,-27.136744
3962008,155687,-27.136744
3967008,155662,-26.093023
3972008,155636,-27.136744
3977008,155610,-27.136744
3982008,155584,-27.136744
3987008,155558,-27.136744
3992008,155532,-27.136744
3997008,155506,-27.136744
4002008,155480,-27.136744
4007008,155455,-26.093023
4012008,155429,-27.136744
4017008,155403,-27.136744
4022008,155377,-27.136744
4027008,155351,-27.136744
4032008,155325,-27.136744
4037008,155299,-27.136744
4042008,155273,-27.136744
4047008,155247,-27.136744
4052008,155221,-27.136744
4057008,155196,-26.093023
4062008,155170,-27.136744
4067008,155144,-27.136744
4072008,155118,-27.136744
4077008,155092,-27.136744
4082008,155066,-27.136744
4087008,155040,-27.136744
4092008,155014,-27.136744
4097008,154988,-27.136744
4102008,154963,-26.093023
4107008,154937,-27.136744
4112008,154911,-27.136744
4117008,154885,-27.136744
4122008,154859,-27.136744
4127008,154833,-27.136744
4132008,154807,-27.136744
4137008,154781,-27.136744
4142008,154755,-27.136744
4147008,154729,-27.136744
4152008,154704,-26.093023
4157008,154678,-27.136744
4162008,154652,-27.136744
4167008,154626,-27.136744
4172008,154600,-27.136744
4177008,154574,-27.136744
4182008,154548,-27.136744
4187008,154522,-27.136744
4192008,154496,-27.136744
4197008,154470,-27.136744
4202008,154444,-27.136744
4207008,154419,-26.093023
4212008,154393,-27.136744
4217008,154367,-27.136744
4222008,154341,-27.136744
4227008,154315,-27.136744
4232008,154289,-27.136744
4237008,154263,-27.136744
4242008,154237,-27.136744
4247008,154211,-27.136744
4252008,154185,-27.136744
4257008,154159,-27.136744
4262008,154133,-27.136744
4267008,154107,-27.136744
4272008,154081,-27.136744
4277008,154056,-26.093023
4282008,154030,-27.136744
4287008,154004,-27.136744
4292008,153978,-27.136744
4297008,153952,-27.136744
4302008,153926,-27.136744
4307008,153900,-27.136744
4312008,153874,-27.136744
4317008,153848,-27.136744
4322008,153822,-27.136744
4327008,153796,-27.136744
4332008,153771,-26.093023
4337008,153745,-27.136744
4342008,153719,-27.136744
4347008,153693,-27.136744
4352008,153667,-27.136744
4357008,153641,-27.136744
4362008,153615,-27.136744
4367008,153589,-27.136744
4372008,153563,-27.136744
4377008,153537,-27.136744
4382008,153511,-27.136744
4387008,153485,-27.136744
4392008,153460,-26.093023
4397008,153434,-27.136744
4402008,153408,-27.136744
4407008,153382,-27.136744
4412008,153356,-27.136744
4417008,153330,-27.136744
4422008,153304,-27.136744
4427008,153278,-27.136744
4432008,153252,-27.136744
4437008,153226,-27.136744
4442008,153200,-27.136744
4447008,153175,-26.093023
4452008,153149,-27.136744
4457008,153123,-27.136744
4462008,153097,-27.136744
4467008,153071,-27.136744
4472008,153045,-27.136744
4477008,153019,-27.136744
4482008,152993,-27.136744
4487008,152967,-27.136744
4492008,152941,-27.136744
4497008,152916,-26.093023
4502008,152890,-27.136744
4507008,152864,-27.136744
4512008,152838,-27.136744
4517008,152812,-27.136744
4522008,152786,-27.136744
4527008,152760,-27.136744
4532008,152734,-27.136744
4537008,152709,-26.093023
4542008,152683,-27.136744
4547008,152657,-27.136744
4552008,152631,-27.136744
4557008,152605,-27.136744
4562008,152579,-27.136744
4567008,152553,-27.136744
4572008,152527,-27.136744
4577008,152501,-27.136744
4582008,152476,-26.093023
4587008,152450,-27.136744
4592008,152424,-27.136744
4597008,152398,-27.136744
4602008,152372,-27.136744
4607008,152346,-27.136744
4612008,152320,-27.136744
4617008,152294,-27.136744
4622008,152269,-26.093023
4627008,152243,-27.136744
4632008,152217,-27.136744
4637008,152191,-27.136744
4642008,152165,-27.136744
4647008,152139,-27.136744
4652008,152113,-27.136744
4657008,152087,-27.136744
4662008,152061,-27.136744
4667008,152035,-27.136744
4672008,152010,-26.093023
4677008,151984,-27.136744
4682008,151958,-27.136744
4687008,151932,-27.136744
4692008,151906,-27.136744
4697008,151880,-27.136744
4702008,151854,-27.136744
4707008,151828,-27.136744
4712008,151803,-26.093023
4717008,151777,-27.136744
4722008,151751,-27.136744
4727008,151725,-27.136744
4732008,151699,-27.136744
4737008,151673,-27.136744
4742008,151647,-27.136744
4747008,151621,-27.136744
4752008,151596,-26.093023
4757008,151570,-27.136744
4762008,151544,-27.136744
4767008,151518,-27.136744
4772008,151492,-27.136744
4777008,151466,-27.136744
4782008,151441,-26.093023
4787008,151415,-27.136744
4792008,151389,-27.136744
4797008,151363,-27.136744
4802008,151337,-27.136744
4807008,151311,-27.136744
4812008,151285,-27.136744
4817008,151259,-27.136744
4822008,151234,-26.093023
4827008,151208,-27.136744
4832008,151182,-27.136744
4837008,151156,-27.136744
4842008,151130,-27.136744
4847008,151104,-27.136744
4852008,151078,-27.136744
4857008,151053,-26.093023
4862008,151027,-27.136744
4867008,151001,-27.136744
4872008,150975,-27.136744
4877008,150949,-27.136744
4882008,150923,-27.136744
4887008,150897,-27.136744
4892008,150871,-27.136744
4897008,150846,-26.093023
4902008,150820,-27.136744
4907008,150794,-27.136744
4912008,150768,-27.136744
4917008,150742,-27.136744
4922008,150716,-27.136744
4927008,150690,-27.136744
4932008,150664,-27.136744
4937008,150639,-26.093023
4942008,150613,-27.136744
4947008,150587,-27.136744
4952008,150561,-27.136744
4957008,150535,-27.136744
4962008,150509,-27.136744
4967008,150483,-27.136744
4972008,150457,-27.136744
4977008,150432,-26.093023
4982008,150406,-27.136744
4987008,150380,-27.136744
4992008,150354,-27.136744
4997008,150328,-27.136744
5002008,150302,-27.136744
5007008,150277,-26.093023
5012008,150251,-27.136744
5017008,150225,-27.136744
5022008,150199,-27.136744
5027008,150173,-27.136744
5032008,150147,-27.136744
5037008,150121,-27.136744
5042008,150096,-26.093023
5047008,150070,-27.136744
5052008,150044,-27.136744
5057008,150018,-27.136744
5062008,149992,-27.136744
5067008,149966,-27.136744
5072008,149940,-27.136744
5077008,149915,-26.093023
5082008,149889,-27.136744
5087008,149863,-27.136744
5092008,149837,-27.136744
5097008,149811,-27.136744
5102008,149785,-27.136744
5107008,149759,-27.136744
5112008,149733,-27.136744
5117008,149708,-26.093023
5122008,149682,-27.136744
5127008,149656,-27.136744
5132008,149630,-27.136744
5137008,149604,-27.136744
5142008,149578,-27.136744
5147008,149552,-27.136744
5152008,149526,-27.136744
5157008,149501,-26.093023
5162008,149475,-27.136744
5167008,149449,-27.136744
5172008,149423,-27.136744
5177008,149397,-27.136744
5182008,149371,-27.136744
5187008,149345,-27.136744
5192008,149319,-27.136744
5197008,149293,-27.136744
5202008,149267,-27.136744
5207008,149242,-26.093023
5212008,149216,-27.136744
5217008,149190,-27.136744
5222008,149164,-27.136744
5227008,149138,-27.136744
5232008,149112,-27.136744
5237008,149086,-27.136744
5242008,149060,-27.136744
5247008,149035,-26.093023
5252008,149009,-27.136744
5257008,148983,-27.136744
5262008,148957,-27.136744
5267008,148931,-27.136744
5272008,148905,-27.136744
5277008,148879,-27.136744
5282008,148853,-27.136744
5287008,148827,-27.136744
5292008,148802,-26.093023
5297008,148776,-27.136744
5302008,148750,-27.136744
5307008,148724,-27.136744
5312008,148698,-27.136744
5317008,148672,-27.136744
5322008,148646,-27.136744
5327008,148621,-26.093023
5332008,148595,-27.136744
5337008,148569,-27.136744
5342008,148543,-27.136744
5347008,148517,-27.136744
5352008,148491,-27.136744
5357008,148465,-27.136744
5362008,148439,-27.136744
5367008,148414,-26.093023
5372008,148388,-27.136744
5377008,148362,-27.136744
5382008,148336,-27.136744
5387008,148310,-27.136744
5392008,148284,-27.136744
5397008,148258,-27.136744
5402008,148232,-27.136744
5407008,148207,-26.093023
5412008,148181,-27.136744
5417008,148155,-27.136744
5422008,148129,-27.136744
5427008,148103,-27.136744
5432008,148077,-27.136744
5437008,148051,-27.136744
5442008,148025,-27.136744
5447008,148000,-26.093023
5452008,147974,-27.136744
5457008,147948,-27.136744
5462008,147922,-27.136744
5467008,147896,-27.136744
5472008,147870,-27.136744
5477008,147844,-27.136744
5482008,147819,-26.093023
5487008,147793,-27.136744
5492008,147767,-27.136744
5497008,147741,-27.136744
5502008,147715,-27.136744
5507008,147689,-27.136744
5512008,147663,-27.136744
5517008,147637,-27.136744
5522008,147611,-27.136744
5527008,147586,-26.093023
5532008,147560,-27.136744
5537008,147534,-27.136744
5542008,147508,-27.136744
5547008,147482,-27.136744
5552008,147456,-27.136744
5557008,147430,-27.136744
5562008,147404,-27.136744
5567008,147378,-27.136744
5572008,147353,-26.093023
5577008,147327,-27.136744
5582008,147301,-27.136744
5587008,147275,-27.136744
5592008,147249,-27.136744
5597008,147223,-27.136744
5602008,147197,-27.136744
5607008,147171,-27.136744
5612008,147145,-27.136744
5617008,147119,-27.136744
5622008,147093,-27.136744
5627008,147067,-27.136744
5632008,147042,-26.093023
5637008,147016,-27.136744
5642008,146990,-27.136744
5647008,146964,-27.136744
5652008,146938,-27.136744
5657008,146912,-27.136744
5662008,146886,-27.136744
5667008,146860,-27.136744
5672008,146834,-27.136744
5677008,146808,-27.136744
5682008,146782,-27.136744
5687008,146756,-27.136744
5692008,146731,-26.093023
5697008,146705,-27.136744
5702008,146679,-27.136744
5707008,146653,-27.136744
5712008,146627,-27.136744
5717008,146601,-27.136744
5722008,146575,-27.136744
5727008,146549,-27.136744
5732008,146523,-27.136744
5737008,146497,-27.136744
5742008,146471,-27.136744
5747008,146445,-27.136744
5752008,146420,-26.093023
5757008,146394,-27.136744
5762008,146368,-27.136744
5767008,146342,-27.136744
5772008,146316,-27.136744
5777008,146290,-27.136744
5782008,146264,-27.136744
5787008,146238,-27.136744
5792008,146212,-27.136744
5797008,146186,-27.136744
5802008,146160,-27.136744
5807008,146134,-27.136744
5812008,146109,-26.093023
5817008,146083,-27.136744
5822008,146057,-27.136744
5827008,146031,-27.136744
5832008,146005,-27.136744
5837008,145979,-27.136744
5842008,145953,-27.136744
5847008,145927,-27.136744
5852008,145901,-27.136744
5857008,145875,-27.136744
5862008,145849,-27.136744
5867008,145823,-27.136744
5872008,145798,-26.093023
5877008,145772,-27.136744
5882008,145746,-27.136744
5887008,145720,-27.136744
5892008,145694,-27.136744
5897008,145668,-27.136744
5902008,145642,-27.136744
5907008,145616,-27.136744
5912008,145590,-27.136744
5917008,145564,-27.136744
5922008,145539,-26.093023
5927008,145513,-27.136744
5932008,145487,-27.136744
5937008,145461,-27.136744
5942008,145435,-27.136744
5947008,145409,-27.136744
5952008,145383,-27.136744
5957008,145357,-27.136744
5962008,145331,-27.136744
5967008,145306,-26.093023
5972008,145280,-27.136744
5977008,145254,-27.136744
5982008,145228,-27.136744
5987008,145202,-27.136744
5992008,145176,-27.136744
5997008,145150,-27.136744
6002008,145125,-26.093023
6007008,145099,-27.136744
6012008,145073,-27.136744
6017008,145047,-27.136744
6022008,145021,-27.136744
6027008,144995,-27.136744
6032008,144969,-27.136744
6037008,144943,-27.136744
6042008,144918,-26.093023
6047008,144892,-27.136744
6052008,144866,-27.136744
6057008,144840,-27.136744
6062008,144814,-27.136744
6067008,144788,-27.136744
6072008,144763,-26.093023
6077008,144737,-27.136744
6082008,144711,-27.136744
6087008,144685,-27.136744
6092008,144659,-27.136744
6097008,144633,-27.136744
6102008,144607,-27.136744
6107008,144581,-27.136744
6112008,144555,-27.136744
6117008,144530,-26.093023
6122008,144504,-27.136744
6127008,144478,-27.136744
6132008,144452,-27.136744
6137008,144426,-27.136744
6142008,144400,-27.136744
6147008,144374,-27.136744
6152008,144349,-26.093023
6157008,144323,-27.136744
6162008,144297,-27.136744
6167008,144271,-27.136744
6172008,144245,-27.136744
6177008,144219,-27.136744
6182008,144193,-27.136744
6187008,144167,-27.136744
6192008,144141,-27.136744
6197008,144116,-26.093023
6202008,144090,-27.136744
6207008,144064,-27.136744
6212008,144038,-27.136744
6217008,144012,-27.136744
6222008,143986,-27.136744
6227008,143960,-27.136744
6232008,143934,-27.136744
6237008,143909,-26.093023
6242008,143883,-27.136744
6247008,143857,-27.136744
6252008,143831,-27.136744
6257008,143805,-27.136744
6262008,143779,-27.136744
6267008,143753,-27.136744
6272008,143727,-27.136744
6277008,143701,-27.136744
6282008,143675,-27.136744
6287008,143650,-26.093023
6292008,143624,-27.136744
6297008,143598,-27.136744
6302008,143572,-27.136744
6307008,143546,-27.136744
6312008,143520,-27.136744
6317008,143494,-27.136744
6322008,143468,-27.136744
6327008,143443,-26.093023
6332008,143417,-27.136744
6337008,143391,-27.136744
6342008,143365,-27.136744
6347008,143339,-27.136744
6352008,143313,-27.136744
6357008,143287,-27.136744
6362008,143261,-27.136744
6367008,143235,-27.136744
6372008,143209,-27.136744
6377008,143183,-27.136744
6382008,143158,-26.093023
6387008,143132,-27.136744
6392008,143106,-27.136744
6397008,143080,-27.136744
6402008,143054,-27.136744
6407008,143028,-27.136744
6412008,143002,-27.136744
6417008,142976,-27.136744
6422008,142950,-27.136744
6427008,142924,-27.136744
6432008,142898,-27.136744
6437008,142873,-26.093023
6442008,142847,-27.136744
6447008,142821,-27.136744
6452008,142795,-27.136744
6457008,142769,-27.136744
6462008,142743,-27.136744
6467008,142717,-27.136744
6472008,142691,-27.136744
6477008,142665,-27.136744
6482008,142639,-27.136744
6487008,142613,-27.136744
6492008,142587,-27.136744
6497008,142561,-27.136744
6502008,142536,-26.093023
6507008,142510,-27.136744
6512008,142484,-27.136744
6517008,142458,-27.136744
6522008,142432,-27.136744
6527008,142406,-27.136744
6532008,142380,-27.136744
6537008,142354,-27.136744
6542008,142328,-27.136744
6547008,142302,-27.136744
6552008,142277,-26.093023
6557008,142251,-27.136744
6562008,142225,-27.136744
6567008,142199,-27.136744
6572008,142173,-27.136744
6577008,142147,-27.136744
6582008,142121,-27.136744
6587008,142095,-27.136744
6592008,142069,-27.136744
6597008,142043,-27.136744
6602008,142017,-27.136744
6607008,141991,-27.136744
6612008,141966,-26.093023
6617008,141940,-27.136744
6622008,141914,-27.136744
6627008,141888,-27.136744
6632008,141862,-27.136744
6637008,141836,-27.136744
6642008,141810,-27.136744
6647008,141784,-27.136744
6652008,141758,-27.136744
6657008,141732,-27.136744
6662008,141706,-27.136744
6667008,141681,-26.093023
6672008,141655,-27.136744
