
Time_us,Position,Speed_rad_per_s
1962011,115567,-22.961861
1967011,115544,-24.005581
1972011,115522,-22.961861
1977011,115499,-24.005581
1982011,115477,-22.961861
1987011,115454,-24.005581
1992011,115431,-24.005581
1997011,115409,-22.961861
2002011,115386,-24.005581
2007011,115364,-22.961861
2012011,115341,-24.005581
2017011,115319,-22.961861
2022011,115296,-24.005581
2027011,115274,-22.961861
2032011,115251,-24.005581
2037011,115229,-22.961861
2042011,115206,-24.005581
2047011,115183,-24.005581
2052011,115161,-22.961861
2057011,115138,-24.005581
2062011,115116,-22.961861
2067011,115093,-24.005581
2072011,115071,-22.961861
2077011,115048,-24.005581
2082011,115025,-24.005581
2087011,115003,-22.961861
2092011,114980,-24.005581
2097011,114958,-22.961861
2102011,114935,-24.005581
2107011,114912,-24.005581
2112011,114890,-22.961861
2117011,114867,-24.005581
2122011,114845,-22.961861
2127011,114822,-24.005581
2132011,114799,-24.005581
2137011,114777,-22.961861
2142011,114754,-24.005581
2147011,114731,-24.005581
2152011,114709,-22.961861
2157011,114686,-24.005581
2162011,114663,-24.005581
2167011,114641,-22.961861
2172011,114618,-24.005581
2177011,114595,-24.005581
2182011,114573,-22.961861
2187011,114550,-24.005581
2192011,114527,-24.005581
2197011,114505,-22.961861
2202011,114482,-24.005581
2207011,114459,-24.005581
2212011,114437,-22.961861
2217011,114414,-24.005581
2222011,114391,-24.005581
2227011,114369,-22.961861
2232011,114346,-24.005581
2237011,114323,-24.005581
2242011,114301,-22.961861
2247011,114278,-24.005581
2252011,114255,-24.005581
2257011,114233,-22.961861
2262011,114210,-24.005581
2267011,114187,-24.005581
2272011,114165,-22.961861
2277011,114142,-24.005581
2282011,114119,-24.005581
2287011,114097,-22.961861
2292011,114074,-24.005581
2297011,114051,-24.005581
2302011,114029,-22.961861
2307011,114006,-24.005581
2312011,113983,-24.005581
2317011,113961,-22.961861
2322011,113938,-24.005581
2327011,113915,-24.005581
2332011,113893,-22.961861
2337011,113870,-24.005581
2342011,113847,-24.005581
2347011,113825,-22.961861
2352011,113802,-24.005581
2357011,113779,-24.005581
2362011,113757,-22.961861
2367011,113734,-24.005581
2372011,113711,-24.005581
2377011,113689,-22.961861
2382011,113666,-24.005581
2387011,113643,-24.005581
2392011,113621,-22.961861
2397011,113598,-24.005581
2402011,113575,-24.005581
2407011,113553,-22.961861
2412011,113530,-24.005581
2417011,113507,-24.005581
2422011,113485,-22.961861
2427011,113462,-24.005581
2432011,113439,-24.005581
2437011,113417,-22.961861
2442011,113394,-24.005581
2447011,113371,-24.005581
2452011,113349,-22.961861
2457011,113326,-24.005581
2462011,113303,-24.005581
2467011,113281,-22.961861
2472011,113258,-24.005581
2477011,113235,-24.005581
2482011,113213,-22.961861
2487011,113190,-24.005581
2492011,113167,-24.005581
2497011,113145,-22.961861
2502011,113122,-24.005581
2507011,113099,-24.005581
2512011,113077,-22.961861
2517011,113054,-24.005581
2522011,113031,-24.005581
2527011,113009,-22.961861
2532011,112986,-24.005581
2537011,112963,-24.005581
2542011,112940,-24.005581
2547011,112918,-22.961861
2552011,112895,-24.005581
2557011,112872,-24.005581
2562011,112850,-22.961861
2567011,112827,-24.005581
2572011,112804,-24.005581
2577011,112782,-22.961861
2582011,112759,-24.005581
2587011,112736,-24.005581
2592011,112714,-22.961861
2597011,112691,-24.005581
2602011,112668,-24.005581
2607011,112646,-22.961861
2612011,112623,-24.005581
2617011,112600,-24.005581
2622011,112577,-24.005581
2627011,112555,-22.961861
2632011,112532,-24.005581
2637011,112509,-24.005581
2642011,112487,-22.961861
2647011,112464,-24.005581
2652011,112441,-24.005581
2657011,112419,-22.961861
2662011,112396,-24.005581
2667011,112373,-24.005581
2672011,112351,-22.961861
2677011,112328,-24.005581
2682011,112305,-24.005581
2687011,112283,-22.961861
2692011,112260,-24.005581
2697011,112237,-24.005581
2702011,112215,-22.961861
2707011,112192,-24.005581
2712011,112169,-24.005581
2717011,112147,-22.961861
2722011,112124,-24.005581
2727011,112102,-22.961861
2732011,112079,-24.005581
2737011,112056,-24.005581
2742011,112034,-22.961861
2747011,112011,-24.005581
2752011,111988,-24.005581
2757011,111966,-22.961861
2762011,111943,-24.005581
2767011,111920,-24.005581
2772011,111898,-22.961861
2777011,111875,-24.005581
2782011,111852,-24.005581
2787011,111830,-22.961861
2792011,111807,-24.005581
2797011,111785,-22.961861
2802011,111762,-24.005581
2807011,111739,-24.005581
2812011,111717,-22.961861
2817011,111694,-24.005581
2822011,111671,-24.005581
2827011,111649,-22.961861
2832011,111626,-24.005581
2837011,111603,-24.005581
2842011,111581,-22.961861
2847011,111558,-24.005581
2852011,111536,-22.961861
2857011,111513,-24.005581
2862011,111490,-24.005581
2867011,111468,-22.961861
2872011,111445,-24.005581
2877011,111423,-22.961861
2882011,111400,-24.005581
2887011,111377,-24.005581
2892011,111355,-22.961861
2897011,111332,-24.005581
2902011,111309,-24.005581
2907011,111287,-22.961861
2912011,111264,-24.005581
2917011,111242,-22.961861
2922011,111219,-24.005581
2927011,111196,-24.005581
2932011,111174,-22.961861
2937011,111151,-24.005581
2942011,111129,-22.961861
2947011,111106,-24.005581
2952011,111083,-24.005581
2957011,111061,-22.961861
2962011,111038,-24.005581
2967011,111016,-22.961861
2972011,110993,-24.005581
2977011,110970,-24.005581
2982011,110948,-22.961861
2987011,110925,-24.005581
2992011,110903,-22.961861
2997011,110880,-24.005581
3002011,110857,-24.005581
3007011,110835,-22.961861
3012011,110812,-24.005581
3017011,110789,-24.005581
3022011,110767,-22.961861
3027011,110744,-24.005581
3032011,110722,-22.961861
3037011,110699,-24.005581
3042011,110677,-22.961861
3047011,110654,-24.005581
3052011,110631,-24.005581
3057011,110609,-22.961861
3062011,110586,-24.005581
3067011,110564,-22.961861
3072011,110541,-24.005581
3077011,110518,-24.005581
3082011,110496,-22.961861
3087011,110473,-24.005581
3092011,110451,-22.961861
3097011,110428,-24.005581
3102011,110405,-24.005581
3107011,110383,-22.961861
3112011,110360,-24.005581
3117011,110338,-22.961861
3122011,110315,-24.005581
3127011,110293,-22.961861
3132011,110270,-24.005581
3137011,110247,-24.005581
3142011,110225,-22.961861
3147011,110202,-24.005581
3152011,110180,-22.961861
3157011,110157,-24.005581
3162011,110135,-22.961861
3167011,110112,-24.005581
3172011,110089,-24.005581
3177011,110067,-22.961861
3182011,110044,-24.005581
3187011,110022,-22.961861
3192011,109999,-24.005581
3197011,109977,-22.961861
3202011,109954,-24.005581
3207011,109931,-24.005581
3212011,109909,-22.961861
3217011,109886,-24.005581
3222011,109864,-22.961861
3227011,109841,-24.005581
3232011,109819,-22.961861
3237011,109796,-24.005581
3242011,109773,-24.005581
3247011,109751,-22.961861
3252011,109728,-24.005581
3257011,109706,-22.961861
3262011,109683,-24.005581
3267011,109661,-22.961861
3272011,109638,-24.005581
3277011,109616,-22.961861
3282011,109593,-24.005581
3287011,109571,-22.961861
3292011,109548,-24.005581
3297011,109525,-24.005581
3302011,109503,-22.961861
3307011,109480,-24.005581
3312011,109458,-22.961861
3317011,109435,-24.005581
3322011,109413,-22.961861
3327011,109390,-24.005581
3332011,109368,-22.961861
3337011,109345,-24.005581
3342011,109323,-22.961861
3347011,109300,-24.005581
3352011,109278,-22.961861
3357011,109255,-24.005581
3362011,109233,-22.961861
3367011,109210,-24.005581
3372011,109188,-22.961861
3377011,109165,-24.005581
3382011,109143,-22.961861
3387011,109120,-24.005581
3392011,109098,-22.961861
3397011,109075,-24.005581
3402011,109053,-22.961861
3407011,109030,-24.005581
3412011,109008,-22.961861
3417011,108985,-24.005581
3422011,108963,-22.961861
3427011,108940,-24.005581
3432011,108918,-22.961861
3437011,108895,-24.005581
3442011,108873,-22.961861
3447011,108850,-24.005581
3452011,108828,-22.961861
3457011,108805,-24.005581
3462011,108783,-22.961861
3467011,108760,-24.005581
3472011,108738,-22.961861
3477011,108715,-24.005581
3482011,108693,-22.961861
3487011,108670,-24.005581
3492011,108648,-22.961861
3497011,108625,-24.005581
3502011,108603,-22.961861
3507011,108581,-22.961861
3512011,108558,-24.005581
3517011,108536,-22.961861
3522011,108513,-24.005581
3527011,108491,-22.961861
3532011,108468,-24.005581
3537011,108446,-22.961861
3542011,108423,-24.005581
3547011,108401,-22.961861
3552011,108378,-24.005581
3557011,108356,-22.961861
3562011,108334,-22.961861
3567011,108311,-24.005581
3572011,108289,-22.961861
3577011,108266,-24.005581
3582011,108244,-22.961861
3587011,108221,-24.005581
3592011,108199,-22.961861
3597011,108176,-24.005581
3602011,108154,-22.961861
3607011,108131,-24.005581
3612011,108109,-22.961861
3617011,108086,-24.005581
3622011,108064,-22.961861
3627011,108041,-24.005581
3632011,108019,-22.961861
3637011,107997,-22.961861
3642011,107974,-24.005581
3647011,107952,-22.961861
3652011,107929,-24.005581
3657011,107907,-22.961861
3662011,107884,-24.005581
3667011,107862,-22.961861
3672011,107839,-24.005581
3677011,107817,-22.961861
3682011,107795,-22.961861
3687011,107772,-24.005581
3692011,107750,-22.961861
3697011,107727,-24.005581
3702011,107705,-22.961861
3707011,107682,-24.005581
3712011,107660,-22.961861
3717011,107638,-22.961861
3722011,107615,-24.005581
3727011,107593,-22.961861
3732011,107570,-24.005581
3737011,107548,-22.961861
3742011,107525,-24.005581
3747011,107503,-22.961861
3752011,107480,-24.005581
3757011,107458,-22.961861
3762011,107435,-24.005581
3767011,107413,-22.961861
3772011,107391,-22.961861
3777011,107368,-24.005581
3782011,107346,-22.961861
3787011,107323,-24.005581
3792011,107301,-22.961861
3797011,107278,-24.005581
3802011,107256,-22.961861
3807011,107233,-24.005581
3812011,107211,-22.961861
3817011,107188,-24.005581
3822011,107166,-22.961861
3827011,107143,-24.005581
3832011,107121,-22.961861
3837011,107099,-22.961861
3842011,107076,-24.005581
3847011,107054,-22.961861
3852011,107031,-24.005581
3857011,107009,-22.961861
3862011,106986,-24.005581
3867011,106964,-22.961861
3872011,106941,-24.005581
3877011,106919,-22.961861
3882011,106896,-24.005581
3887011,106874,-22.961861
3892011,106851,-24.005581
3897011,106829,-22.961861
3902011,106806,-24.005581
3907011,106784,-22.961861
3912011,106761,-24.005581
3917011,106739,-22.961861
3922011,106716,-24.005581
3927011,106694,-22.961861
3932011,106671,-24.005581
3937011,106649,-22.961861
3942011,106626,-24.005581
3947011,106604,-22.961861
3952011,106581,-24.005581
3957011,106559,-22.961861
3962011,106536,-24.005581
3967011,106514,-22.961861
3972011,106491,-24.005581
3977011,106469,-22.961861
3982011,106446,-24.005581
3987011,106424,-22.961861
3992011,106401,-24.005581
3997011,106379,-22.961861
4002011,106356,-24.005581
4007011,106334,-22.961861
4012011,106311,-24.005581
4017011,106289,-22.961861
4022011,106266,-24.005581
4027011,106244,-22.961861
4032011,106221,-24.005581
4037011,106199,-22.961861
4042011,106176,-24.005581
4047011,106154,-22.961861
4052011,106131,-24.005581
4057011,106109,-22.961861
4062011,106086,-24.005581
4067011,106064,-22.961861
4072011,106041,-24.005581
4077011,106019,-22.961861
4082011,105997,-22.961861
4087011,105974,-24.005581
4092011,105952,-22.961861
4097011,105929,-24.005581
4102011,105907,-22.961861
4107011,105884,-24.005581
4112011,105862,-22.961861
4117011,105839,-24.005581
4122011,105817,-22.961861
4127011,105794,-24.005581
4132011,105772,-22.961861
4137011,105749,-24.005581
4142011,105727,-22.961861
4147011,105705,-22.961861
4152011,105682,-24.005581
4157011,105659,-24.005581
4162011,105637,-22.961861
4167011,105615,-22.961861
4172011,105592,-24.005581
4177011,105569,-24.005581
4182011,105547,-22.961861
4187011,105524,-24.005581
4192011,105502,-22.961861
4197011,105479,-24.005581
4202011,105457,-22.961861
4207011,105434,-24.005581
4212011,105412,-22.961861
4217011,105389,-24.005581
4222011,105367,-22.961861
4227011,105344,-24.005581
4232011,105321,-24.005581
4237011,105299,-22.961861
4242011,105276,-24.005581
4247011,105254,-22.961861
4252011,105231,-24.005581
4257011,105209,-22.961861
4262011,105186,-24.005581
4267011,105163,-24.005581
4272011,105141,-22.961861
4277011,105118,-24.005581
4282011,105096,-22.961861
4287011,105073,-24.005581
4292011,105050,-24.005581
4297011,105028,-22.961861
4302011,105005,-24.005581
4307011,104983,-22.961861
4312011,104960,-24.005581
4317011,104937,-24.005581
4322011,104915,-22.961861
4327011,104892,-24.005581
4332011,104870,-22.961861
4337011,104847,-24.005581
4342011,104824,-24.005581
4347011,104802,-22.961861
4352011,104779,-24.005581
4357011,104757,-22.961861
4362011,104734,-24.005581
4367011,104711,-24.005581
4372011,104689,-22.961861
4377011,104666,-24.005581
4382011,104643,-24.005581
4387011,104621,-22.961861
4392011,104598,-24.005581
4397011,104576,-22.961861
4402011,104553,-24.005581
4407011,104530,-24.005581
4412011,104508,-22.961861
4417011,104485,-24.005581
4422011,104463,-22.961861
4427011,104440,-24.005581
4432011,104417,-24.005581
4437011,104395,-22.961861
4442011,104372,-24.005581
4447011,104350,-22.961861
4452011,104327,-24.005581
4457011,104304,-24.005581
4462011,104282,-22.961861
4467011,104259,-24.005581
4472011,104236,-24.005581
4477011,104214,-22.961861
4482011,104191,-24.005581
4487011,104169,-22.961861
4492011,104146,-24.005581
4497011,104123,-24.005581
4502011,104101,-22.961861
4507011,104078,-24.005581
4512011,104056,-22.961861
4517011,104033,-24.005581
4522011,104010,-24.005581
4527011,103988,-22.961861
4532011,103965,-24.005581
4537011,103943,-22.961861
4542011,103920,-24.005581
4547011,103897,-24.005581
4552011,103875,-22.961861
4557011,103852,-24.005581
4562011,103829,-24.005581
4567011,103807,-22.961861
4572011,103784,-24.005581
4577011,103761,-24.005581
4582011,103739,-22.961861
4587011,103716,-24.005581
4592011,103694,-22.961861
4597011,103671,-24.005581
4602011,103648,-24.005581
4607011,103626,-22.961861
4612011,103603,-24.005581
4617011,103580,-24.005581
4622011,103558,-22.961861
4627011,103535,-24.005581
4632011,103512,-24.005581
4637011,103490,-22.961861
4642011,103467,-24.005581
4647011,103444,-24.005581
4652011,103422,-22.961861
4657011,103399,-24.005581
4662011,103376,-24.005581
4667011,103354,-22.961861
4672011,103331,-24.005581
4677011,103309,-22.961861
4682011,103286,-24.005581
4687011,103263,-24.005581
4692011,103241,-22.961861
4697011,103218,-24.005581
4702011,103195,-24.005581
4707011,103173,-22.961861
4712011,103150,-24.005581
4717011,103127,-24.005581
4722011,103105,-22.961861
4727011,103082,-24.005581
4732011,103060,-22.961861
4737011,103037,-24.005581
4742011,103014,-24.005581
4747011,102992,-22.961861
4752011,102969,-24.005581
4757011,102947,-22.961861
4762011,102924,-24.005581
4767011,102901,-24.005581
4772011,102879,-22.961861
4777011,102856,-24.005581
4782011,102833,-24.005581
4787011,102811,-22.961861
4792011,102788,-24.005581
4797011,102766,-22.961861
4802011,102743,-24.005581
4807011,102720,-24.005581
4812011,102698,-22.961861
4817011,102675,-24.005581
4822011,102653,-22.961861
4827011,102630,-24.005581
4832011,102607,-24.005581
4837011,102585,-22.961861
4842011,102562,-24.005581
4847011,102540,-22.961861
4852011,102517,-24.005581
4857011,102494,-24.005581
4862011,102472,-22.961861
4867011,102449,-24.005581
4872011,102427,-22.961861
4877011,102404,-24.005581
4882011,102381,-24.005581
4887011,102359,-22.961861
4892011,102336,-24.005581
4897011,102313,-24.005581
4902011,102291,-22.961861
4907011,102268,-24.005581
4912011,102246,-22.961861
4917011,102223,-24.005581
4922011,102200,-24.005581
4927011,102178,-22.961861
4932011,102155,-24.005581
4937011,102133,-22.961861
4942011,102110,-24.005581
4947011,102087,-24.005581
4952011,102065,-22.961861
4957011,102042,-24.005581
4962011,102019,-24.005581
4967011,101997,-22.961861
4972011,101974,-24.005581
4977011,101951,-24.005581
4982011,101929,-22.961861
4987011,101906,-24.005581
4992011,101884,-22.961861
4997011,101861,-24.005581
5002011,101838,-24.005581
5007011,101816,-22.961861
5012011,101793,-24.005581
5017011,101770,-24.005581
5022011,101748,-22.961861
5027011,101725,-24.005581
5032011,101702,-24.005581
5037011,101680,-22.961861
5042011,101657,-24.005581
5047011,101635,-22.961861
5052011,101612,-24.005581
5057011,101589,-24.005581
5062011,101567,-22.961861
5067011,101544,-24.005581
5072011,101521,-24.005581
5077011,101499,-22.961861
5082011,101476,-24.005581
5087011,101453,-24.005581
5092011,101431,-22.961861
5097011,101408,-24.005581
5102011,101385,-24.005581
5107011,101363,-22.961861
5112011,101340,-24.005581
5117011,101317,-24.005581
5122011,101295,-22.961861
5127011,101272,-24.005581
5132011,101249,-24.005581
5137011,101227,-22.961861
5142011,101204,-24.005581
5147011,101182,-22.961861
5152011,101159,-24.005581
5157011,101136,-24.005581
5162011,101113,-24.005581
5167011,101091,-22.961861
5172011,101068,-24.005581
5177011,101045,-24.005581
5182011,101023,-22.961861
5187011,101000,-24.005581
5192011,100977,-24.005581
5197011,100955,-22.961861
5202011,100932,-24.005581
5207011,100909,-24.005581
5212011,100887,-22.961861
5217011,100864,-24.005581
5222011,100842,-22.961861
5227011,100819,-24.005581
5232011,100796,-24.005581
5237011,100774,-22.961861
5242011,100751,-24.005581
5247011,100728,-24.005581
5252011,100706,-22.961861
5257011,100683,-24.005581
5262011,100660,-24.005581
5267011,100638,-22.961861
5272011,100615,-24.005581
5277011,100592,-24.005581
5282011,100570,-22.961861
5287011,100547,-24.005581
5292011,100524,-24.005581
5297011,100502,-22.961861
5302011,100479,-24.005581
5307011,100456,-24.005581
5312011,100434,-22.961861
5317011,100411,-24.005581
5322011,100389,-22.961861
5327011,100366,-24.005581
5332011,100343,-24.005581
5337011,100321,-22.961861
5342011,100298,-24.005581
5347011,100276,-22.961861
5352011,100253,-24.005581
5357011,100230,-24.005581
5362011,100208,-22.961861
5367011,100185,-24.005581
5372011,100163,-22.961861
5377011,100140,-24.005581
5382011,100117,-24.005581
5387011,100095,-22.961861
5392011,100072,-24.005581
5397011,100050,-22.961861
5402011,100027,-24.005581
5407011,100005,-22.961861
5412011,99982,-24.005581
5417011,99960,-22.961861
5422011,99937,-24.005581
5427011,99915,-22.961861
5432011,99892,-24.005581
5437011,99870,-22.961861
5442011,99847,-24.005581
5447011,99825,-22.961861
5452011,99802,-24.005581
5457011,99780,-22.961861
5462011,99757,-24.005581
5467011,99735,-22.961861
5472011,99712,-24.005581
5477011,99690,-22.961861
5482011,99667,-24.005581
5487011,99645,-22.961861
5492011,99622,-24.005581
5497011,99600,-22.961861
5502011,99577,-24.005581
5507011,99555,-22.961861
5512011,99532,-24.005581
5517011,99510,-22.961861
5522011,99487,-24.005581
5527011,99465,-22.961861
5532011,99443,-22.961861
5537011,99420,-24.005581
5542011,99398,-22.961861
5547011,99375,-24.005581
5552011,99353,-22.961861
5557011,99330,-24.005581
5562011,99308,-22.961861
5567011,99285,-24.005581
5572011,99263,-22.961861
5577011,99240,-24.005581
5582011,99218,-22.961861
5587011,99195,-24.005581
5592011,99173,-22.961861
5597011,99150,-24.005581
5602011,99128,-22.961861
5607011,99105,-24.005581
5612011,99083,-22.961861
5617011,99060,-24.005581
5622011,99038,-22.961861
5627011,99015,-24.005581
5632011,98993,-22.961861
5637011,98970,-24.005581
5642011,98948,-22.961861
5647011,98925,-24.005581
5652011,98903,-22.961861
5657011,98880,-24.005581
5662011,98857,-24.005581
5667011,98835,-22.961861
5672011,98812,-24.005581
5677011,98790,-22.961861
5682011,98767,-24.005581
5687011,98745,-22.961861
5692011,98722,-24.005581
5697011,98700,-22.961861
5702011,98677,-24.005581
5707011,98655,-22.961861
5712011,98632,-24.005581
5717011,98609,-24.005581
5722011,98587,-22.961861
5727011,98564,-24.005581
5732011,98542,-22.961861
5737011,98519,-24.005581
5742011,98497,-22.961861
5747011,98474,-24.005581
5752011,98451,-24.005581
5757011,98429,-22.961861
5762011,98406,-24.005581
5767011,98384,-22.961861
5772011,98361,-24.005581
5777011,98339,-22.961861
5782011,98316,-24.005581
5787011,98294,-22.961861
5792011,98271,-24.005581
5797011,98249,-22.961861
5802011,98226,-24.005581
5807011,98203,-24.005581
5812011,98181,-22.961861
5817011,98158,-24.005581
5822011,98136,-22.961861
5827011,98113,-24.005581
5832011,98091,-22.961861
5837011,98068,-24.005581
5842011,98045,-24.005581
5847011,98023,-22.961861
5852011,98000,-24.005581
5857011,97978,-22.961861
5862011,97955,-24.005581
5867011,97933,-22.961861
5872011,97910,-24.005581
5877011,97887,-24.005581
5882011,97865,-22.961861
5887011,97842,-24.005581
5892011,97820,-22.961861
5897011,97797,-24.005581
5902011,97775,-22.961861
5907011,97752,-24.005581
5912011,97729,-24.005581
5917011,97707,-22.961861
5922011,97684,-24.005581
5927011,97662,-22.961861
5932011,97639,-24.005581
5937011,97617,-22.961861
5942011,97594,-24.005581
5947011,97571,-24.005581
5952011,97549,-22.961861
5957011,97526,-24.005581
5962011,97504,-22.961861
5967011,97481,-24.005581
5972011,97459,-22.961861
5977011,97436,-24.005581
5982011,97413,-24.005581
5987011,97391,-22.961861
5992011,97368,-24.005581
5997011,97346,-22.961861
6002011,97323,-24.005581
6007011,97301,-22.961861
6012011,97278,-24.005581
6017011,97255,-24.005581
6022011,97233,-22.961861
6027011,97210,-24.005581
6032011,97188,-22.961861
6037011,97165,-24.005581
6042011,97143,-22.961861
6047011,97120,-24.005581
6052011,97098,-22.961861
6057011,97075,-24.005581
6062011,97052,-24.005581
6067011,97030,-22.961861
6072011,97007,-24.005581
6077011,96985,-22.961861
6082011,96962,-24.005581
6087011,96940,-22.961861
6092011,96917,-24.005581
6097011,96895,-22.961861
6102011,96872,-24.005581
6107011,96849,-24.005581
6112011,96827,-22.961861
6117011,96804,-24.005581
6122011,96782,-22.961861
6127011,96759,-24.005581
6132011,96737,-22.961861
6137011,96714,-24.005581
6142011,96692,-22.961861
6147011,96669,-24.005581
6152011,96647,-22.961861
6157011,96624,-24.005581
6162011,96601,-24.005581
6167011,96579,-22.961861
6172011,96556,-24.005581
6177011,96534,-22.961861
6182011,96511,-24.005581
6187011,96489,-22.961861
6192011,96466,-24.005581
6197011,96443,-24.005581
6202011,96421,-22.961861
6207011,96398,-24.005581
6212011,96376,-22.961861
6217011,96353,-24.005581
6222011,96331,-22.961861
6227011,96308,-24.005581
6232011,96285,-24.005581
6237011,96263,-22.961861
6242011,96240,-24.005581
6247011,96218,-22.961861
6252011,96195,-24.005581
6257011,96173,-22.961861
6262011,96150,-24.005581
6267011,96128,-22.961861
6272011,96105,-24.005581
6277011,96083,-22.961861
6282011,96060,-24.005581
6287011,96037,-24.005581
6292011,96015,-22.961861
6297011,95992,-24.005581
6302011,95970,-22.961861
6307011,95947,-24.005581
6312011,95925,-22.961861
6317011,95902,-24.005581
6322011,95880,-22.961861
6327011,95857,-24.005581
6332011,95835,-22.961861
6337011,95812,-24.005581
6342011,95790,-22.961861
6347011,95767,-24.005581
6352011,95745,-22.961861
6357011,95722,-24.005581
6362011,95699,-24.005581
6367011,95677,-22.961861
6372011,95654,-24.005581
6377011,95632,-22.961861
6382011,95609,-24.005581
6387011,95587,-22.961861
6392011,95564,-24.005581
6397011,95542,-22.961861
6402011,95519,-24.005581
6407011,95497,-22.961861
6412011,95474,-24.005581
6417011,95451,-24.005581
6422011,95429,-22.961861
6427011,95406,-24.005581
6432011,95384,-22.961861
6437011,95361,-24.005581
6442011,95339,-22.961861
6447011,95316,-24.005581
6452011,95294,-22.961861
6457011,95271,-24.005581
6462011,95249,-22.961861
6467011,95226,-24.005581
6472011,95203,-24.005581
6477011,95181,-22.961861
6482011,95158,-24.005581
6487011,95136,-22.961861
6492011,95113,-24.005581
6497011,95091,-22.961861
6502011,95068,-24.005581
6507011,95045,-24.005581
6512011,95023,-22.961861
6517011,95000,-24.005581
6522011,94978,-22.961861
6527011,94955,-24.005581
6532011,94933,-22.961861
6537011,94910,-24.005581
6542011,94887,-24.005581
6547011,94865,-22.961861
6552011,94842,-24.005581
6557011,94820,-22.961861
6562011,94797,-24.005581
6567011,94775,-22.961861
6572011,94752,-24.005581
6577011,94729,-24.005581
6582011,94707,-22.961861
6587011,94684,-24.005581
6592011,94662,-22.961861
6597011,94639,-24.005581
6602011,94616,-24.005581
6607011,94594,-22.961861
6612011,94571,-24.005581
6617011,94549,-22.961861
6622011,94526,-24.005581
6627011,94503,-24.005581
6632011,94481,-22.961861
6637011,94458,-24.005581
6642011,94435,-24.005581
6647011,94413,-22.961861
6652011,94390,-24.005581
6657011,94368,-22.961861
6662011,94345,-24.005581
6667011,94322,-24.005581
6672011,94300,-22.961861
