
Time_us,Position,Speed_rad_per_s
2502009,391635,-32.355347
2507009,391604,-32.355347
2512009,391574,-31.311628
2517009,391543,-32.355347
2522009,391512,-32.355347
2527009,391481,-32.355347
2532009,391450,-32.355347
2537009,391420,-31.311628
2542009,391389,-32.355347
2547009,391358,-32.355347
2552009,391327,-32.355347
2557009,391297,-31.311628
2562009,391266,-32.355347
2567009,391235,-32.355347
2572009,391204,-32.355347
2577009,391173,-32.355347
2582009,391143,-31.311628
2587009,391112,-32.355347
2592009,391081,-32.355347
2597009,391050,-32.355347
2602009,391019,-32.355347
2607009,390989,-31.311628
2612009,390958,-32.355347
2617009,390927,-32.355347
2622009,390896,-32.355347
2627009,390866,-31.311628
2632009,390835,-32.355347
2637009,390804,-32.355347
2642009,390773,-32.355347
2647009,390742,-32.355347
2652009,390712,-31.311628
2657009,390681,-32.355347
2662009,390650,-32.355347
2667009,390619,-32.355347
2672009,390588,-32.355347
2677009,390557,-32.355347
2682009,390527,-31.311628
2687009,390496,-32.355347
2692009,390465,-32.355347
2697009,390434,-32.355347
2702009,390403,-32.355347
2707009,390373,-31.311628
2712009,390342,-32.355347
2717009,390311,-32.355347
2722009,390280,-32.355347
2727009,390249,-32.355347
2732009,390219,-31.311628
2737009,390188,-32.355347
2742009,390157,-32.355347
2747009,390127,-31.311628
2752009,390096,-32.355347
2757009,390065,-32.355347
2762009,390034,-32.355347
2767009,390003,-32.355347
2772009,389973,-31.311628
2777009,389942,-32.355347
2782009,389911,-32.355347
2787009,389880,-32.355347
2792009,389849,-32.355347
2797009,389818,-32.355347
2802009,389787,-32.355347
2807009,389756,-32.355347
2812009,389725,-32.355347
2817009,389695,-31.311628
2822009,389664,-32.355347
2827009,389633,-32.355347
2832009,389602,-32.355347
2837009,389571,-32.355347
2842009,389540,-32.355347
2847009,389509,-32.355347
2852009,389479,-31.311628
2857009,389448,-32.355347
2862009,389417,-32.355347
2867009,389386,-32.355347
2872009,389355,-32.355347
2877009,389324,-32.355347
2882009,389293,-32.355347
2887009,389262,-32.355347
2892009,389231,-32.355347
2897009,389201,-31.311628
2902009,389170,-32.355347
2907009,389139,-32.355347
2912009,389108,-32.355347
2917009,389077,-32.355347
2922009,389047,-31.311628
2927009,389016,-32.355347
2932009,388985,-32.355347
2937009,388954,-32.355347
2942009,388923,-32.355347
2947009,388892,-32.355347
2952009,388861,-32.355347
2957009,388831,-31.311628
2962009,388800,-32.355347
2967009,388769,-32.355347
2972009,388738,-32.355347
2977009,388707,-32.355347
2982009,388677,-31.311628
2987009,388646,-32.355347
2992009,388615,-32.355347
2997009,388584,-32.355347
3002009,388553,-32.355347
3007009,388523,-31.311628
3012009,388492,-32.355347
3017009,388461,-32.355347
3022009,388430,-32.355347
3027009,388399,-32.355347
3032009,388369,-31.311628
3037009,388338,-32.355347
3042009,388307,-32.355347
3047009,388276,-32.355347
3052009,388245,-32.355347
3057009,388215,-31.311628
3062009,388184,-32.355347
3067009,388153,-32.355347
3072009,388122,-32.355347
3077009,388091,-32.355347
3082009,388061,-31.311628
3087009,388030,-32.355347
3092009,387999,-32.355347
3097009,387968,-32.355347
3102009,387937,-32.355347
3107009,387906,-32.355347
3112009,387876,-31.311628
3117009,387845,-32.355347
3122009,387814,-32.355347
3127009,387784,-31.311628
3132009,387753,-32.355347
3137009,387722,-32.355347
3142009,387691,-32.355347
3147009,387661,-31.311628
3152009,387630,-32.355347
3157009,387599,-32.355347
3162009,387569,-31.311628
3167009,387538,-32.355347
3172009,387507,-32.355347
3177009,387476,-32.355347
3182009,387445,-32.355347
3187009,387415,-31.311628
3192009,387384,-32.355347
3197009,387353,-32.355347
3202009,387322,-32.355347
3207009,387292,-31.311628
3212009,387261,-32.355347
3217009,387230,-32.355347
3222009,387199,-32.355347
3227009,387168,-32.355347
3232009,387138,-31.311628
3237009,387107,-32.355347
3242009,387076,-32.355347
3247009,387045,-32.355347
3252009,387014,-32.355347
3257009,386983,-32.355347
3262009,386953,-31.311628
3267009,386922,-32.355347
3272009,386891,-32.355347
3277009,386860,-32.355347
3282009,386830,-31.311628
3287009,386799,-32.355347
3292009,386768,-32.355347
3297009,386737,-32.355347
3302009,386707,-31.311628
3307009,386676,-32.355347
3312009,386645,-32.355347
3317009,386615,-31.311628
3322009,386584,-32.355347
3327009,386553,-32.355347
3332009,386523,-31.311628
3337009,386492,-32.355347
3342009,386461,-32.355347
3347009,386431,-31.311628
3352009,386400,-32.355347
3357009,386369,-32.355347
3362009,386339,-31.311628
3367009,386308,-32.355347
3372009,386277,-32.355347
3377009,386247,-31.311628
3382009,386216,-32.355347
3387009,386185,-32.355347
3392009,386155,-31.311628
3397009,386124,-32.355347
3402009,386093,-32.355347
3407009,386063,-31.311628
3412009,386032,-32.355347
3417009,386001,-32.355347
3422009,385970,-32.355347
3427009,385940,-31.311628
3432009,385909,-32.355347
3437009,385878,-32.355347
3442009,385847,-32.355347
3447009,385817,-31.311628
3452009,385786,-32.355347
3457009,385755,-32.355347
3462009,385725,-31.311628
3467009,385694,-32.355347
3472009,385663,-32.355347
3477009,385632,-32.355347
3482009,385601,-32.355347
3487009,385571,-31.311628
3492009,385540,-32.355347
3497009,385509,-32.355347
3502009,385478,-32.355347
3507009,385447,-32.355347
3512009,385417,-31.311628
3517009,385386,-32.355347
3522009,385355,-32.355347
3527009,385324,-32.355347
3532009,385294,-31.311628
3537009,385263,-32.355347
3542009,385232,-32.355347
3547009,385202,-31.311628
3552009,385171,-32.355347
3557009,385140,-32.355347
3562009,385109,-32.355347
3567009,385079,-31.311628
3572009,385048,-32.355347
3577009,385017,-32.355347
3582009,384987,-31.311628
3587009,384956,-32.355347
3592009,384925,-32.355347
3597009,384894,-32.355347
3602009,384864,-31.311628
3607009,384833,-32.355347
3612009,384802,-32.355347
3617009,384772,-31.311628
3622009,384741,-32.355347
3627009,384711,-31.311628
3632009,384680,-32.355347
3637009,384649,-32.355347
3642009,384619,-31.311628
3647009,384588,-32.355347
3652009,384557,-32.355347
3657009,384526,-32.355347
3662009,384496,-31.311628
3667009,384465,-32.355347
3672009,384435,-31.311628
3677009,384404,-32.355347
3682009,384373,-32.355347
3687009,384343,-31.311628
3692009,384312,-32.355347
3697009,384281,-32.355347
3702009,384251,-31.311628
3707009,384220,-32.355347
3712009,384190,-31.311628
3717009,384159,-32.355347
3722009,384129,-31.311628
3727009,384098,-32.355347
3732009,384067,-32.355347
3737009,384037,-31.311628
3742009,384006,-32.355347
3747009,383976,-31.311628
3752009,383945,-32.355347
3757009,383914,-32.355347
3762009,383884,-31.311628
3767009,383853,-32.355347
3772009,383822,-32.355347
3777009,383792,-31.311628
3782009,383761,-32.355347
3787009,383730,-32.355347
3792009,383700,-31.311628
3797009,383669,-32.355347
3802009,383638,-32.355347
3807009,383608,-31.311628
3812009,383577,-32.355347
3817009,383547,-31.311628
3822009,383516,-32.355347
3827009,383485,-32.355347
3832009,383455,-31.311628
3837009,383424,-32.355347
3842009,383393,-32.355347
3847009,383363,-31.311628
3852009,383332,-32.355347
3857009,383301,-32.355347
3862009,383271,-31.311628
3867009,383240,-32.355347
3872009,383209,-32.355347
3877009,383179,-31.311628
3882009,383148,-32.355347
3887009,383117,-32.355347
3892009,383086,-32.355347
3897009,383056,-31.311628
3902009,383025,-32.355347
3907009,382994,-32.355347
3912009,382963,-32.355347
3917009,382933,-31.311628
3922009,382902,-32.355347
3927009,382871,-32.355347
3932009,382840,-32.355347
3937009,382810,-31.311628
3942009,382779,-32.355347
3947009,382748,-32.355347
3952009,382718,-31.311628
3957009,382687,-32.355347
3962009,382656,-32.355347
3967009,382626,-31.311628
3972009,382595,-32.355347
3977009,382564,-32.355347
3982009,382533,-32.355347
3987009,382503,-31.311628
3992009,382472,-32.355347
3997009,382441,-32.355347
4002009,382410,-32.355347
4007009,382379,-32.355347
4012009,382349,-31.311628
4017009,382318,-32.355347
4022009,382287,-32.355347
4027009,382257,-31.311628
4032009,382226,-32.355347
4037009,382196,-31.311628
4042009,382165,-32.355347
4047009,382134,-32.355347
4052009,382104,-31.311628
4057009,382073,-32.355347
4062009,382043,-31.311628
4067009,382012,-32.355347
4072009,381981,-32.355347
4077009,381951,-31.311628
4082009,381920,-32.355347
4087009,381889,-32.355347
4092009,381859,-31.311628
4097009,381828,-32.355347
4102009,381797,-32.355347
4107009,381767,-31.311628
4112009,381736,-32.355347
4117009,381705,-32.355347
4122009,381675,-31.311628
4127009,381644,-32.355347
4132009,381614,-31.311628
4137009,381583,-32.355347
4142009,381552,-32.355347
4147009,381522,-31.311628
4152009,381491,-32.355347
4157009,381461,-31.311628
4162009,381430,-32.355347
4167009,381399,-32.355347
4172009,381369,-31.311628
4177009,381338,-32.355347
4182009,381308,-31.311628
4187009,381277,-32.355347
4192009,381246,-32.355347
4197009,381216,-31.311628
4202009,381185,-32.355347
4207009,381155,-31.311628
4212009,381124,-32.355347
4217009,381093,-32.355347
4222009,381063,-31.311628
4227009,381032,-32.355347
4232009,381001,-32.355347
4237009,380971,-31.311628
4242009,380940,-32.355347
4247009,380909,-32.355347
4252009,380879,-31.311628
4257009,380848,-32.355347
4262009,380817,-32.355347
4267009,380786,-32.355347
4272009,380756,-31.311628
4277009,380725,-32.355347
4282009,380694,-32.355347
4287009,380663,-32.355347
4292009,380633,-31.311628
4297009,380602,-32.355347
4302009,380571,-32.355347
4307009,380540,-32.355347
4312009,380509,-32.355347
4317009,380479,-31.311628
4322009,380448,-32.355347
4327009,380417,-32.355347
4332009,380386,-32.355347
4337009,380355,-32.355347
4342009,380325,-31.311628
4347009,380294,-32.355347
4352009,380263,-32.355347
4357009,380233,-31.311628
4362009,380202,-32.355347
4367009,380171,-32.355347
4372009,380140,-32.355347
4377009,380109,-32.355347
4382009,380079,-31.311628
4387009,380048,-32.355347
4392009,380017,-32.355347
4397009,379986,-32.355347
4402009,379955,-32.355347
4407009,379925,-31.311628
4412009,379894,-32.355347
4417009,379863,-32.355347
4422009,379832,-32.355347
4427009,379802,-31.311628
4432009,379771,-32.355347
4437009,379740,-32.355347
4442009,379709,-32.355347
4447009,379679,-31.311628
4452009,379648,-32.355347
4457009,379617,-32.355347
4462009,379586,-32.355347
4467009,379556,-31.311628
4472009,379525,-32.355347
4477009,379494,-32.355347
4482009,379464,-31.311628
4487009,379433,-32.355347
4492009,379402,-32.355347
4497009,379371,-32.355347
4502009,379341,-31.311628
4507009,379310,-32.355347
4512009,379279,-32.355347
4517009,379249,-31.311628
4522009,379218,-32.355347
4527009,379187,-32.355347
4532009,379156,-32.355347
4537009,379126,-31.311628
4542009,379095,-32.355347
4547009,379064,-32.355347
4552009,379033,-32.355347
4557009,379002,-32.355347
4562009,378972,-31.311628
4567009,378941,-32.355347
4572009,378910,-32.355347
4577009,378879,-32.355347
4582009,378848,-32.355347
4587009,378817,-32.355347
4592009,378787,-31.311628
4597009,378756,-32.355347
4602009,378725,-32.355347
4607009,378694,-32.355347
4612009,378663,-32.355347
4617009,378633,-31.311628
4622009,378602,-32.355347
4627009,378571,-32.355347
4632009,378540,-32.355347
4637009,378509,-32.355347
4642009,378479,-31.311628
4647009,378448,-32.355347
4652009,378417,-32.355347
4657009,378387,-31.311628
4662009,378356,-32.355347
4667009,378325,-32.355347
4672009,378294,-32.355347
4677009,378264,-31.311628
4682009,378233,-32.355347
4687009,378202,-32.355347
4692009,378171,-32.355347
4697009,378141,-31.311628
4702009,378110,-32.355347
4707009,378079,-32.355347
4712009,378048,-32.355347
4717009,378017,-32.355347
4722009,377987,-31.311628
4727009,377956,-32.355347
4732009,377925,-32.355347
4737009,377894,-32.355347
4742009,377864,-31.311628
4747009,377833,-32.355347
4752009,377802,-32.355347
4757009,377771,-32.355347
4762009,377740,-32.355347
4767009,377709,-32.355347
4772009,377679,-31.311628
4777009,377648,-32.355347
4782009,377617,-32.355347
4787009,377586,-32.355347
4792009,377555,-32.355347
4797009,377525,-31.311628
4802009,377494,-32.355347
4807009,377463,-32.355347
4812009,377432,-32.355347
4817009,377401,-32.355347
4822009,377370,-32.355347
4827009,377339,-32.355347
4832009,377308,-32.355347
4837009,377278,-31.311628
4842009,377247,-32.355347
4847009,377216,-32.355347
4852009,377185,-32.355347
4857009,377154,-32.355347
4862009,377123,-32.355347
4867009,377092,-32.355347
4872009,377062,-31.311628
4877009,377031,-32.355347
4882009,377000,-32.355347
4887009,376969,-32.355347
4892009,376938,-32.355347
4897009,376907,-32.355347
4902009,376876,-32.355347
4907009,376845,-32.355347
4912009,376814,-32.355347
4917009,376783,-32.355347
4922009,376752,-32.355347
4927009,376721,-32.355347
4932009,376691,-31.311628
4937009,376660,-32.355347
4942009,376629,-32.355347
4947009,376598,-32.355347
4952009,376567,-32.355347
4957009,376536,-32.355347
4962009,376505,-32.355347
4967009,376474,-32.355347
4972009,376443,-32.355347
4977009,376412,-32.355347
4982009,376381,-32.355347
4987009,376351,-31.311628
4992009,376320,-32.355347
4997009,376289,-32.355347
5002009,376258,-32.355347
5007009,376227,-32.355347
5012009,376196,-32.355347
5017009,376165,-32.355347
5022009,376134,-32.355347
5027009,376103,-32.355347
5032009,376072,-32.355347
5037009,376041,-32.355347
5042009,376010,-32.355347
5047009,375979,-32.355347
5052009,375948,-32.355347
5057009,375917,-32.355347
5062009,375887,-31.311628
5067009,375856,-32.355347
5072009,375825,-32.355347
5077009,375794,-32.355347
5082009,375763,-32.355347
5087009,375732,-32.355347
5092009,375701,-32.355347
5097009,375671,-31.311628
5102009,375640,-32.355347
5107009,375609,-32.355347
5112009,375578,-32.355347
5117009,375547,-32.355347
5122009,375516,-32.355347
5127009,375485,-32.355347
5132009,375454,-32.355347
5137009,375423,-32.355347
5142009,375392,-32.355347
5147009,375362,-31.311628
5152009,375331,-32.355347
5157009,375300,-32.355347
5162009,375269,-32.355347
5167009,375238,-32.355347
5172009,375207,-32.355347
5177009,375176,-32.355347
5182009,375145,-32.355347
5187009,375115,-31.311628
5192009,375084,-32.355347
5197009,375053,-32.355347
5202009,375022,-32.355347
5207009,374991,-32.355347
5212009,374960,-32.355347
5217009,374929,-32.355347
5222009,374898,-32.355347
5227009,374868,-31.311628
5232009,374837,-32.355347
5237009,374806,-32.355347
5242009,374775,-32.355347
5247009,374744,-32.355347
5252009,374713,-32.355347
5257009,374682,-32.355347
5262009,374652,-31.311628
5267009,374621,-32.355347
5272009,374590,-32.355347
5277009,374559,-32.355347
5282009,374528,-32.355347
5287009,374497,-32.355347
5292009,374467,-31.311628
5297009,374436,-32.355347
5302009,374405,-32.355347
5307009,374374,-32.355347
5312009,374343,-32.355347
5317009,374312,-32.355347
5322009,374281,-32.355347
5327009,374250,-32.355347
5332009,374220,-31.311628
5337009,374189,-32.355347
5342009,374158,-32.355347
5347009,374127,-32.355347
5352009,374096,-32.355347
5357009,374065,-32.355347
5362009,374034,-32.355347
5367009,374003,-32.355347
5372009,373972,-32.355347
5377009,373941,-32.355347
5382009,373910,-32.355347
5387009,373879,-32.355347
5392009,373848,-32.355347
5397009,373817,-32.355347
5402009,373786,-32.355347
5407009,373755,-32.355347
5412009,373724,-32.355347
5417009,373693,-32.355347
5422009,373662,-32.355347
5427009,373631,-32.355347
5432009,373600,-32.355347
5437009,373569,-32.355347
5442009,373538,-32.355347
5447009,373507,-32.355347
5452009,373476,-32.355347
5457009,373445,-32.355347
5462009,373415,-31.311628
5467009,373384,-32.355347
5472009,373353,-32.355347
5477009,373322,-32.355347
5482009,373291,-32.355347
5487009,373260,-32.355347
5492009,373229,-32.355347
5497009,373198,-32.355347
5502009,373167,-32.355347
5507009,373136,-32.355347
5512009,373105,-32.355347
5517009,373074,-32.355347
5522009,373043,-32.355347
5527009,373012,-32.355347
5532009,372981,-32.355347
5537009,372950,-32.355347
5542009,372919,-32.355347
5547009,372888,-32.355347
5552009,372857,-32.355347
5557009,372826,-32.355347
5562009,372795,-32.355347
5567009,372764,-32.355347
5572009,372733,-32.355347
5577009,372702,-32.355347
5582009,372671,-32.355347
5587009,372640,-32.355347
5592009,372609,-32.355347
5597009,372578,-32.355347
5602009,372547,-32.355347
5607009,372516,-32.355347
5612009,372485,-32.355347
5617009,372454,-32.355347
5622009,372423,-32.355347
5627009,372392,-32.355347
5632009,372361,-32.355347
5637009,372330,-32.355347
5642009,372299,-32.355347
5647009,372268,-32.355347
5652009,372237,-32.355347
5657009,372206,-32.355347
5662009,372175,-32.355347
5667009,372144,-32.355347
5672009,372113,-32.355347
5677009,372082,-32.355347
5682009,372051,-32.355347
5687009,372020,-32.355347
5692009,371989,-32.355347
5697009,371958,-32.355347
5702009,371927,-32.355347
5707009,371896,-32.355347
5712009,371865,-32.355347
5717009,371834,-32.355347
5722009,371803,-32.355347
5727009,371772,-32.355347
5732009,371741,-32.355347
5737009,371710,-32.355347
5742009,371679,-32.355347
5747009,371648,-32.355347
5752009,371617,-32.355347
5757009,371586,-32.355347
5762009,371555,-32.355347
5767009,371525,-31.311628
5772009,371494,-32.355347
5777009,371463,-32.355347
5782009,371432,-32.355347
5787009,371401,-32.355347
5792009,371370,-32.355347
5797009,371339,-32.355347
5802009,371308,-32.355347
5807009,371277,-32.355347
5812009,371246,-32.355347
5817009,371215,-32.355347
5822009,371184,-32.355347
5827009,371153,-32.355347
5832009,371122,-32.355347
5837009,371091,-32.355347
5842009,371060,-32.355347
5847009,371029,-32.355347
5852009,370998,-32.355347
5857009,370967,-32.355347
5862009,370936,-32.355347
5867009,370905,-32.355347
5872009,370874,-32.355347
5877009,370843,-32.355347
5882009,370812,-32.355347
5887009,370781,-32.355347
5892009,370750,-32.355347
5897009,370719,-32.355347
5902009,370688,-32.355347
5907009,370657,-32.355347
5912009,370626,-32.355347
5917009,370595,-32.355347
5922009,370564,-32.355347
5927009,370533,-32.355347
5932009,370501,-33.399071
5937009,370471,-31.311628
5942009,370440,-32.355347
5947009,370409,-32.355347
5952009,370378,-32.355347
5957009,370347,-32.355347
5962009,370316,-32.355347
5967009,370285,-32.355347
5972009,370254,-32.355347
5977009,370223,-32.355347
5982009,370192,-32.355347
5987009,370161,-32.355347
5992009,370130,-32.355347
5997009,370099,-32.355347
6002009,370068,-32.355347
6007009,370037,-32.355347
6012009,370006,-32.355347
6017009,369975,-32.355347
6022009,369944,-32.355347
6027009,369913,-32.355347
6032009,369882,-32.355347
6037009,369851,-32.355347
6042009,369820,-32.355347
6047009,369789,-32.355347
6052009,369758,-32.355347
6057009,369727,-32.355347
6062009,369696,-32.355347
6067009,369665,-32.355347
6072009,369634,-32.355347
6077009,369603,-32.355347
6082009,369572,-32.355347
6087009,369541,-32.355347
6092009,369510,-32.355347
6097009,369479,-32.355347
6102009,369448,-32.355347
6107009,369416,-33.399071
6112009,369385,-32.355347
6117009,369354,-32.355347
6122009,369323,-32.355347
6127009,369292,-32.355347
6132009,369261,-32.355347
6137009,369230,-32.355347
6142009,369199,-32.355347
6147009,369168,-32.355347
6152009,369137,-32.355347
6157009,369106,-32.355347
6162009,369075,-32.355347
6167009,369044,-32.355347
6172009,369013,-32.355347
6177009,368982,-32.355347
6182009,368951,-32.355347
6187009,368920,-32.355347
6192009,368889,-32.355347
6197009,368858,-32.355347
6202009,368828,-31.311628
6207009,368797,-32.355347
6212009,368766,-32.355347
6217009,368735,-32.355347
6222009,368704,-32.355347
6227009,368673,-32.355347
6232009,368642,-32.355347
6237009,368611,-32.355347
6242009,368580,-32.355347
6247009,368549,-32.355347
6252009,368518,-32.355347
6257009,368487,-32.355347
6262009,368456,-32.355347
6267009,368425,-32.355347
6272009,368394,-32.355347
6277009,368363,-32.355347
6282009,368332,-32.355347
6287009,368301,-32.355347
6292009,368270,-32.355347
6297009,368239,-32.355347
6302009,368208,-32.355347
6307009,368177,-32.355347
6312009,368146,-32.355347
6317009,368115,-32.355347
6322009,368084,-32.355347
6327009,368053,-32.355347
6332009,368021,-33.399071
6337009,367991,-31.311628
6342009,367960,-32.355347
6347009,367929,-32.355347
6352009,367898,-32.355347
6357009,367867,-32.355347
6362009,367836,-32.355347
6367009,367805,-32.355347
6372009,367774,-32.355347
6377009,367743,-32.355347
6382009,367712,-32.355347
6387009,367681,-32.355347
6392009,367650,-32.355347
6397009,367619,-32.355347
6402009,367588,-32.355347
6407009,367557,-32.355347
6412009,367526,-32.355347
6417009,367495,-32.355347
6422009,367464,-32.355347
6427009,367433,-32.355347
6432009,367402,-32.355347
6437009,367371,-32.355347
6442009,367340,-32.355347
6447009,367309,-32.355347
6452009,367278,-32.355347
6457009,367247,-32.355347
6462009,367216,-32.355347
6467009,367185,-32.355347
6472009,367154,-32.355347
6477009,367123,-32.355347
6482009,367092,-32.355347
6487009,367061,-32.355347
6492009,367030,-32.355347
6497009,366999,-32.355347
6502009,366968,-32.355347
6507009,366937,-32.355347
6512009,366906,-32.355347
6517009,366875,-32.355347
6522009,366844,-32.355347
6527009,366813,-32.355347
6532009,366782,-32.355347
6537009,366751,-32.355347
6542009,366720,-32.355347
6547009,366689,-32.355347
6552009,366658,-32.355347
6557009,366627,-32.355347
6562009,366596,-32.355347
6567009,366565,-32.355347
6572009,366534,-32.355347
6577009,366503,-32.355347
6582009,366472,-32.355347
6587009,366441,-32.355347
6592009,366410,-32.355347
6597009,366379,-32.355347
6602009,366348,-32.355347
6607009,366317,-32.355347
6612009,366286,-32.355347
6617009,366255,-32.355347
6622009,366224,-32.355347
6627009,366193,-32.355347
6632009,366161,-33.399071
6637009,366131,-31.311628
6642009,366099,-33.399071
6647009,366068,-32.355347
6652009,366037,-32.355347
6657009,366006,-32.355347
6662009,365975,-32.355347
6667009,365944,-32.355347
6672009,365913,-32.355347
