
Time_us,Position,Speed_rad_per_s
1707009,164541,-30.267906
1712009,164513,-29.224186
1717009,164484,-30.267906
1722009,164455,-30.267906
1727009,164426,-30.267906
1732009,164398,-29.224186
1737009,164369,-30.267906
1742009,164340,-30.267906
1747009,164311,-30.267906
1752009,164282,-30.267906
1757009,164254,-29.224186
1762009,164225,-30.267906
1767009,164196,-30.267906
1772009,164167,-30.267906
1777009,164139,-29.224186
1782009,164110,-30.267906
1787009,164081,-30.267906
1792009,164052,-30.267906
1797009,164024,-29.224186
1802009,163995,-30.267906
1807009,163966,-30.267906
1812009,163937,-30.267906
1817009,163909,-29.224186
1822009,163880,-30.267906
1827009,163851,-30.267906
1832009,163822,-30.267906
1837009,163794,-29.224186
1842009,163765,-30.267906
1847009,163736,-30.267906
1852009,163707,-30.267906
1857009,163678,-30.267906
1862009,163650,-29.224186
1867009,163621,-30.267906
1872009,163592,-30.267906
1877009,163563,-30.267906
1882009,163534,-30.267906
1887009,163505,-30.267906
1892009,163476,-30.267906
1897009,163448,-29.224186
1902009,163419,-30.267906
1907009,163390,-30.267906
1912009,163361,-30.267906
1917009,163332,-30.267906
1922009,163304,-29.224186
1927009,163275,-30.267906
1932009,163246,-30.267906
1937009,163217,-30.267906
1942009,163188,-30.267906
1947009,163160,-29.224186
1952009,163131,-30.267906
1957009,163102,-30.267906
1962009,163073,-30.267906
1967009,163045,-29.224186
1972009,163016,-30.267906
1977009,162987,-30.267906
1982009,162958,-30.267906
1987009,162930,-29.224186
1992009,162901,-30.267906
1997009,162872,-30.267906
2002009,162843,-30.267906
2007009,162814,-30.267906
2012009,162786,-29.224186
2017009,162757,-30.267906
2022009,162728,-30.267906
2027009,162699,-30.267906
2032009,162671,-29.224186
2037009,162642,-30.267906
2042009,162613,-30.267906
2047009,162584,-30.267906
2052009,162556,-29.224186
2057009,162527,-30.267906
2062009,162498,-30.267906
2067009,162469,-30.267906
2072009,162441,-29.224186
2077009,162412,-30.267906
2082009,162383,-30.267906
2087009,162354,-30.267906
2092009,162326,-29.224186
2097009,162297,-30.267906
2102009,162268,-30.267906
2107009,162240,-29.224186
2112009,162211,-30.267906
2117009,162182,-30.267906
2122009,162153,-30.267906
2127009,162125,-29.224186
2132009,162096,-30.267906
2137009,162067,-30.267906
2142009,162039,-29.224186
2147009,162010,-30.267906
2152009,161981,-30.267906
2157009,161953,-29.224186
2162009,161924,-30.267906
2167009,161895,-30.267906
2172009,161867,-29.224186
2177009,161838,-30.267906
2182009,161809,-30.267906
2187009,161780,-30.267906
2192009,161752,-29.224186
2197009,161723,-30.267906
2202009,161694,-30.267906
2207009,161666,-29.224186
2212009,161637,-30.267906
2217009,161608,-30.267906
2222009,161580,-29.224186
2227009,161551,-30.267906
2232009,161522,-30.267906
2237009,161493,-30.267906
2242009,161465,-29.224186
2247009,161436,-30.267906
2252009,161407,-30.267906
2257009,161379,-29.224186
2262009,161350,-30.267906
2267009,161321,-30.267906
2272009,161293,-29.224186
2277009,161264,-30.267906
2282009,161235,-30.267906
2287009,161207,-29.224186
2292009,161178,-30.267906
2297009,161149,-30.267906
2302009,161121,-29.224186
2307009,161092,-30.267906
2312009,161063,-30.267906
2317009,161034,-30.267906
2322009,161006,-29.224186
2327009,160977,-30.267906
2332009,160948,-30.267906
2337009,160919,-30.267906
2342009,160891,-29.224186
2347009,160862,-30.267906
2352009,160833,-30.267906
2357009,160804,-30.267906
2362009,160776,-29.224186
2367009,160747,-30.267906
2372009,160718,-30.267906
2377009,160689,-30.267906
2382009,160661,-29.224186
2387009,160632,-30.267906
2392009,160603,-30.267906
2397009,160574,-30.267906
2402009,160545,-30.267906
2407009,160517,-29.224186
2412009,160488,-30.267906
2417009,160459,-30.267906
2422009,160430,-30.267906
2427009,160402,-29.224186
2432009,160373,-30.267906
2437009,160344,-30.267906
2442009,160315,-30.267906
2447009,160286,-30.267906
2452009,160258,-29.224186
2457009,160229,-30.267906
2462009,160200,-30.267906
2467009,160171,-30.267906
2472009,160143,-29.224186
2477009,160114,-30.267906
2482009,160085,-30.267906
2487009,160056,-30.267906
2492009,160028,-29.224186
2497009,159999,-30.267906
2502009,159970,-30.267906
2507009,159941,-30.267906
2512009,159912,-30.267906
2517009,159884,-29.224186
2522009,159855,-30.267906
2527009,159826,-30.267906
2532009,159797,-30.267906
2537009,159769,-29.224186
2542009,159740,-30.267906
2547009,159711,-30.267906
2552009,159682,-30.267906
2557009,159654,-29.224186
2562009,159625,-30.267906
2567009,159596,-30.267906
2572009,159567,-30.267906
2577009,159538,-30.267906
2582009,159510,-29.224186
2587009,159481,-30.267906
2592009,159452,-30.267906
2597009,159423,-30.267906
2602009,159394,-30.267906
2607009,159366,-29.224186
2612009,159337,-30.267906
2617009,159308,-30.267906
2622009,159279,-30.267906
2627009,159250,-30.267906
2632009,159221,-30.267906
2637009,159193,-29.224186
2642009,159164,-30.267906
2647009,159135,-30.267906
2652009,159106,-30.267906
2657009,159077,-30.267906
2662009,159048,-30.267906
2667009,159020,-29.224186
2672009,158991,-30.267906
2677009,158962,-30.267906
2682009,158933,-30.267906
2687009,158904,-30.267906
2692009,158875,-30.267906
2697009,158847,-29.224186
2702009,158818,-30.267906
2707009,158789,-30.267906
2712009,158760,-30.267906
2717009,158731,-30.267906
2722009,158703,-29.224186
2727009,158674,-30.267906
2732009,158645,-30.267906
2737009,158616,-30.267906
2742009,158587,-30.267906
2747009,158558,-30.267906
2752009,158530,-29.224186
2757009,158501,-30.267906
2762009,158472,-30.267906
2767009,158443,-30.267906
2772009,158414,-30.267906
2777009,158386,-29.224186
2782009,158357,-30.267906
2787009,158328,-30.267906
2792009,158299,-30.267906
2797009,158271,-29.224186
2802009,158242,-30.267906
2807009,158213,-30.267906
2812009,158184,-30.267906
2817009,158156,-29.224186
2822009,158127,-30.267906
2827009,158098,-30.267906
2832009,158069,-30.267906
2837009,158041,-29.224186
2842009,158012,-30.267906
2847009,157983,-30.267906
2852009,157954,-30.267906
2857009,157926,-29.224186
2862009,157897,-30.267906
2867009,157868,-30.267906
2872009,157839,-30.267906
2877009,157811,-29.224186
2882009,157782,-30.267906
2887009,157753,-30.267906
2892009,157725,-29.224186
2897009,157696,-30.267906
2902009,157667,-30.267906
2907009,157638,-30.267906
2912009,157610,-29.224186
2917009,157581,-30.267906
2922009,157552,-30.267906
2927009,157523,-30.267906
2932009,157495,-29.224186
2937009,157466,-30.267906
2942009,157437,-30.267906
2947009,157409,-29.224186
2952009,157380,-30.267906
2957009,157351,-30.267906
2962009,157322,-30.267906
2967009,157294,-29.224186
2972009,157265,-30.267906
2977009,157236,-30.267906
2982009,157207,-30.267906
2987009,157179,-29.224186
2992009,157150,-30.267906
2997009,157121,-30.267906
3002009,157092,-30.267906
3007009,157064,-29.224186
3012009,157035,-30.267906
3017009,157006,-30.267906
3022009,156978,-29.224186
3027009,156949,-30.267906
3032009,156920,-30.267906
3037009,156892,-29.224186
3042009,156863,-30.267906
3047009,156834,-30.267906
3052009,156805,-30.267906
3057009,156777,-29.224186
3062009,156748,-30.267906
3067009,156719,-30.267906
3072009,156690,-30.267906
3077009,156662,-29.224186
3082009,156633,-30.267906
3087009,156605,-29.224186
3092009,156576,-30.267906
3097009,156547,-30.267906
3102009,156518,-30.267906
3107009,156490,-29.224186
3112009,156461,-30.267906
3117009,156432,-30.267906
3122009,156403,-30.267906
3127009,156375,-29.224186
3132009,156346,-30.267906
3137009,156317,-30.267906
3142009,156288,-30.267906
3147009,156260,-29.224186
3152009,156231,-30.267906
3157009,156202,-30.267906
3162009,156173,-30.267906
3167009,156145,-29.224186
3172009,156116,-30.267906
3177009,156087,-30.267906
3182009,156059,-29.224186
3187009,156030,-30.267906
3192009,156001,-30.267906
3197009,155972,-30.267906
3202009,155944,-29.224186
3207009,155915,-30.267906
3212009,155886,-30.267906
3217009,155858,-29.224186
3222009,155829,-30.267906
3227009,155800,-30.267906
3232009,155772,-29.224186
3237009,155743,-30.267906
3242009,155714,-30.267906
3247009,155686,-29.224186
3252009,155657,-30.267906
3257009,155628,-30.267906
3262009,155599,-30.267906
3267009,155571,-29.224186
3272009,155542,-30.267906
3277009,155513,-30.267906
3282009,155485,-29.224186
3287009,155456,-30.267906
3292009,155427,-30.267906
3297009,155399,-29.224186
3302009,155370,-30.267906
3307009,155341,-30.267906
3312009,155313,-29.224186
3317009,155284,-30.267906
3322009,155255,-30.267906
3327009,155227,-29.224186
3332009,155198,-30.267906
3337009,155169,-30.267906
3342009,155141,-29.224186
3347009,155112,-30.267906
3352009,155083,-30.267906
3357009,155055,-29.224186
3362009,155026,-30.267906
3367009,154997,-30.267906
3372009,154969,-29.224186
3377009,154940,-30.267906
3382009,154911,-30.267906
3387009,154883,-29.224186
3392009,154854,-30.267906
3397009,154825,-30.267906
3402009,154796,-30.267906
3407009,154768,-29.224186
3412009,154739,-30.267906
3417009,154710,-30.267906
3422009,154682,-29.224186
3427009,154653,-30.267906
3432009,154624,-30.267906
3437009,154596,-29.224186
3442009,154567,-30.267906
3447009,154538,-30.267906
3452009,154510,-29.224186
3457009,154481,-30.267906
3462009,154452,-30.267906
3467009,154423,-30.267906
3472009,154395,-29.224186
3477009,154366,-30.267906
3482009,154337,-30.267906
3487009,154309,-29.224186
3492009,154280,-30.267906
3497009,154251,-30.267906
3502009,154223,-29.224186
3507009,154194,-30.267906
3512009,154165,-30.267906
3517009,154137,-29.224186
3522009,154108,-30.267906
3527009,154079,-30.267906
3532009,154051,-29.224186
3537009,154022,-30.267906
3542009,153994,-29.224186
3547009,153965,-30.267906
3552009,153936,-30.267906
3557009,153908,-29.224186
3562009,153879,-30.267906
3567009,153850,-30.267906
3572009,153822,-29.224186
3577009,153793,-30.267906
3582009,153764,-30.267906
3587009,153736,-29.224186
3592009,153707,-30.267906
3597009,153678,-30.267906
3602009,153650,-29.224186
3607009,153621,-30.267906
3612009,153592,-30.267906
3617009,153564,-29.224186
3622009,153535,-30.267906
3627009,153506,-30.267906
3632009,153478,-29.224186
3637009,153449,-30.267906
3642009,153420,-30.267906
3647009,153392,-29.224186
3652009,153363,-30.267906
3657009,153335,-29.224186
3662009,153306,-30.267906
3667009,153277,-30.267906
3672009,153249,-29.224186
3677009,153220,-30.267906
3682009,153191,-30.267906
3687009,153162,-30.267906
3692009,153134,-29.224186
3697009,153105,-30.267906
3702009,153077,-29.224186
3707009,153048,-30.267906
3712009,153019,-30.267906
3717009,152991,-29.224186
3722009,152962,-30.267906
3727009,152933,-30.267906
3732009,152904,-30.267906
3737009,152876,-29.224186
3742009,152847,-30.267906
3747009,152819,-29.224186
3752009,152790,-30.267906
3757009,152761,-30.267906
3762009,152732,-30.267906
3767009,152704,-29.224186
3772009,152675,-30.267906
3777009,152646,-30.267906
3782009,152618,-29.224186
3787009,152589,-30.267906
3792009,152560,-30.267906
3797009,152532,-29.224186
3802009,152503,-30.267906
3807009,152474,-30.267906
3812009,152446,-29.224186
3817009,152417,-30.267906
3822009,152388,-30.267906
3827009,152360,-29.224186
3832009,152331,-30.267906
3837009,152302,-30.267906
3842009,152274,-29.224186
3847009,152245,-30.267906
3852009,152216,-30.267906
3857009,152188,-29.224186
3862009,152159,-30.267906
3867009,152130,-30.267906
3872009,152101,-30.267906
3877009,152073,-29.224186
3882009,152044,-30.267906
3887009,152015,-30.267906
3892009,151986,-30.267906
3897009,151958,-29.224186
3902009,151929,-30.267906
3907009,151900,-30.267906
3912009,151871,-30.267906
3917009,151842,-30.267906
3922009,151814,-29.224186
3927009,151785,-30.267906
3932009,151756,-30.267906
3937009,151727,-30.267906
3942009,151698,-30.267906
3947009,151670,-29.224186
3952009,151641,-30.267906
3957009,151612,-30.267906
3962009,151583,-30.267906
3967009,151555,-29.224186
3972009,151526,-30.267906
3977009,151497,-30.267906
3982009,151468,-30.267906
3987009,151440,-29.224186
3992009,151411,-30.267906
3997009,151382,-30.267906
4002009,151353,-30.267906
4007009,151325,-29.224186
4012009,151296,-30.267906
4017009,151267,-30.267906
4022009,151238,-30.267906
4027009,151210,-29.224186
4032009,151181,-30.267906
4037009,151152,-30.267906
4042009,151124,-29.224186
4047009,151095,-30.267906
4052009,151066,-30.267906
4057009,151038,-29.224186
4062009,151009,-30.267906
4067009,150980,-30.267906
4072009,150951,-30.267906
4077009,150923,-29.224186
4082009,150894,-30.267906
4087009,150865,-30.267906
4092009,150837,-29.224186
4097009,150808,-30.267906
4102009,150779,-30.267906
4107009,150751,-29.224186
4112009,150722,-30.267906
4117009,150693,-30.267906
4122009,150665,-29.224186
4127009,150636,-30.267906
4132009,150607,-30.267906
4137009,150578,-30.267906
4142009,150550,-29.224186
4147009,150521,-30.267906
4152009,150492,-30.267906
4157009,150464,-29.224186
4162009,150435,-30.267906
4167009,150406,-30.267906
4172009,150378,-29.224186
4177009,150349,-30.267906
4182009,150320,-30.267906
4187009,150291,-30.267906
4192009,150263,-29.224186
4197009,150234,-30.267906
4202009,150205,-30.267906
4207009,150176,-30.267906
4212009,150148,-29.224186
4217009,150119,-30.267906
4222009,150090,-30.267906
4227009,150062,-29.224186
4232009,150033,-30.267906
4237009,150004,-30.267906
4242009,149975,-30.267906
4247009,149947,-29.224186
4252009,149918,-30.267906
4257009,149889,-30.267906
4262009,149860,-30.267906
4267009,149832,-29.224186
4272009,149803,-30.267906
4277009,149774,-30.267906
4282009,149745,-30.267906
4287009,149717,-29.224186
4292009,149688,-30.267906
4297009,149659,-30.267906
4302009,149630,-30.267906
4307009,149602,-29.224186
4312009,149573,-30.267906
4317009,149544,-30.267906
4322009,149515,-30.267906
4327009,149487,-29.224186
4332009,149458,-30.267906
4337009,149429,-30.267906
4342009,149401,-29.224186
4347009,149372,-30.267906
4352009,149343,-30.267906
4357009,149315,-29.224186
4362009,149286,-30.267906
4367009,149257,-30.267906
4372009,149228,-30.267906
4377009,149200,-29.224186
4382009,149171,-30.267906
4387009,149142,-30.267906
4392009,149113,-30.267906
4397009,149085,-29.224186
4402009,149056,-30.267906
4407009,149027,-30.267906
4412009,148998,-30.267906
4417009,148969,-30.267906
4422009,148941,-29.224186
4427009,148912,-30.267906
4432009,148883,-30.267906
4437009,148854,-30.267906
4442009,148826,-29.224186
4447009,148797,-30.267906
4452009,148768,-30.267906
4457009,148739,-30.267906
4462009,148710,-30.267906
4467009,148682,-29.224186
4472009,148653,-30.267906
4477009,148624,-30.267906
4482009,148595,-30.267906
4487009,148567,-29.224186
4492009,148538,-30.267906
4497009,148509,-30.267906
4502009,148480,-30.267906
4507009,148452,-29.224186
4512009,148423,-30.267906
4517009,148394,-30.267906
4522009,148365,-30.267906
4527009,148337,-29.224186
4532009,148308,-30.267906
4537009,148279,-30.267906
4542009,148250,-30.267906
4547009,148221,-30.267906
4552009,148193,-29.224186
4557009,148164,-30.267906
4562009,148135,-30.267906
4567009,148106,-30.267906
4572009,148078,-29.224186
4577009,148049,-30.267906
4582009,148020,-30.267906
4587009,147991,-30.267906
4592009,147962,-30.267906
4597009,147933,-30.267906
4602009,147905,-29.224186
4607009,147876,-30.267906
4612009,147847,-30.267906
4617009,147818,-30.267906
4622009,147789,-30.267906
4627009,147761,-29.224186
4632009,147732,-30.267906
4637009,147703,-30.267906
4642009,147674,-30.267906
4647009,147645,-30.267906
4652009,147617,-29.224186
4657009,147588,-30.267906
4662009,147559,-30.267906
4667009,147530,-30.267906
4672009,147501,-30.267906
4677009,147473,-29.224186
4682009,147444,-30.267906
4687009,147415,-30.267906
4692009,147386,-30.267906
4697009,147357,-30.267906
4702009,147329,-29.224186
4707009,147300,-30.267906
4712009,147271,-30.267906
4717009,147242,-30.267906
4722009,147213,-30.267906
4727009,147185,-29.224186
4732009,147156,-30.267906
4737009,147127,-30.267906
4742009,147098,-30.267906
4747009,147069,-30.267906
4752009,147040,-30.267906
4757009,147012,-29.224186
4762009,146983,-30.267906
4767009,146954,-30.267906
4772009,146925,-30.267906
4777009,146896,-30.267906
4782009,146867,-30.267906
4787009,146838,-30.267906
4792009,146809,-30.267906
4797009,146781,-29.224186
4802009,146752,-30.267906
4807009,146723,-30.267906
4812009,146694,-30.267906
4817009,146665,-30.267906
4822009,146636,-30.267906
4827009,146607,-30.267906
4832009,146579,-29.224186
4837009,146550,-30.267906
4842009,146521,-30.267906
4847009,146492,-30.267906
4852009,146463,-30.267906
4857009,146434,-30.267906
4862009,146405,-30.267906
4867009,146376,-30.267906
4872009,146347,-30.267906
4877009,146318,-30.267906
4882009,146289,-30.267906
4887009,146260,-30.267906
4892009,146231,-30.267906
4897009,146202,-30.267906
4902009,146173,-30.267906
4907009,146144,-30.267906
4912009,146115,-30.267906
4917009,146086,-30.267906
4922009,146057,-30.267906
4927009,146028,-30.267906
4932009,145999,-30.267906
4937009,145970,-30.267906
4942009,145941,-30.267906
4947009,145912,-30.267906
4952009,145884,-29.224186
4957009,145855,-30.267906
4962009,145826,-30.267906
4967009,145797,-30.267906
4972009,145768,-30.267906
4977009,145739,-30.267906
4982009,145710,-30.267906
4987009,145681,-30.267906
4992009,145652,-30.267906
4997009,145624,-29.224186
5002009,145595,-30.267906
5007009,145566,-30.267906
5012009,145537,-30.267906
5017009,145508,-30.267906
5022009,145479,-30.267906
5027009,145451,-29.224186
5032009,145422,-30.267906
5037009,145393,-30.267906
5042009,145364,-30.267906
5047009,145335,-30.267906
5052009,145307,-29.224186
5057009,145278,-30.267906
5062009,145249,-30.267906
5067009,145220,-30.267906
5072009,145191,-30.267906
5077009,145163,-29.224186
5082009,145134,-30.267906
5087009,145105,-30.267906
5092009,145076,-30.267906
5097009,145047,-30.267906
5102009,145019,-29.224186
5107009,144990,-30.267906
5112009,144961,-30.267906
5117009,144932,-30.267906
5122009,144903,-30.267906
5127009,144875,-29.224186
5132009,144846,-30.267906
5137009,144817,-30.267906
5142009,144788,-30.267906
5147009,144760,-29.224186
5152009,144731,-30.267906
5157009,144702,-30.267906
5162009,144673,-30.267906
5167009,144644,-30.267906
5172009,144616,-29.224186
5177009,144587,-30.267906
5182009,144558,-30.267906
5187009,144529,-30.267906
5192009,144501,-29.224186
5197009,144472,-30.267906
5202009,144443,-30.267906
5207009,144414,-30.267906
5212009,144386,-29.224186
5217009,144357,-30.267906
5222009,144328,-30.267906
5227009,144299,-30.267906
5232009,144271,-29.224186
5237009,144242,-30.267906
5242009,144213,-30.267906
5247009,144184,-30.267906
5252009,144155,-30.267906
5257009,144127,-29.224186
5262009,144098,-30.267906
5267009,144069,-30.267906
5272009,144040,-30.267906
5277009,144012,-29.224186
5282009,143983,-30.267906
5287009,143954,-30.267906
5292009,143925,-30.267906
5297009,143897,-29.224186
5302009,143868,-30.267906
5307009,143839,-30.267906
5312009,143811,-29.224186
5317009,143782,-30.267906
5322009,143753,-30.267906
5327009,143724,-30.267906
5332009,143696,-29.224186
5337009,143667,-30.267906
5342009,143638,-30.267906
5347009,143610,-29.224186
5352009,143581,-30.267906
5357009,143552,-30.267906
5362009,143523,-30.267906
5367009,143495,-29.224186
5372009,143466,-30.267906
5377009,143437,-30.267906
5382009,143408,-30.267906
5387009,143379,-30.267906
5392009,143351,-29.224186
5397009,143322,-30.267906
5402009,143293,-30.267906
5407009,143264,-30.267906
5412009,143235,-30.267906
5417009,143207,-29.224186
5422009,143178,-30.267906
5427009,143149,-30.267906
5432009,143120,-30.267906
5437009,143091,-30.267906
5442009,143063,-29.224186
5447009,143034,-30.267906
5452009,143005,-30.267906
5457009,142976,-30.267906
5462009,142947,-30.267906
5467009,142919,-29.224186
5472009,142890,-30.267906
5477009,142861,-30.267906
5482009,142832,-30.267906
5487009,142803,-30.267906
5492009,142775,-29.224186
5497009,142746,-30.267906
5502009,142717,-30.267906
5507009,142688,-30.267906
5512009,142659,-30.267906
5517009,142631,-29.224186
5522009,142602,-30.267906
5527009,142573,-30.267906
5532009,142544,-30.267906
5537009,142515,-30.267906
5542009,142486,-30.267906
5547009,142457,-30.267906
5552009,142428,-30.267906
5557009,142399,-30.267906
5562009,142371,-29.224186
5567009,142342,-30.267906
5572009,142313,-30.267906
5577009,142284,-30.267906
5582009,142255,-30.267906
5587009,142226,-30.267906
5592009,142197,-30.267906
5597009,142169,-29.224186
5602009,142140,-30.267906
5607009,142111,-30.267906
5612009,142082,-30.267906
5617009,142053,-30.267906
5622009,142024,-30.267906
5627009,141995,-30.267906
5632009,141966,-30.267906
5637009,141938,-29.224186
5642009,141909,-30.267906
5647009,141880,-30.267906
5652009,141851,-30.267906
5657009,141822,-30.267906
5662009,141793,-30.267906
5667009,141765,-29.224186
5672009,141736,-30.267906
5677009,141707,-30.267906
5682009,141678,-30.267906
5687009,141649,-30.267906
5692009,141620,-30.267906
5697009,141591,-30.267906
5702009,141563,-29.224186
5707009,141534,-30.267906
5712009,141505,-30.267906
5717009,141476,-30.267906
5722009,141447,-30.267906
5727009,141418,-30.267906
5732009,141389,-30.267906
5737009,141360,-30.267906
5742009,141331,-30.267906
5747009,141303,-29.224186
5752009,141274,-30.267906
5757009,141245,-30.267906
5762009,141216,-30.267906
5767009,141187,-30.267906
5772009,141158,-30.267906
5777009,141129,-30.267906
5782009,141100,-30.267906
5787009,141072,-29.224186
5792009,141043,-30.267906
5797009,141014,-30.267906
5802009,140985,-30.267906
5807009,140956,-30.267906
5812009,140928,-29.224186
5817009,140899,-30.267906
5822009,140870,-30.267906
5827009,140841,-30.267906
5832009,140812,-30.267906
5837009,140784,-29.224186
5842009,140755,-30.267906
5847009,140726,-30.267906
5852009,140697,-30.267906
5857009,140668,-30.267906
5862009,140640,-29.224186
5867009,140611,-30.267906
5872009,140582,-30.267906
5877009,140553,-30.267906
5882009,140524,-30.267906
5887009,140496,-29.224186
5892009,140467,-30.267906
5897009,140438,-30.267906
5902009,140409,-30.267906
5907009,140380,-30.267906
5912009,140351,-30.267906
5917009,140322,-30.267906
5922009,140294,-29.224186
5927009,140265,-30.267906
5932009,140236,-30.267906
5937009,140207,-30.267906
5942009,140178,-30.267906
5947009,140149,-30.267906
5952009,140121,-29.224186
5957009,140092,-30.267906
5962009,140063,-30.267906
5967009,140034,-30.267906
5972009,140005,-30.267906
5977009,139976,-30.267906
5982009,139947,-30.267906
5987009,139919,-29.224186
5992009,139890,-30.267906
5997009,139861,-30.267906
6002009,139832,-30.267906
6007009,139803,-30.267906
6012009,139774,-30.267906
6017009,139745,-30.267906
6022009,139716,-30.267906
6027009,139687,-30.267906
6032009,139658,-30.267906
6037009,139629,-30.267906
6042009,139600,-30.267906
6047009,139571,-30.267906
6052009,139542,-30.267906
6057009,139514,-29.224186
6062009,139485,-30.267906
6067009,139456,-30.267906
6072009,139427,-30.267906
6077009,139398,-30.267906
6082009,139369,-30.267906
6087009,139341,-29.224186
6092009,139312,-30.267906
6097009,139283,-30.267906
6102009,139254,-30.267906
6107009,139225,-30.267906
6112009,139197,-29.224186
6117009,139168,-30.267906
6122009,139139,-30.267906
6127009,139110,-30.267906
6132009,139082,-29.224186
6137009,139053,-30.267906
6142009,139024,-30.267906
6147009,138995,-30.267906
6152009,138966,-30.267906
6157009,138938,-29.224186
6162009,138909,-30.267906
6167009,138880,-30.267906
6172009,138852,-29.224186
6177009,138823,-30.267906
6182009,138794,-30.267906
6187009,138765,-30.267906
6192009,138737,-29.224186
6197009,138708,-30.267906
6202009,138679,-30.267906
6207009,138650,-30.267906
6212009,138621,-30.267906
6217009,138593,-29.224186
6222009,138564,-30.267906
6227009,138535,-30.267906
6232009,138506,-30.267906
6237009,138477,-30.267906
6242009,138449,-29.224186
6247009,138420,-30.267906
6252009,138391,-30.267906
6257009,138362,-30.267906
6262009,138333,-30.267906
6267009,138304,-30.267906
6272009,138275,-30.267906
6277009,138246,-30.267906
6282009,138217,-30.267906
6287009,138188,-30.267906
6292009,138160,-29.224186
6297009,138131,-30.267906
6302009,138102,-30.267906
6307009,138073,-30.267906
6312009,138044,-30.267906
6317009,138015,-30.267906
6322009,137986,-30.267906
6327009,137957,-30.267906
6332009,137928,-30.267906
6337009,137900,-29.224186
6342009,137871,-30.267906
6347009,137842,-30.267906
6352009,137813,-30.267906
6357009,137784,-30.267906
6362009,137755,-30.267906
6367009,137727,-29.224186
6372009,137698,-30.267906
6377009,137669,-30.267906
6382009,137640,-30.267906
6387009,137612,-29.224186
6392009,137583,-30.267906
6397009,137554,-30.267906
6402009,137525,-30.267906
6407009,137496,-30.267906
6412009,137468,-29.224186
6417009,137439,-30.267906
6422009,137410,-30.267906
6427009,137381,-30.267906
6432009,137353,-29.224186
6437009,137324,-30.267906
6442009,137295,-30.267906
6447009,137266,-30.267906
6452009,137238,-29.224186
6457009,137209,-30.267906
6462009,137180,-30.267906
6467009,137151,-30.267906
6472009,137122,-30.267906
6477009,137094,-29.224186
6482009,137065,-30.267906
6487009,137036,-30.267906
6492009,137007,-30.267906
6497009,136979,-29.224186
6502009,136950,-30.267906
6507009,136921,-30.267906
6512009,136892,-30.267906
6517009,136863,-30.267906
6522009,136835,-29.224186
6527009,136806,-30.267906
6532009,136777,-30.267906
6537009,136748,-30.267906
6542009,136720,-29.224186
6547009,136691,-30.267906
6552009,136662,-30.267906
6557009,136633,-30.267906
6562009,136605,-29.224186
6567009,136576,-30.267906
6572009,136547,-30.267906
6577009,136519,-29.224186
6582009,136490,-30.267906
6587009,136461,-30.267906
6592009,136432,-30.267906
6597009,136404,-29.224186
6602009,136375,-30.267906
6607009,136346,-30.267906
6612009,136317,-30.267906
6617009,136289,-29.224186
6622009,136260,-30.267906
6627009,136231,-30.267906
6632009,136202,-30.267906
6637009,136174,-29.224186
6642009,136145,-30.267906
6647009,136116,-30.267906
6652009,136087,-30.267906
6657009,136059,-29.224186
6662009,136030,-30.267906
6667009,136001,-30.267906
6672009,135972,-30.267906
