
Time_us,Position,Speed_rad_per_s
1842011,284265,-26.093023
1847011,284239,-27.136744
1852011,284214,-26.093023
1857011,284189,-26.093023
1862011,284163,-27.136744
1867011,284138,-26.093023
1872011,284112,-27.136744
1877011,284087,-26.093023
1882011,284062,-26.093023
1887011,284036,-27.136744
1892011,284011,-26.093023
1897011,283985,-27.136744
1902011,283960,-26.093023
1907011,283934,-27.136744
1912011,283908,-27.136744
1917011,283883,-26.093023
1922011,283857,-27.136744
1927011,283832,-26.093023
1932011,283806,-27.136744
1937011,283781,-26.093023
1942011,283755,-27.136744
1947011,283729,-27.136744
1952011,283704,-26.093023
1957011,283678,-27.136744
1962011,283652,-27.136744
1967011,283627,-26.093023
1972011,283601,-27.136744
1977011,283575,-27.136744
1982011,283549,-27.136744
1987011,283524,-26.093023
1992011,283498,-27.136744
1997011,283472,-27.136744
2002011,283446,-27.136744
2007011,283421,-26.093023
2012011,283395,-27.136744
2017011,283369,-27.136744
2022011,283343,-27.136744
2027011,283317,-27.136744
2032011,283291,-27.136744
2037011,283266,-26.093023
2042011,283240,-27.136744
2047011,283214,-27.136744
2052011,283188,-27.136744
2057011,283163,-26.093023
2062011,283137,-27.136744
2067011,283111,-27.136744
2072011,283085,-27.136744
2077011,283059,-27.136744
2082011,283034,-26.093023
2087011,283008,-27.136744
2092011,282982,-27.136744
2097011,282956,-27.136744
2102011,282931,-26.093023
2107011,282905,-27.136744
2112011,282879,-27.136744
2117011,282853,-27.136744
2122011,282828,-26.093023
2127011,282802,-27.136744
2132011,282776,-27.136744
2137011,282750,-27.136744
2142011,282724,-27.136744
2147011,282698,-27.136744
2152011,282673,-26.093023
2157011,282647,-27.136744
2162011,282621,-27.136744
2167011,282595,-27.136744
2172011,282570,-26.093023
2177011,282544,-27.136744
2182011,282518,-27.136744
2187011,282492,-27.136744
2192011,282467,-26.093023
2197011,282441,-27.136744
2202011,282415,-27.136744
2207011,282389,-27.136744
2212011,282364,-26.093023
2217011,282338,-27.136744
2222011,282312,-27.136744
2227011,282287,-26.093023
2232011,282261,-27.136744
2237011,282235,-27.136744
2242011,282210,-26.093023
2247011,282184,-27.136744
2252011,282158,-27.136744
2257011,282133,-26.093023
2262011,282107,-27.136744
2267011,282082,-26.093023
2272011,282056,-27.136744
2277011,282030,-27.136744
2282011,282005,-26.093023
2287011,281979,-27.136744
2292011,281953,-27.136744
2297011,281928,-26.093023
2302011,281902,-27.136744
2307011,281876,-27.136744
2312011,281851,-26.093023
2317011,281825,-27.136744
2322011,281799,-27.136744
2327011,281774,-26.093023
2332011,281748,-27.136744
2337011,281722,-27.136744
2342011,281696,-27.136744
2347011,281670,-27.136744
2352011,281645,-26.093023
2357011,281619,-27.136744
2362011,281593,-27.136744
2367011,281567,-27.136744
2372011,281541,-27.136744
2377011,281515,-27.136744
2382011,281490,-26.093023
2387011,281464,-27.136744
2392011,281438,-27.136744
2397011,281412,-27.136744
2402011,281386,-27.136744
2407011,281360,-27.136744
2412011,281334,-27.136744
2417011,281309,-26.093023
2422011,281283,-27.136744
2427011,281257,-27.136744
2432011,281231,-27.136744
2437011,281205,-27.136744
2442011,281179,-27.136744
2447011,281153,-27.136744
2452011,281127,-27.136744
2457011,281102,-26.093023
2462011,281076,-27.136744
2467011,281050,-27.136744
2472011,281024,-27.136744
2477011,280998,-27.136744
2482011,280972,-27.136744
2487011,280946,-27.136744
2492011,280920,-27.136744
2497011,280894,-27.136744
2502011,280868,-27.136744
2507011,280842,-27.136744
2512011,280816,-27.136744
2517011,280791,-26.093023
2522011,280765,-27.136744
2527011,280739,-27.136744
2532011,280713,-27.136744
2537011,280687,-27.136744
2542011,280661,-27.136744
2547011,280635,-27.136744
2552011,280609,-27.136744
2557011,280583,-27.136744
2562011,280558,-26.093023
2567011,280532,-27.136744
2572011,280506,-27.136744
2577011,280480,-27.136744
2582011,280454,-27.136744
2587011,280428,-27.136744
2592011,280403,-26.093023
2597011,280377,-27.136744
2602011,280351,-27.136744
2607011,280325,-27.136744
2612011,280300,-26.093023
2617011,280274,-27.136744
2622011,280248,-27.136744
2627011,280222,-27.136744
2632011,280197,-26.093023
2637011,280171,-27.136744
2642011,280145,-27.136744
2647011,280120,-26.093023
2652011,280094,-27.136744
2657011,280068,-27.136744
2662011,280043,-26.093023
2667011,280017,-27.136744
2672011,279991,-27.136744
2677011,279966,-26.093023
2682011,279940,-27.136744
2687011,279914,-27.136744
2692011,279888,-27.136744
2697011,279863,-26.093023
2702011,279837,-27.136744
2707011,279812,-26.093023
2712011,279786,-27.136744
2717011,279760,-27.136744
2722011,279734,-27.136744
2727011,279709,-26.093023
2732011,279683,-27.136744
2737011,279657,-27.136744
2742011,279632,-26.093023
2747011,279606,-27.136744
2752011,279580,-27.136744
2757011,279555,-26.093023
2762011,279529,-27.136744
2767011,279503,-27.136744
2772011,279477,-27.136744
2777011,279452,-26.093023
2782011,279426,-27.136744
2787011,279400,-27.136744
2792011,279374,-27.136744
2797011,279349,-26.093023
2802011,279323,-27.136744
2807011,279297,-27.136744
2812011,279271,-27.136744
2817011,279246,-26.093023
2822011,279220,-27.136744
2827011,279194,-27.136744
2832011,279168,-27.136744
2837011,279143,-26.093023
2842011,279117,-27.136744
2847011,279091,-27.136744
2852011,279066,-26.093023
2857011,279040,-27.136744
2862011,279014,-27.136744
2867011,278988,-27.136744
2872011,278963,-26.093023
2877011,278937,-27.136744
2882011,278911,-27.136744
2887011,278886,-26.093023
2892011,278860,-27.136744
2897011,278834,-27.136744
2902011,278809,-26.093023
2907011,278783,-27.136744
2912011,278757,-27.136744
2917011,278732,-26.093023
2922011,278706,-27.136744
2927011,278680,-27.136744
2932011,278655,-26.093023
2937011,278629,-27.136744
2942011,278603,-27.136744
2947011,278577,-27.136744
2952011,278552,-26.093023
2957011,278526,-27.136744
2962011,278500,-27.136744
2967011,278474,-27.136744
2972011,278449,-26.093023
2977011,278423,-27.136744
2982011,278397,-27.136744
2987011,278371,-27.136744
2992011,278346,-26.093023
2997011,278320,-27.136744
3002011,278294,-27.136744
3007011,278268,-27.136744
3012011,278243,-26.093023
3017011,278217,-27.136744
3022011,278191,-27.136744
3027011,278166,-26.093023
3032011,278140,-27.136744
3037011,278114,-27.136744
3042011,278088,-27.136744
3047011,278063,-26.093023
3052011,278037,-27.136744
3057011,278011,-27.136744
3062011,277986,-26.093023
3067011,277960,-27.136744
3072011,277934,-27.136744
3077011,277909,-26.093023
3082011,277883,-27.136744
3087011,277857,-27.136744
3092011,277832,-26.093023
3097011,277806,-27.136744
3102011,277780,-27.136744
3107011,277754,-27.136744
3112011,277729,-26.093023
3117011,277703,-27.136744
3122011,277677,-27.136744
3127011,277652,-26.093023
3132011,277626,-27.136744
3137011,277600,-27.136744
3142011,277574,-27.136744
3147011,277549,-26.093023
3152011,277523,-27.136744
3157011,277497,-27.136744
3162011,277471,-27.136744
3167011,277446,-26.093023
3172011,277420,-27.136744
3177011,277394,-27.136744
3182011,277368,-27.136744
3187011,277343,-26.093023
3192011,277317,-27.136744
3197011,277291,-27.136744
3202011,277266,-26.093023
3207011,277240,-27.136744
3212011,277214,-27.136744
3217011,277188,-27.136744
3222011,277163,-26.093023
3227011,277137,-27.136744
3232011,277111,-27.136744
3237011,277085,-27.136744
3242011,277060,-26.093023
3247011,277034,-27.136744
3252011,277008,-27.136744
3257011,276982,-27.136744
3262011,276957,-26.093023
3267011,276931,-27.136744
3272011,276905,-27.136744
3277011,276879,-27.136744
3282011,276853,-27.136744
3287011,276828,-26.093023
3292011,276802,-27.136744
3297011,276776,-27.136744
3302011,276750,-27.136744
3307011,276724,-27.136744
3312011,276698,-27.136744
3317011,276672,-27.136744
3322011,276647,-26.093023
3327011,276621,-27.136744
3332011,276595,-27.136744
3337011,276569,-27.136744
3342011,276543,-27.136744
3347011,276518,-26.093023
3352011,276492,-27.136744
3357011,276466,-27.136744
3362011,276440,-27.136744
3367011,276414,-27.136744
3372011,276389,-26.093023
3377011,276363,-27.136744
3382011,276337,-27.136744
3387011,276311,-27.136744
3392011,276285,-27.136744
3397011,276259,-27.136744
3402011,276233,-27.136744
3407011,276208,-26.093023
3412011,276182,-27.136744
3417011,276156,-27.136744
3422011,276130,-27.136744
3427011,276104,-27.136744
3432011,276078,-27.136744
3437011,276052,-27.136744
3442011,276027,-26.093023
3447011,276001,-27.136744
3452011,275975,-27.136744
3457011,275949,-27.136744
3462011,275923,-27.136744
3467011,275897,-27.136744
3472011,275871,-27.136744
3477011,275846,-26.093023
3482011,275820,-27.136744
3487011,275794,-27.136744
3492011,275768,-27.136744
3497011,275742,-27.136744
3502011,275716,-27.136744
3507011,275690,-27.136744
3512011,275665,-26.093023
3517011,275639,-27.136744
3522011,275613,-27.136744
3527011,275587,-27.136744
3532011,275561,-27.136744
3537011,275535,-27.136744
3542011,275510,-26.093023
3547011,275484,-27.136744
3552011,275458,-27.136744
3557011,275432,-27.136744
3562011,275406,-27.136744
3567011,275380,-27.136744
3572011,275354,-27.136744
3577011,275329,-26.093023
3582011,275303,-27.136744
3587011,275277,-27.136744
3592011,275251,-27.136744
3597011,275225,-27.136744
3602011,275199,-27.136744
3607011,275174,-26.093023
3612011,275148,-27.136744
3617011,275122,-27.136744
3622011,275096,-27.136744
3627011,275070,-27.136744
3632011,275044,-27.136744
3637011,275018,-27.136744
3642011,274993,-26.093023
3647011,274967,-27.136744
3652011,274941,-27.136744
3657011,274915,-27.136744
3662011,274889,-27.136744
3667011,274863,-27.136744
3672011,274837,-27.136744
3677011,274811,-27.136744
3682011,274785,-27.136744
3687011,274759,-27.136744
3692011,274734,-26.093023
3697011,274708,-27.136744
3702011,274682,-27.136744
3707011,274656,-27.136744
3712011,274630,-27.136744
3717011,274604,-27.136744
3722011,274578,-27.136744
3727011,274552,-27.136744
3732011,274526,-27.136744
3737011,274500,-27.136744
3742011,274474,-27.136744
3747011,274448,-27.136744
3752011,274422,-27.136744
3757011,274397,-26.093023
3762011,274371,-27.136744
3767011,274345,-27.136744
3772011,274319,-27.136744
3777011,274293,-27.136744
3782011,274267,-27.136744
3787011,274241,-27.136744
3792011,274215,-27.136744
3797011,274190,-26.093023
3802011,274164,-27.136744
3807011,274138,-27.136744
3812011,274112,-27.136744
3817011,274086,-27.136744
3822011,274060,-27.136744
3827011,274034,-27.136744
3832011,274008,-27.136744
3837011,273983,-26.093023
3842011,273957,-27.136744
3847011,273931,-27.136744
3852011,273905,-27.136744
3857011,273879,-27.136744
3862011,273853,-27.136744
3867011,273827,-27.136744
3872011,273802,-26.093023
3877011,273776,-27.136744
3882011,273750,-27.136744
3887011,273724,-27.136744
3892011,273698,-27.136744
3897011,273672,-27.136744
3902011,273646,-27.136744
3907011,273620,-27.136744
3912011,273595,-26.093023
3917011,273569,-27.136744
3922011,273543,-27.136744
3927011,273517,-27.136744
3932011,273491,-27.136744
3937011,273465,-27.136744
3942011,273439,-27.136744
3947011,273413,-27.136744
3952011,273387,-27.136744
3957011,273361,-27.136744
3962011,273335,-27.136744
3967011,273309,-27.136744
3972011,273283,-27.136744
3977011,273257,-27.136744
3982011,273231,-27.136744
3987011,273205,-27.136744
3992011,273179,-27.136744
3997011,273153,-27.136744
4002011,273127,-27.136744
4007011,273101,-27.136744
4012011,273075,-27.136744
4017011,273049,-27.136744
4022011,273023,-27.136744
4027011,272997,-27.136744
4032011,272972,-26.093023
4037011,272946,-27.136744
4042011,272920,-27.136744
4047011,272894,-27.136744
4052011,272868,-27.136744
4057011,272842,-27.136744
4062011,272816,-27.136744
4067011,272790,-27.136744
4072011,272764,-27.136744
4077011,272738,-27.136744
4082011,272712,-27.136744
4087011,272686,-27.136744
4092011,272660,-27.136744
4097011,272634,-27.136744
4102011,272608,-27.136744
4107011,272582,-27.136744
4112011,272556,-27.136744
4117011,272531,-26.093023
4122011,272505,-27.136744
4127011,272479,-27.136744
4132011,272453,-27.136744
4137011,272427,-27.136744
4142011,272401,-27.136744
4147011,272375,-27.136744
4152011,272349,-27.136744
4157011,272323,-27.136744
4162011,272297,-27.136744
4167011,272271,-27.136744
4172011,272245,-27.136744
4177011,272219,-27.136744
4182011,272193,-27.136744
4187011,272167,-27.136744
4192011,272141,-27.136744
4197011,272115,-27.136744
4202011,272089,-27.136744
4207011,272063,-27.136744
4212011,272037,-27.136744
4217011,272011,-27.136744
4222011,271985,-27.136744
4227011,271959,-27.136744
4232011,271933,-27.136744
4237011,271907,-27.136744
4242011,271881,-27.136744
4247011,271855,-27.136744
4252011,271829,-27.136744
4257011,271803,-27.136744
4262011,271777,-27.136744
4267011,271751,-27.136744
4272011,271725,-27.136744
4277011,271699,-27.136744
4282011,271673,-27.136744
4287011,271647,-27.136744
4292011,271620,-28.180466
4297011,271594,-27.136744
4302011,271568,-27.136744
4307011,271542,-27.136744
4312011,271516,-27.136744
4317011,271490,-27.136744
4322011,271464,-27.136744
4327011,271438,-27.136744
4332011,271411,-28.180466
4337011,271385,-27.136744
4342011,271359,-27.136744
4347011,271333,-27.136744
4352011,271307,-27.136744
4357011,271281,-27.136744
4362011,271255,-27.136744
4367011,271229,-27.136744
4372011,271203,-27.136744
4377011,271177,-27.136744
4382011,271150,-28.180466
4387011,271124,-27.136744
4392011,271098,-27.136744
4397011,271072,-27.136744
4402011,271046,-27.136744
4407011,271020,-27.136744
4412011,270994,-27.136744
4417011,270968,-27.136744
4422011,270942,-27.136744
4427011,270915,-28.180466
4432011,270889,-27.136744
4437011,270863,-27.136744
4442011,270837,-27.136744
4447011,270811,-27.136744
4452011,270785,-27.136744
4457011,270758,-28.180466
4462011,270732,-27.136744
4467011,270706,-27.136744
4472011,270680,-27.136744
4477011,270654,-27.136744
4482011,270628,-27.136744
4487011,270602,-27.136744
4492011,270575,-28.180466
4497011,270549,-27.136744
4502011,270523,-27.136744
4507011,270497,-27.136744
4512011,270471,-27.136744
4517011,270445,-27.136744
4522011,270418,-28.180466
4527011,270392,-27.136744
4532011,270366,-27.136744
4537011,270340,-27.136744
4542011,270314,-27.136744
4547011,270288,-27.136744
4552011,270262,-27.136744
4557011,270236,-27.136744
4562011,270209,-28.180466
4567011,270183,-27.136744
4572011,270157,-27.136744
4577011,270131,-27.136744
4582011,270105,-27.136744
4587011,270079,-27.136744
4592011,270053,-27.136744
4597011,270027,-27.136744
4602011,270000,-28.180466
4607011,269974,-27.136744
4612011,269948,-27.136744
4617011,269922,-27.136744
4622011,269896,-27.136744
4627011,269870,-27.136744
4632011,269843,-28.180466
4637011,269817,-27.136744
4642011,269791,-27.136744
4647011,269765,-27.136744
4652011,269739,-27.136744
4657011,269713,-27.136744
4662011,269686,-28.180466
4667011,269660,-27.136744
4672011,269634,-27.136744
4677011,269608,-27.136744
4682011,269582,-27.136744
4687011,269556,-27.136744
4692011,269529,-28.180466
4697011,269503,-27.136744
4702011,269477,-27.136744
4707011,269451,-27.136744
4712011,269425,-27.136744
4717011,269399,-27.136744
4722011,269372,-28.180466
4727011,269346,-27.136744
4732011,269320,-27.136744
4737011,269294,-27.136744
4742011,269268,-27.136744
4747011,269242,-27.136744
4752011,269216,-27.136744
4757011,269190,-27.136744
4762011,269163,-28.180466
4767011,269137,-27.136744
4772011,269111,-27.136744
4777011,269085,-27.136744
4782011,269059,-27.136744
4787011,269033,-27.136744
4792011,269007,-27.136744
4797011,268981,-27.136744
4802011,268955,-27.136744
4807011,268928,-28.180466
4812011,268902,-27.136744
4817011,268876,-27.136744
4822011,268850,-27.136744
4827011,268824,-27.136744
4832011,268798,-27.136744
4837011,268772,-27.136744
4842011,268746,-27.136744
4847011,268719,-28.180466
4852011,268693,-27.136744
4857011,268667,-27.136744
4862011,268641,-27.136744
4867011,268615,-27.136744
4872011,268589,-27.136744
4877011,268563,-27.136744
4882011,268536,-28.180466
4887011,268510,-27.136744
4892011,268484,-27.136744
4897011,268458,-27.136744
4902011,268432,-27.136744
4907011,268406,-27.136744
4912011,268380,-27.136744
4917011,268353,-28.180466
4922011,268327,-27.136744
4927011,268301,-27.136744
4932011,268275,-27.136744
4937011,268249,-27.136744
4942011,268222,-28.180466
4947011,268196,-27.136744
4952011,268170,-27.136744
4957011,268144,-27.136744
4962011,268118,-27.136744
4967011,268091,-28.180466
4972011,268065,-27.136744
4977011,268039,-27.136744
4982011,268013,-27.136744
4987011,267986,-28.180466
4992011,267960,-27.136744
4997011,267934,-27.136744
5002011,267908,-27.136744
5007011,267882,-27.136744
5012011,267855,-28.180466
5017011,267829,-27.136744
5022011,267803,-27.136744
5027011,267777,-27.136744
5032011,267750,-28.180466
5037011,267724,-27.136744
5042011,267698,-27.136744
5047011,267672,-27.136744
5052011,267645,-28.180466
5057011,267619,-27.136744
5062011,267593,-27.136744
5067011,267566,-28.180466
5072011,267540,-27.136744
5077011,267514,-27.136744
5082011,267488,-27.136744
5087011,267461,-28.180466
5092011,267435,-27.136744
5097011,267409,-27.136744
5102011,267382,-28.180466
5107011,267356,-27.136744
5112011,267330,-27.136744
5117011,267303,-28.180466
5122011,267277,-27.136744
5127011,267251,-27.136744
5132011,267224,-28.180466
5137011,267198,-27.136744
5142011,267172,-27.136744
5147011,267146,-27.136744
5152011,267119,-28.180466
5157011,267093,-27.136744
5162011,267067,-27.136744
5167011,267040,-28.180466
5172011,267014,-27.136744
5177011,266988,-27.136744
5182011,266962,-27.136744
5187011,266935,-28.180466
5192011,266909,-27.136744
5197011,266883,-27.136744
5202011,266856,-28.180466
5207011,266830,-27.136744
5212011,266804,-27.136744
5217011,266778,-27.136744
5222011,266751,-28.180466
5227011,266725,-27.136744
5232011,266699,-27.136744
5237011,266673,-27.136744
5242011,266647,-27.136744
5247011,266620,-28.180466
5252011,266594,-27.136744
5257011,266568,-27.136744
5262011,266542,-27.136744
5267011,266516,-27.136744
5272011,266489,-28.180466
5277011,266463,-27.136744
5282011,266437,-27.136744
5287011,266411,-27.136744
5292011,266384,-28.180466
5297011,266358,-27.136744
5302011,266332,-27.136744
5307011,266305,-28.180466
5312011,266279,-27.136744
5317011,266253,-27.136744
5322011,266226,-28.180466
5327011,266200,-27.136744
5332011,266174,-27.136744
5337011,266148,-27.136744
5342011,266121,-28.180466
5347011,266095,-27.136744
5352011,266069,-27.136744
5357011,266042,-28.180466
5362011,266016,-27.136744
5367011,265989,-28.180466
5372011,265963,-27.136744
5377011,265937,-27.136744
5382011,265910,-28.180466
5387011,265884,-27.136744
5392011,265858,-27.136744
5397011,265831,-28.180466
5402011,265805,-27.136744
5407011,265779,-27.136744
5412011,265752,-28.180466
5417011,265726,-27.136744
5422011,265699,-28.180466
5427011,265673,-27.136744
5432011,265647,-27.136744
5437011,265620,-28.180466
5442011,265594,-27.136744
5447011,265568,-27.136744
5452011,265541,-28.180466
5457011,265515,-27.136744
5462011,265488,-28.180466
5467011,265462,-27.136744
5472011,265436,-27.136744
5477011,265409,-28.180466
5482011,265383,-27.136744
5487011,265356,-28.180466
5492011,265330,-27.136744
5497011,265304,-27.136744
5502011,265277,-28.180466
5507011,265251,-27.136744
5512011,265224,-28.180466
5517011,265198,-27.136744
5522011,265172,-27.136744
5527011,265145,-28.180466
5532011,265119,-27.136744
5537011,265092,-28.180466
5542011,265066,-27.136744
5547011,265040,-27.136744
5552011,265014,-27.136744
5557011,264987,-28.180466
5562011,264961,-27.136744
5567011,264935,-27.136744
5572011,264908,-28.180466
5577011,264882,-27.136744
5582011,264856,-27.136744
5587011,264830,-27.136744
5592011,264804,-27.136744
5597011,264777,-28.180466
5602011,264751,-27.136744
5607011,264725,-27.136744
5612011,264699,-27.136744
5617011,264673,-27.136744
5622011,264646,-28.180466
5627011,264620,-27.136744
5632011,264594,-27.136744
5637011,264568,-27.136744
5642011,264542,-27.136744
5647011,264516,-27.136744
5652011,264490,-27.136744
5657011,264463,-28.180466
5662011,264437,-27.136744
5667011,264411,-27.136744
5672011,264385,-27.136744
5677011,264359,-27.136744
5682011,264333,-27.136744
5687011,264307,-27.136744
5692011,264280,-28.180466
5697011,264254,-27.136744
5702011,264228,-27.136744
5707011,264202,-27.136744
5712011,264176,-27.136744
5717011,264150,-27.136744
5722011,264124,-27.136744
5727011,264098,-27.136744
5732011,264071,-28.180466
5737011,264045,-27.136744
5742011,264019,-27.136744
5747011,263993,-27.136744
5752011,263967,-27.136744
5757011,263941,-27.136744
5762011,263915,-27.136744
5767011,263889,-27.136744
5772011,263862,-28.180466
5777011,263836,-27.136744
5782011,263810,-27.136744
5787011,263784,-27.136744
5792011,263758,-27.136744
5797011,263732,-27.136744
5802011,263706,-27.136744
5807011,263680,-27.136744
5812011,263654,-27.136744
5817011,263628,-27.136744
5822011,263601,-28.180466
5827011,263575,-27.136744
5832011,263549,-27.136744
5837011,263523,-27.136744
5842011,263497,-27.136744
5847011,263471,-27.136744
5852011,263445,-27.136744
5857011,263419,-27.136744
5862011,263393,-27.136744
5867011,263367,-27.136744
5872011,263341,-27.136744
5877011,263315,-27.136744
5882011,263289,-27.136744
5887011,263263,-27.136744
5892011,263237,-27.136744
5897011,263211,-27.136744
5902011,263185,-27.136744
5907011,263159,-27.136744
5912011,263133,-27.136744
5917011,263107,-27.136744
5922011,263081,-27.136744
5927011,263055,-27.136744
5932011,263029,-27.136744
5937011,263003,-27.136744
5942011,262977,-27.136744
5947011,262950,-28.180466
5952011,262924,-27.136744
5957011,262898,-27.136744
5962011,262872,-27.136744
5967011,262846,-27.136744
5972011,262820,-27.136744
5977011,262794,-27.136744
5982011,262768,-27.136744
5987011,262742,-27.136744
5992011,262716,-27.136744
5997011,262690,-27.136744
6002011,262664,-27.136744
6007011,262638,-27.136744
6012011,262611,-28.180466
6017011,262585,-27.136744
6022011,262559,-27.136744
6027011,262533,-27.136744
6032011,262507,-27.136744
6037011,262481,-27.136744
6042011,262455,-27.136744
6047011,262429,-27.136744
6052011,262403,-27.136744
6057011,262377,-27.136744
6062011,262351,-27.136744
6067011,262325,-27.136744
6072011,262299,-27.136744
6077011,262273,-27.136744
6082011,262247,-27.136744
6087011,262221,-27.136744
6092011,262195,-27.136744
6097011,262169,-27.136744
6102011,262142,-28.180466
6107011,262116,-27.136744
6112011,262090,-27.136744
6117011,262064,-27.136744
6122011,262038,-27.136744
6127011,262012,-27.136744
6132011,261986,-27.136744
6137011,261960,-27.136744
6142011,261934,-27.136744
6147011,261908,-27.136744
6152011,261882,-27.136744
6157011,261856,-27.136744
6162011,261830,-27.136744
6167011,261804,-27.136744
6172011,261778,-27.136744
6177011,261752,-27.136744
6182011,261726,-27.136744
6187011,261700,-27.136744
6192011,261674,-27.136744
6197011,261648,-27.136744
6202011,261621,-28.180466
6207011,261595,-27.136744
6212011,261569,-27.136744
6217011,261543,-27.136744
6222011,261517,-27.136744
6227011,261491,-27.136744
6232011,261465,-27.136744
6237011,261439,-27.136744
6242011,261413,-27.136744
6247011,261387,-27.136744
6252011,261361,-27.136744
6257011,261335,-27.136744
6262011,261309,-27.136744
6267011,261283,-27.136744
6272011,261257,-27.136744
6277011,261231,-27.136744
6282011,261205,-27.136744
6287011,261179,-27.136744
6292011,261153,-27.136744
6297011,261127,-27.136744
6302011,261101,-27.136744
6307011,261076,-26.093023
6312011,261050,-27.136744
6317011,261024,-27.136744
6322011,260998,-27.136744
6327011,260972,-27.136744
6332011,260946,-27.136744
6337011,260920,-27.136744
6342011,260894,-27.136744
6347011,260868,-27.136744
6352011,260842,-27.136744
6357011,260816,-27.136744
6362011,260790,-27.136744
6367011,260765,-26.093023
6372011,260739,-27.136744
6377011,260713,-27.136744
6382011,260687,-27.136744
6387011,260661,-27.136744
6392011,260635,-27.136744
6397011,260609,-27.136744
6402011,260583,-27.136744
6407011,260557,-27.136744
6412011,260531,-27.136744
6417011,260505,-27.136744
6422011,260479,-27.136744
6427011,260453,-27.136744
6432011,260427,-27.136744
6437011,260401,-27.136744
6442011,260375,-27.136744
6447011,260349,-27.136744
6452011,260322,-28.180466
6457011,260296,-27.136744
6462011,260270,-27.136744
6467011,260244,-27.136744
6472011,260218,-27.136744
6477011,260192,-27.136744
6482011,260166,-27.136744
6487011,260140,-27.136744
6492011,260114,-27.136744
6497011,260088,-27.136744
6502011,260062,-27.136744
6507011,260037,-26.093023
6512011,260011,-27.136744
6517011,259985,-27.136744
6522011,259959,-27.136744
6527011,259933,-27.136744
6532011,259907,-27.136744
6537011,259881,-27.136744
6542011,259855,-27.136744
6547011,259829,-27.136744
6552011,259803,-27.136744
6557011,259777,-27.136744
6562011,259751,-27.136744
6567011,259725,-27.136744
6572011,259699,-27.136744
6577011,259673,-27.136744
6582011,259647,-27.136744
6587011,259621,-27.136744
6592011,259595,-27.136744
6597011,259569,-27.136744
6602011,259544,-26.093023
6607011,259518,-27.136744
6612011,259492,-27.136744
6617011,259466,-27.136744
6622011,259440,-27.136744
6627011,259414,-27.136744
6632011,259388,-27.136744
6637011,259362,-27.136744
6642011,259336,-27.136744
6647011,259310,-27.136744
6652011,259284,-27.136744
6657011,259258,-27.136744
6662011,259232,-27.136744
6667011,259206,-27.136744
6672011,259181,-26.093023
